customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
12421,627.79,235.17000000000002,3,2,205,257,68.33,209.26,135.33,0,0,2,235.17,806.27,806.27
17299,578.05,213.21,3,2,84,111,28.0,192.68,203.0,0,0,2,213.21,669.11,669.11
12429,2844.88,781.69,3,2,193,303,64.33,948.29,348.33,0,0,2,781.69,3750.4,3750.4
12444,3189.81,659.80500000000006,3,2,86,109,28.67,1063.27,276.0,0,0,2,659.81,5005.46,5005.46
14422,2318.13,958.41000000000008,3,2,197,205,65.67,772.71,609.0,0,0,2,958.41,4263.64,4263.64
15550,433.28,147.69,3,2,195,239,65.0,144.43,84.0,0,0,2,147.69,575.63,575.63
12412,1226.88,356.19,3,2,95,107,31.67,408.96,276.33,0,0,2,356.19,1226.88,1226.88
14818,657.8,269.775,3,2,180,191,60.0,219.27,108.0,0,0,2,269.77,657.8,657.8
18017,523.0,179.0,3,2,229,248,76.33,174.33,100.0,0,0,2,179.0,523.0,523.0
15532,1161.94,402.795,3,2,227,296,75.67,387.31,120.67,0,0,2,402.8,1517.08,1517.08
16728,550.0,162.755,3,2,98,202,32.67,183.33,107.0,0,0,2,162.75,1054.67,1054.67
16003,1793.9,306.45000000000005,3,2,225,297,75.0,597.97,198.33,0,0,2,306.45,2735.37,2735.37
15482,2103.5,689.93,3,2,193,296,64.33,701.17,230.33,0,0,2,689.93,6568.72,6568.72
14167,402.1,126.875,3,2,166,269,55.33,134.03,35.33,0,0,2,126.88,574.84,574.84
17386,1697.3400000000001,542.01,3,2,66,103,22.0,565.78,340.67,0,0,2,542.01,2686.42,2686.42
13614,1097.13,445.69,3,2,241,268,80.33,365.71,104.67,0,0,2,445.69,1610.46,1610.46
13895,1911.11,764.325,3,2,98,102,32.67,637.04,315.67,0,0,2,764.33,2588.12,2588.12
14577,646.64,149.87,3,2,199,300,66.33,215.55,93.33,0,0,2,149.87,859.71,859.71
15208,495.82,215.21,3,2,290,291,96.67,165.27,72.67,0,0,2,215.21,867.62,867.62
13982,1219.44,395.41999999999996,3,2,202,303,67.33,406.48,259.67,0,0,2,395.42,1861.11,1861.11
13285,1970.1,651.605,3,2,129,228,43.0,656.7,484.67,0,0,2,651.61,2709.12,2709.12
16589,459.24,170.78,3,2,90,99,30.0,153.08,122.67,0,0,2,170.78,459.24,459.24
17988,136.05,35.53,3,2,209,264,69.67,45.35,8.67,0,0,2,35.53,191.17,191.17
12700,3589.24,1266.405,3,2,150,153,50.0,1196.41,754.67,0,0,2,1266.4,4867.99,4867.99
15675,323.69,139.345,3,2,199,218,66.33,107.9,175.67,0,0,2,139.34,323.69,323.69
14657,628.99,106.45500000000001,3,2,171,264,57.0,209.66,112.67,0,0,2,106.46,838.27,838.27
16929,539.72,155.29000000000002,3,2,84,93,28.0,179.91,135.33,0,0,2,155.29,1295.39,1295.39
13064,842.32999999999993,319.515,3,2,239,265,79.67,280.78,122.0,0,0,2,319.51,1119.49,1119.49
15493,1284.2,379.095,3,2,121,208,40.33,428.07,119.0,0,0,2,379.1,1967.25,1967.25
16040,1313.55,445.56,3,2,203,206,67.67,437.85,228.0,0,0,2,445.56,1313.55,1313.55
12928,1136.14,371.9,3,2,212,297,70.67,378.71,230.0,0,0,2,371.9,2062.7,2062.7
14293,739.41,187.245,3,2,221,306,73.67,246.47,142.33,0,0,2,187.25,1046.56,1046.56
16621,609.41000000000008,223.28,3,2,130,215,43.33,203.14,62.33,0,0,2,223.28,813.48,813.48
13507,2022.79,390.205,3,2,47,83,15.67,674.26,404.0,0,0,2,390.2,2479.16,2479.16
14044,542.11,184.185,3,2,206,247,68.67,180.7,83.67,0,0,2,184.19,652.82,652.82
17571,561.2,138.425,3,2,153,236,51.0,187.07,162.0,0,0,2,138.43,1498.51,1498.51
13764,1521.76,510.935,3,2,267,275,89.0,507.25,310.67,0,0,2,510.94,1521.76,1521.76
12744,8121.13,3034.0299999999997,3,2,174,256,58.0,2707.04,1545.0,0,0,2,3034.03,9120.39,9120.39
12480,2144.95,664.34999999999991,3,2,193,274,64.33,714.98,365.33,0,0,2,664.35,3281.63,3281.63
13167,659.67,208.38,3,2,76,81,25.33,219.89,231.0,0,0,2,208.38,791.33,791.33
16271,887.08,376.93,3,2,232,296,77.33,295.69,228.33,0,0,2,376.93,1423.29,1423.29
17754,917.21999999999991,342.65999999999997,3,2,195,198,65.0,305.74,335.0,0,0,2,342.66,1739.92,1739.92
16224,865.88,349.20500000000004,3,2,108,187,36.0,288.63,266.0,0,0,2,349.21,1295.3,1295.3
15380,996.66,383.28,3,2,279,303,93.0,332.22,90.0,0,0,2,383.28,1682.36,1682.36
16188,755.03,301.69,3,2,101,180,33.67,251.68,215.0,0,0,2,301.69,981.86,981.86
16891,560.14,163.94,3,2,276,309,92.0,186.71,63.33,0,0,2,163.94,809.7,809.7
13079,172.4,74.300000000000011,3,2,65,78,21.67,57.47,10.67,0,0,2,74.3,220.1,220.1
13956,680.27,280.275,3,2,133,209,44.33,226.76,128.33,0,0,2,280.27,1026.42,1026.42
17724,1033.0,329.95,3,2,67,76,22.33,344.33,100.0,0,0,2,329.95,995.65,995.65
15835,675.51,187.2,3,2,193,268,64.33,225.17,111.0,0,0,2,187.2,954.09,954.09
12836,2112.53,632.92000000000007,3,2,174,249,58.0,704.18,286.0,0,0,2,632.92,2612.86,2612.86
18211,420.20000000000005,141.15,3,2,193,216,64.33,140.07,78.0,0,0,2,141.15,600.07,600.07
17373,433.52,144.135,3,2,241,250,80.33,144.51,96.67,0,0,2,144.13,646.92,646.92
16062,778.14,265.29,3,2,231,302,77.0,259.38,216.67,0,0,2,265.29,1153.62,1153.62
15089,2036.28,407.36,3,2,34,66,11.33,678.76,396.33,0,0,2,407.36,2420.84,2420.84
17092,989.67,427.385,3,2,190,215,63.33,329.89,202.33,0,0,2,427.38,1777.78,1777.78
14116,956.31999999999994,318.17499999999995,3,2,57,59,19.0,318.77,177.0,0,0,2,318.17,1382.74,1382.74
17516,608.84999999999991,140.51,3,2,166,223,55.33,202.95,125.0,0,0,2,140.51,768.08,768.08
12433,6395.23,2238.045,3,2,282,311,94.0,2131.74,1810.33,0,0,2,2238.05,13375.87,13375.87
15983,1148.27,353.69000000000005,3,2,13,311,4.33,382.76,233.33,0,0,2,353.69,1475.02,1475.02
16905,836.98,291.29,3,2,135,309,45.0,278.99,88.67,0,0,2,291.29,3085.48,3085.48
17884,602.84,207.66500000000002,3,2,60,309,20.0,200.95,185.0,0,0,2,207.67,717.45,717.45
15351,953.22,345.97,3,2,304,307,101.33,317.74,123.33,0,0,2,345.97,1862.14,1862.14
17796,622.0,253.675,3,2,56,307,18.67,207.33,53.33,0,0,2,253.68,697.9,697.9
16261,562.43000000000006,153.735,3,2,171,184,57.0,187.48,80.67,0,0,2,153.74,746.83,746.83
13155,882.5,251.4,3,2,289,306,96.33,294.17,148.33,0,0,2,251.4,971.76,971.76
17019,995.93,318.55499999999995,3,2,107,306,35.67,331.98,219.33,0,0,2,318.55,1272.61,1272.61
14487,834.71,361.18,3,2,286,306,95.33,278.24,160.33,0,0,2,361.18,1183.58,1183.58
15858,970.12000000000012,293.095,3,2,290,305,96.67,323.37,300.67,0,0,2,293.1,1438.85,1438.85
17262,955.36,343.25,3,2,139,304,46.33,318.45,109.0,0,0,2,343.25,1253.36,1253.36
15701,1223.1999999999998,183.1,3,2,42,48,14.0,407.73,219.67,0,0,2,183.1,1542.14,1542.14
17816,30.32,7.055,3,2,300,303,100.0,10.11,9.0,0,0,2,7.05,36.56,36.56
14440,1558.73,451.015,3,2,293,303,97.67,519.58,149.67,0,0,2,451.01,2357.68,2357.68
15572,1555.29,554.69,3,2,169,216,56.33,518.43,229.67,0,0,2,554.69,2552.86,2552.86
14035,837.26,267.83000000000004,3,2,190,235,63.33,279.09,149.0,0,0,2,267.83,1428.02,1428.02
14684,648.59,240.115,3,2,281,300,93.67,216.2,126.33,0,0,2,240.12,1236.28,1236.28
13959,598.2,191.73,3,2,283,300,94.33,199.4,119.0,0,0,2,191.73,598.2,598.2
13808,1362.4,394.46999999999997,3,2,31,34,10.33,454.13,192.67,0,0,2,394.47,1747.66,1747.66
14715,594.75,228.4,3,2,237,269,79.0,198.25,99.0,0,0,2,228.4,867.38,867.38
13949,1212.17,337.135,3,2,29,32,9.67,404.06,372.33,0,0,2,337.13,2427.32,2427.32
12685,1829.02,639.89,3,2,18,31,6.0,609.67,343.0,0,0,2,639.89,2863.08,2863.08
14511,648.32999999999993,255.08499999999998,3,2,68,71,22.67,216.11,105.0,0,0,2,255.08,1267.41,1267.41
16360,1481.98,635.485,3,2,22,26,7.33,493.99,277.0,0,0,2,635.49,3411.69,3411.69
16600,353.2,113.66999999999999,3,2,264,276,88.0,117.73,190.0,0,0,2,113.67,813.52,813.52
12527,348.71000000000004,108.095,3,2,244,263,81.33,116.24,78.0,0,0,2,108.09,348.71,348.71
15026,469.0,180.01,3,2,197,215,65.67,156.33,95.0,0,0,2,180.01,469.0,469.0
16085,619.65000000000009,219.15,3,2,241,258,80.33,206.55,124.67,0,0,2,219.15,981.51,981.51
16748,910.2,215.6,3,2,117,272,39.0,303.4,164.0,0,0,2,215.6,1515.9,1515.9
12854,1289.1499999999999,457.975,3,2,240,256,80.0,429.72,207.33,0,0,2,457.98,1289.15,1289.15
16321,230.7,71.475,3,2,251,261,83.67,76.9,26.0,0,0,2,71.47,230.7,230.7
16882,705.12,347.61,3,2,251,255,83.67,235.04,141.33,0,0,2,347.61,705.12,705.12
17075,675.72,243.43,3,2,64,255,21.33,225.24,79.33,0,0,2,243.43,813.77,813.77
14662,524.86,211.905,3,2,82,254,27.33,174.95,113.33,0,0,2,211.91,771.17,771.17
17856,1118.39,317.79,3,2,48,219,16.0,372.8,187.0,0,0,2,317.79,1393.79,1393.79
17164,2016.2600000000002,463.04333333333335,4,3,194,211,48.5,504.06,311.0,0,0,3,463.04,2466.4,2466.4
17888,237.38,69.316666666666663,4,3,278,295,69.5,59.34,54.0,0,0,3,69.32,525.78,525.78
14390,1570.51,450.92,4,3,228,310,57.0,392.63,184.25,0,0,3,450.92,4592.47,4592.47
17388,1259.56,292.65333333333336,4,3,210,225,52.5,314.89,267.0,0,0,3,292.65,1259.56,1259.56
17758,2122.23,512.81333333333339,4,3,171,188,42.75,530.56,315.5,0,0,3,512.81,3456.7,3456.7
16283,1326.24,349.47666666666663,4,3,140,146,35.0,331.56,271.25,0,0,3,349.48,1531.51,1531.51
17107,8516.77,2273.8533333333335,4,3,203,216,50.75,2129.19,882.75,0,0,3,2273.85,10380.43,10380.43
12714,3389.7,807.13333333333333,4,3,188,232,47.0,847.42,564.5,0,0,3,807.13,4708.86,4708.86
13208,835.06999999999994,222.20666666666668,4,3,154,247,38.5,208.77,143.25,0,0,3,222.21,1217.42,1217.42
17522,912.25,254.9366666666667,4,3,80,156,20.0,228.06,233.0,0,0,3,254.94,1070.71,1070.71
16906,579.77,155.04333333333332,4,3,167,186,41.75,144.94,70.25,0,0,3,155.04,579.77,579.77
14583,787.64,204.37666666666667,4,3,61,143,15.25,196.91,143.0,0,0,3,204.38,1052.55,1052.55
15809,399.21000000000004,66.803333333333342,4,3,118,240,29.5,99.8,62.75,0,0,3,66.8,399.21,399.21
16497,1550.6999999999998,423.79999999999995,4,3,130,271,32.5,387.68,197.25,0,0,3,423.8,2965.69,2965.69
13654,1714.27,467.11333333333329,4,3,128,211,32.0,428.57,383.0,0,0,3,467.11,2707.33,2707.33
16249,1440.77,208.64666666666668,4,3,127,177,31.75,360.19,190.5,0,0,3,208.65,1800.07,1800.07
17686,5110.0899999999992,1172.4933333333331,4,3,222,240,55.5,1277.52,545.75,0,0,3,1172.49,5739.46,5739.46
15288,2006.3600000000001,613.57,4,3,210,303,52.5,501.59,180.25,0,0,3,613.57,2306.52,2306.52
14163,2445.91,678.01333333333332,4,3,152,177,38.0,611.48,223.25,0,0,3,678.01,2445.91,2445.91
17059,2250.1,509.24666666666667,4,3,259,307,64.75,562.52,320.75,0,0,3,509.25,3095.04,3095.04
16016,917.99,181.40666666666667,4,3,287,304,71.75,229.5,88.5,0,0,3,181.41,1483.31,1483.31
17042,922.81999999999994,216.53666666666666,4,3,126,185,31.5,230.7,223.0,0,0,3,216.54,1044.38,1044.38
17412,709.82,170.84,4,3,176,310,44.0,177.46,89.5,0,0,3,170.84,1258.06,1258.06
14976,534.96,126.33666666666666,4,3,225,264,56.25,133.74,39.5,0,0,3,126.34,765.86,765.86
16348,1050.54,198.27999999999997,4,3,162,178,40.5,262.63,146.0,0,0,3,198.28,1469.45,1469.45
17191,1562.96,350.95,4,3,274,306,68.5,390.74,215.0,0,0,3,350.95,2095.13,2095.13
17133,4137.6900000000005,1151.4233333333334,4,3,179,204,44.75,1034.42,590.75,0,0,3,1151.42,4892.24,4892.24
15453,712.8,171.90333333333331,4,3,95,125,23.75,178.2,90.5,0,0,3,171.9,1388.37,1388.37
18016,1113.31,318.88666666666666,4,3,290,302,72.5,278.33,172.0,0,0,3,318.89,1483.56,1483.56
16081,2591.92,811.43999999999994,4,3,279,304,69.75,647.98,340.75,0,0,3,811.44,2806.9,2806.9
13875,1424.8,361.38333333333338,4,3,168,239,42.0,356.2,251.25,0,0,3,361.38,1786.79,1786.79
16107,1810.7199999999998,425.94000000000005,4,3,94,121,23.5,452.68,146.0,0,0,3,425.94,3204.16,3204.16
16370,1320.56,348.34,4,3,143,163,35.75,330.14,161.75,0,0,3,348.34,1320.56,1320.56
14077,366.7,83.196666666666673,4,3,196,212,49.0,91.67,49.0,0,0,3,83.2,499.42,499.42
16633,1509.0,353.82666666666665,4,3,156,172,39.0,377.25,149.25,0,0,3,353.83,2878.15,2878.15
16794,717.56000000000006,147.60666666666665,4,3,91,118,22.75,179.39,170.25,0,0,3,147.61,1210.89,1210.89
14852,2188.42,566.00666666666666,4,3,156,190,39.0,547.11,347.5,0,0,3,566.01,2836.69,2836.69
14609,601.56,152.52,4,3,224,234,56.0,150.39,1756.5,0,0,3,152.52,601.56,601.56
14844,3189.8100000000004,771.75333333333344,4,3,178,179,44.5,797.45,458.25,0,0,3,771.75,3189.81,3189.81
14321,1230.5900000000001,301.25666666666666,4,3,260,271,65.0,307.65,509.5,0,0,3,301.26,1530.75,1530.75
14936,6833.88,1752.5066666666669,4,3,210,213,52.5,1708.47,861.75,0,0,3,1752.51,8117.42,8117.42
17769,1828.73,484.14000000000004,4,3,182,258,45.5,457.18,268.75,0,0,3,484.14,3966.84,3966.84
16744,628.53,172.85666666666665,4,3,98,111,24.5,157.13,84.0,0,0,3,172.86,1304.76,1304.76
13524,483.85999999999996,108.21999999999998,4,3,138,157,34.5,120.97,51.75,0,0,3,108.22,680.18,680.18
17227,613.19999999999993,156.98333333333332,4,3,298,306,74.5,153.3,101.75,0,0,3,156.98,939.32,939.32
15998,2504.96,547.19,4,3,275,300,68.75,626.24,413.5,0,0,3,547.19,3084.17,3084.17
13750,1316.63,330.39666666666665,4,3,196,274,49.0,329.16,107.75,0,0,3,330.4,1647.26,1647.26
12704,1346.47,338.97,4,3,91,107,22.75,336.62,150.75,0,0,3,338.97,2220.84,2220.84
17370,446.18,111.82666666666667,4,3,97,107,24.25,111.55,135.0,0,0,3,111.83,446.18,446.18
16915,382.39,109.36333333333333,4,3,156,221,39.0,95.6,14.75,0,0,3,109.36,621.68,621.68
16242,1666.93,485.19,4,3,211,215,52.75,416.73,212.0,0,0,3,485.19,3598.26,3598.26
14741,864.96,226.82000000000002,4,3,259,310,64.75,216.24,139.5,0,0,3,226.82,1400.34,1400.34
14506,1515.2500000000002,415.18333333333339,4,3,303,307,75.75,378.81,118.25,0,0,3,415.18,2012.17,2012.17
17921,826.52,181.98333333333335,4,3,202,204,50.5,206.63,107.5,0,0,3,181.98,826.52,826.52
12557,9000.96,2793.6533333333332,4,3,213,309,53.25,2250.24,866.0,0,0,3,2793.65,11990.96,11990.96
14262,1379.3,379.76666666666665,4,3,156,178,39.0,344.82,213.75,0,0,3,379.77,2618.23,2618.23
16989,1027.65,56.65,4,3,87,88,21.75,256.91,292.25,0,0,3,56.65,1133.25,1133.25
16515,1250.35,309.94666666666666,4,3,220,249,55.0,312.59,173.75,0,0,3,309.95,1627.13,1627.13
13994,1588.74,433.39000000000004,4,3,81,86,20.25,397.19,172.5,0,0,3,433.39,2313.14,2313.14
16907,711.87999999999988,176.62,4,3,217,303,54.25,177.97,57.25,0,0,3,176.62,981.65,981.65
13515,891.12,229.24,4,3,175,185,43.75,222.78,170.25,0,0,3,229.24,891.12,891.12
15906,1342.3,325.62333333333328,4,3,187,193,46.75,335.57,113.25,0,0,3,325.62,1521.79,1521.79
18161,1156.69,285.05333333333334,4,3,255,257,63.75,289.17,141.0,0,0,3,285.05,1612.79,1612.79
14970,1592.06,418.18666666666667,4,3,248,254,62.0,398.01,62.5,0,0,3,418.19,1592.06,1592.06
16750,509.18999999999994,130.16333333333333,4,3,159,170,39.75,127.3,42.0,0,0,3,130.16,623.93,623.93
18237,861.35000000000014,179.32333333333335,4,3,69,72,17.25,215.34,134.25,0,0,3,179.32,987.1,987.1
13138,687.89,164.88666666666666,4,3,292,310,73.0,171.97,87.25,0,0,3,164.89,962.39,962.39
17470,816.47,212.69000000000003,4,3,240,305,60.0,204.12,318.75,0,0,3,212.69,1125.07,1125.07
13782,630.44,146.16666666666666,4,3,259,265,64.75,157.61,54.25,0,0,3,146.17,912.0,912.0
15605,894.78,233.31000000000003,4,3,284,311,71.0,223.69,79.5,0,0,3,233.31,1198.23,1198.23
15048,380.57000000000005,93.956666666666663,4,3,303,306,75.75,95.14,45.75,0,0,3,93.96,380.57,380.57
17097,626.28,150.52,4,3,265,303,66.25,156.57,61.75,0,0,3,150.52,941.17,941.17
16122,684.42,192.9,4,3,293,304,73.25,171.1,282.0,0,0,3,192.9,684.42,684.42
13139,3584.56,1058.3533333333332,4,3,187,197,46.75,896.14,449.75,0,0,3,1058.35,5055.79,5055.79
14959,695.42,172.25333333333333,4,3,232,234,58.0,173.85,123.5,0,0,3,172.25,684.97,684.97
15514,1385.67,327.91666666666669,4,3,139,302,34.75,346.42,211.75,0,0,3,327.92,2963.19,2963.19
13634,1372.28,336.76,4,3,241,265,60.25,343.07,145.5,0,0,3,336.76,1575.16,1575.16
15062,987.8599999999999,259.59333333333331,4,3,288,297,72.0,246.97,190.75,0,0,3,259.59,987.86,987.86
12348,1797.24,301.48,4,3,283,296,70.75,449.31,585.25,0,0,3,301.48,1797.24,1797.24
13104,579.0,159.08,4,3,269,292,67.25,144.75,81.0,0,0,3,159.08,1098.48,1098.48
18179,1103.16,255.78666666666666,4,3,84,274,21.0,275.79,182.25,0,0,3,255.79,1793.17,1793.17
12728,836.32999999999993,194.59666666666666,4,3,261,270,65.25,209.08,104.75,0,0,3,194.6,836.33,836.33
12393,1582.6,373.36666666666662,4,3,260,270,65.0,395.65,204.0,0,0,3,373.37,1582.6,1582.6
17572,226.75,51.983333333333327,4,3,302,311,75.5,56.69,23.75,0,0,3,51.98,226.75,226.75
12684,1627.24,284.53499999999997,5,4,150,151,30.0,325.45,291.8,0,0,4,284.53,2283.63,2283.63
15134,897.55000000000007,196.8625,5,4,168,178,33.6,179.51,107.8,0,0,4,196.86,1387.99,1387.99
13953,2604.36,526.09,5,4,237,290,47.4,520.87,409.6,0,0,4,526.09,3515.68,3515.68
16076,1394.6100000000001,272.29,5,4,129,146,25.8,278.92,195.8,0,0,4,272.29,2173.53,2173.53
13232,1048.3,232.7175,5,4,145,181,29.0,209.66,130.8,0,0,4,232.72,1357.6,1357.6
13381,2982.23,641.53,5,4,209,236,41.8,596.45,328.2,0,0,4,641.53,3626.81,3626.81
17288,663.69999999999993,132.535,5,4,151,296,30.2,132.74,132.4,0,0,4,132.53,1419.73,1419.73
13246,1860.99,381.23,5,4,154,268,30.8,372.2,309.2,0,0,4,381.23,1922.1,1922.1
13450,1727.2799999999997,371.66999999999996,5,4,129,156,25.8,345.46,323.6,0,0,4,371.67,2043.72,2043.72
13527,1837.39,431.735,5,4,237,264,47.4,367.48,299.0,0,0,4,431.74,2263.76,2263.76
13758,2351.52,497.26750000000004,5,4,172,311,34.4,470.3,298.6,0,0,4,497.27,3190.55,3190.55
16327,3172.39,659.1975,5,4,289,307,57.8,634.48,404.0,0,0,4,659.2,3844.22,3844.22
17365,3497.48,688.705,5,4,245,270,49.0,699.5,741.8,0,0,4,688.71,4801.56,4801.56
15203,1517.7200000000003,326.44500000000005,5,4,232,249,46.4,303.54,292.8,0,0,4,326.45,1827.8,1827.8
12910,2616.58,474.09000000000003,5,4,177,179,35.4,523.32,301.2,0,0,4,474.09,3075.04,3075.04
14315,1550.1499999999999,254.93749999999997,5,4,137,204,27.4,310.03,137.8,0,0,4,254.94,2456.98,2456.98
15916,949.13,183.745,5,4,289,304,57.8,189.83,83.8,0,0,4,183.75,1491.24,1491.24
12676,1149.73,160.0575,5,4,241,249,48.2,229.95,120.6,0,0,4,160.06,1331.39,1331.39
16880,1109.02,209.785,5,4,90,127,18.0,221.8,121.4,0,0,4,209.78,1519.08,1519.08
15038,690.49,141.01500000000001,5,4,301,307,60.2,138.1,41.0,0,0,4,141.02,665.59,665.59
13610,768.26,132.27249999999998,5,4,175,223,35.0,153.65,74.2,0,0,4,132.27,1115.43,1115.43
17673,1516.65,278.5575,5,4,254,258,50.8,303.33,278.8,0,0,4,278.56,1622.22,1622.22
18236,773.74,162.635,5,4,161,178,32.2,154.75,67.8,0,0,4,162.63,882.24,882.24
14530,2546.1200000000003,461.96500000000003,5,4,203,234,40.6,509.22,213.2,0,0,4,461.97,2925.91,2925.91
17873,1764.36,387.3025,5,4,293,311,58.6,352.87,199.8,0,0,4,387.3,1764.36,1764.36
12778,663.99,132.3775,5,4,249,250,49.8,132.8,134.0,0,0,4,132.38,804.23,804.23
12347,2790.8599999999997,519.76749999999993,5,4,238,305,47.6,558.17,318.0,0,0,4,519.77,4310.0,4310.0
16668,266.52,53.94,5,4,168,222,33.6,53.3,51.6,0,0,4,53.94,306.72,306.72
17236,697.73,142.8625,5,4,183,300,36.6,139.55,80.0,0,0,4,142.86,916.13,916.13
14524,1755.7799999999997,370.0825,5,4,289,298,57.8,351.16,130.0,0,0,4,370.08,1867.68,1867.68
14404,1307.92,293.61,5,4,261,307,52.2,261.58,154.6,0,0,4,293.61,1434.72,1434.72
17837,784.2,166.1,5,4,98,101,19.6,156.84,54.4,0,0,4,166.1,1560.53,1560.53
17160,3001.18,597.3175,5,4,132,179,26.4,600.24,483.4,0,0,4,597.32,3518.03,3518.03
13509,705.02,123.925,5,4,185,222,37.0,141.0,159.8,0,0,4,123.92,979.72,979.72
12766,4952.1900000000005,950.725,5,4,217,304,43.4,990.44,499.0,0,0,4,950.73,6989.63,6989.63
14409,1908.2499999999998,432.66249999999997,5,4,297,306,59.4,381.65,231.6,0,0,4,432.66,1908.25,1908.25
12388,2494.26,515.74,5,4,251,264,50.2,498.85,247.6,0,0,4,515.74,2780.66,2780.66
14572,2060.29,434.9025,5,4,214,262,42.8,412.06,237.4,0,0,4,434.9,2803.69,2803.69
12664,2587.08,481.375,5,4,256,260,51.2,517.42,130.2,0,0,4,481.38,4863.88,4863.88
14948,834.27,138.9675,5,4,148,157,29.6,166.85,113.8,0,0,4,138.97,1066.57,1066.57
18094,3017.3,628.145,5,4,210,229,42.0,603.46,503.6,0,0,4,628.14,3017.3,3017.3
17870,904.81000000000006,144.6025,5,4,295,304,59.0,180.96,119.0,0,0,4,144.6,1889.4,1889.4
17656,1674.69,333.2775,5,4,55,66,11.0,334.94,279.8,0,0,4,333.28,1674.69,1674.69
12823,1759.5,363.375,5,4,222,234,44.4,351.9,46.0,0,0,4,363.38,1759.5,1759.5
16531,889.43,199.1525,5,4,286,298,57.2,177.89,155.4,0,0,4,199.15,1244.59,1244.59
17937,3614.52,555.24,5,4,248,300,49.6,722.9,283.2,0,0,4,555.24,4301.22,4301.22
15953,1058.93,212.27249999999998,5,4,304,307,60.8,211.79,127.0,0,0,4,212.27,1634.53,1634.53
14739,2857.36,535.87,5,4,302,305,60.4,571.47,644.8,0,0,4,535.87,3899.1,3899.1
17214,779.11999999999989,152.01749999999998,5,4,274,297,54.8,155.82,44.2,0,0,4,152.02,984.12,984.12
17090,1517.51,364.0775,5,4,266,292,53.2,303.5,131.0,0,0,4,364.08,2041.85,2041.85
16115,1293.02,230.83800000000002,6,5,220,230,36.67,215.5,135.5,0,0,5,230.84,1667.97,1667.97
15033,1613.4499999999998,208.676,6,5,220,267,36.67,268.91,152.17,0,0,5,208.68,2571.02,2571.02
17228,1488.5600000000002,261.052,6,5,309,310,51.5,248.09,187.0,0,0,5,261.05,1906.09,1906.09
17530,1763.41,292.55400000000003,6,5,280,303,46.67,293.9,189.5,0,0,5,292.55,2385.0,2385.0
16681,1770.34,293.748,6,5,181,191,30.17,295.06,234.5,0,0,5,293.75,1770.34,1770.34
17287,880.30000000000007,153.276,6,5,298,310,49.67,146.72,78.5,0,0,5,153.28,1064.11,1064.11
16455,1841.18,291.976,6,5,308,309,51.33,306.86,164.67,0,0,5,291.98,1841.18,1841.18
14083,548.92,47.876,6,5,245,309,40.83,91.49,66.83,0,0,5,47.88,1018.43,1018.43
15727,4609.29,614.48799999999994,6,5,252,297,42.0,768.22,437.83,0,0,5,614.49,5178.96,5178.96
14101,5976.7899999999991,1045.038,6,5,253,264,42.17,996.13,1157.0,0,0,5,1045.04,5976.79,5976.79
16686,2460.36,420.066,6,5,257,293,42.83,410.06,279.17,0,0,5,420.07,3043.48,3043.48
12455,2466.86,156.592,6,5,223,234,37.17,411.14,348.17,0,0,5,156.59,2466.86,2466.86
14408,2298.31,389.50199999999995,6,5,170,202,28.33,383.05,242.33,0,0,5,389.5,2606.53,2606.53
12726,1824.64,330.872,6,5,271,295,45.17,304.11,396.67,0,0,5,330.87,2609.1,2609.1
14132,1900.2,318.668,6,5,96,121,16.0,316.7,281.0,0,0,5,318.67,3580.13,3580.13
17372,1061.1299999999999,177.684,6,5,196,300,32.67,176.85,99.0,0,0,5,177.68,1342.68,1342.68
15058,1443.21,228.77800000000002,6,5,231,250,38.5,240.53,121.83,0,0,5,228.78,2124.99,2124.99
15527,1591.49,274.018,6,5,265,292,44.17,265.25,102.33,0,0,5,274.02,2348.82,2348.82
14730,1760.13,296.592,6,5,211,214,35.17,293.36,158.0,0,0,5,296.59,2005.06,2005.06
13700,1651.2599999999998,299.04999999999995,6,5,235,265,39.17,275.21,336.33,0,0,5,299.05,2265.12,2265.12
14004,3769.4900000000002,573.894,6,5,210,226,35.0,628.25,362.17,0,0,5,573.89,4582.64,4582.64
14701,1895.13,299.736,6,5,144,254,24.0,315.85,108.33,0,0,5,299.74,2486.22,2486.22
15059,996.69999999999993,162.784,6,5,227,272,37.83,166.12,67.17,0,0,5,162.78,1325.82,1325.82
14541,1315.6499999999996,230.522,6,5,151,257,25.17,219.28,100.5,0,0,5,230.52,1461.65,1461.65
12867,3004.19,529.93000000000006,6,5,264,298,44.0,500.7,559.83,0,0,5,529.93,3986.22,3986.22
17750,1401.0900000000001,215.61800000000002,6,5,82,102,13.67,233.52,504.5,0,0,5,215.62,1797.57,1797.57
16059,1459.8600000000001,268.322,6,5,302,305,50.33,243.31,107.17,0,0,5,268.32,1459.86,1459.86
13394,1846.19,306.486,6,5,231,247,38.5,307.7,292.5,0,0,5,306.49,2312.8,2312.8
16365,862.56,144.54,6,5,244,305,40.67,143.76,54.17,0,0,5,144.54,1540.42,1540.42
15752,2095.7,367.21,6,5,279,310,46.5,349.28,278.33,0,0,5,367.21,2628.93,2628.93
