customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
17884,602.84,207.66500000000002,3,2,60,191,20.0,200.95,185.0,0,0,2,207.67,717.45,717.45
17796,622.0,253.675,3,2,56,189,18.67,207.33,53.33,0,0,2,253.68,697.9,697.9
17019,995.93,318.55499999999995,3,2,107,188,35.67,331.98,219.33,0,0,2,318.55,1272.61,1272.61
14739,1307.6200000000001,296.87,3,2,148,187,49.33,435.87,358.0,0,0,2,296.87,3899.1,3899.1
17262,955.36,343.25,3,2,139,186,46.33,318.45,109.0,0,0,2,343.25,1253.36,1253.36
12948,886.26,257.23,3,2,50,84,16.67,295.42,129.33,0,0,2,257.23,2053.7,2053.7
17449,1322.6899999999998,319.215,3,2,125,179,41.67,440.9,202.0,0,0,2,319.21,2504.86,2504.86
15062,814.04,302.48,3,2,142,179,47.33,271.35,180.33,0,0,2,302.48,987.86,987.86
12348,1487.24,297.22,3,2,110,178,36.67,495.75,708.0,0,0,2,297.22,1797.24,1797.24
17090,649.05,293.925,3,2,127,174,42.33,216.35,104.33,0,0,2,293.93,2041.85,2041.85
16748,910.2,215.6,3,2,117,154,39.0,303.4,164.0,0,0,2,215.6,1515.9,1515.9
12728,617.31,182.385,3,2,75,152,25.0,205.77,85.33,0,0,2,182.38,836.33,836.33
12393,1061.1,299.3,3,2,87,152,29.0,353.7,174.0,0,0,2,299.3,1582.6,1582.6
17075,675.72,243.43,3,2,64,137,21.33,225.24,79.33,0,0,2,243.43,813.77,813.77
14662,524.86,211.905,3,2,82,136,27.33,174.95,113.33,0,0,2,211.91,771.17,771.17
17856,1118.39,317.79,3,2,48,101,16.0,372.8,187.0,0,0,2,317.79,1393.79,1393.79
13881,3569.46,848.04,4,3,98,131,24.5,892.37,635.0,0,0,3,848.04,16989.52,16989.52
16241,833.95999999999992,185.43666666666664,4,3,157,189,39.25,208.49,93.0,0,0,3,185.44,2607.87,2607.87
16115,658.66,173.27666666666664,4,3,112,112,28.0,164.66,98.0,0,0,3,173.28,1667.97,1667.97
15544,1759.4700000000003,468.30999999999995,4,3,161,192,40.25,439.87,344.0,0,0,3,468.31,3542.51,3542.51
14738,525.69,106.97333333333331,4,3,117,136,29.25,131.42,54.75,0,0,3,106.97,1289.94,1289.94
17404,12543.220000000001,3298.9733333333334,4,3,146,177,36.5,3135.81,3617.0,0,0,3,3298.97,30358.42,30358.42
15981,1622.2,450.73333333333329,4,3,101,131,25.25,405.55,214.0,0,0,3,450.73,3408.48,3408.48
13232,878.45,253.67333333333332,4,3,63,63,15.75,219.61,137.25,0,0,3,253.67,1357.6,1357.6
17228,687.57999999999993,168.09333333333333,4,3,165,192,41.25,171.9,152.75,0,0,3,168.09,1906.09,1906.09
13246,1648.52,437.48333333333335,4,3,124,150,31.0,412.13,334.25,0,0,3,437.48,1922.1,1922.1
15410,1800.89,472.76333333333332,4,3,58,81,14.5,450.22,141.25,0,0,3,472.76,3450.84,3450.84
17287,500.34000000000003,128.80666666666667,4,3,167,192,41.75,125.08,60.0,0,0,3,128.81,1064.11,1064.11
15809,399.21000000000004,66.803333333333342,4,3,118,122,29.5,99.8,62.75,0,0,3,66.8,399.21,399.21
16455,1133.78,250.82666666666668,4,3,167,191,41.75,283.44,153.0,0,0,3,250.83,1841.18,1841.18
16497,1550.6999999999998,423.79999999999995,4,3,130,153,32.5,387.68,197.25,0,0,3,423.8,2965.69,2965.69
16556,1638.82,442.65666666666669,4,3,159,180,39.75,409.7,231.5,0,0,3,442.66,3313.79,3313.79
16327,2469.64,644.68,4,3,170,189,42.5,617.41,404.5,0,0,3,644.68,3844.22,3844.22
14083,489.47,59.976666666666667,4,3,172,191,43.0,122.37,97.5,0,0,3,59.98,1018.43,1018.43
15727,3250.87,571.34,4,3,161,179,40.25,812.72,354.25,0,0,3,571.34,5178.96,5178.96
14101,4159.3899999999994,1135.93,4,3,129,146,32.25,1039.85,1462.5,0,0,3,1135.93,5976.79,5976.79
17412,709.82,170.84,4,3,176,192,44.0,177.46,89.5,0,0,3,170.84,1258.06,1258.06
16686,1210.22,283.3966666666667,4,3,161,175,40.25,302.56,256.0,0,0,3,283.4,3043.48,3043.48
17340,5535.6900000000005,1043.8466666666666,4,3,174,186,43.5,1383.92,799.25,0,0,3,1043.85,11891.18,11891.18
13571,507.31000000000006,120.68,4,3,69,73,17.25,126.83,89.25,0,0,3,120.68,2092.32,2092.32
15916,830.23,205.36,4,3,175,186,43.75,207.56,98.25,0,0,3,205.36,1491.24,1491.24
15038,517.45,130.34,4,3,182,189,45.5,129.36,32.0,0,0,3,130.34,665.59,665.59
14732,1283.2,360.0333333333333,4,3,153,159,38.25,320.8,185.0,0,0,3,360.03,2686.34,2686.34
16098,1222.22,263.87333333333333,4,3,188,193,47.0,305.56,81.0,0,0,3,263.87,2005.63,2005.63
13327,1872.3500000000001,375.7833333333333,4,3,180,185,45.0,468.09,217.0,0,0,3,375.78,3617.57,3617.57
16949,893.75,273.10999999999996,4,3,131,136,32.75,223.44,96.5,0,0,3,273.11,1161.27,1161.27
17873,1492.32,425.72333333333336,4,3,189,193,47.25,373.08,219.75,0,0,3,425.72,1764.36,1764.36
13520,2091.9799999999996,596.19333333333327,4,3,187,191,46.75,523.0,225.25,0,0,3,596.19,3487.75,3487.75
17491,1324.8600000000001,332.48666666666668,4,3,183,187,45.75,331.22,230.25,0,0,3,332.49,3541.92,3541.92
12778,492.05999999999995,119.19333333333334,4,3,129,132,32.25,123.02,114.5,0,0,3,119.19,804.23,804.23
14562,1131.49,289.54666666666668,4,3,121,124,30.25,282.87,124.25,0,0,3,289.55,4709.22,4709.22
12347,2205.95,498.05333333333328,4,3,184,187,46.0,551.49,328.25,0,0,3,498.05,4310.0,4310.0
17402,1010.65,183.56000000000003,4,3,186,189,46.5,252.66,58.0,0,0,3,183.56,2633.85,2633.85
15058,1011.31,237.33,4,3,129,132,32.25,252.83,121.0,0,0,3,237.33,2124.99,2124.99
15114,1027.25,256.06666666666666,4,3,119,121,29.75,256.81,250.75,0,0,3,256.07,2760.56,2760.56
15527,1147.29,308.63,4,3,172,174,43.0,286.82,106.25,0,0,3,308.63,2348.82,2348.82
16767,3048.24,394.07333333333332,4,3,134,136,33.5,762.06,592.5,0,0,3,394.07,5580.6,5580.6
13999,1246.8200000000002,314.90666666666669,4,3,147,181,36.75,311.71,225.25,0,0,3,314.91,3865.26,3865.26
17236,563.82,145.84666666666666,4,3,120,182,30.0,140.96,79.25,0,0,3,145.85,916.13,916.13
13700,943.66,262.55,4,3,87,147,21.75,235.91,280.25,0,0,3,262.55,2265.12,2265.12
18077,879.38,224.83666666666667,4,3,140,186,35.0,219.84,168.75,0,0,3,224.84,2633.01,2633.01
15059,562.06999999999994,126.42999999999999,4,3,119,154,29.75,140.52,56.75,0,0,3,126.43,1325.82,1325.82
15023,2857.7300000000005,799.04333333333341,4,3,151,189,37.75,714.43,409.5,0,0,3,799.04,6763.16,6763.16
17848,388.37,97.023333333333355,4,3,109,178,27.25,97.09,61.0,0,0,3,97.02,901.2,901.2
12867,1730.29,458.58333333333331,4,3,146,180,36.5,432.57,501.0,0,0,3,458.58,3986.22,3986.22
12766,4015.71,955.47333333333336,4,3,126,186,31.5,1003.93,467.5,0,0,3,955.47,6989.63,6989.63
13305,640.25,168.01666666666665,4,3,127,192,31.75,160.06,121.75,0,0,3,168.02,2000.86,2000.86
16255,1061.67,229.14000000000001,4,3,119,185,29.75,265.42,160.75,0,0,3,229.14,2609.3,2609.3
12523,500.19000000000005,132.41333333333333,4,3,79,151,19.75,125.05,67.75,0,0,3,132.41,1745.57,1745.57
17937,3327.48,644.64,4,3,105,182,26.25,831.87,312.0,0,0,3,644.64,4301.22,4301.22
15953,807.2399999999999,199.13333333333333,4,3,158,189,39.5,201.81,112.25,0,0,3,199.13,1634.53,1634.53
15514,1385.67,327.91666666666669,4,3,139,184,34.75,346.42,211.75,0,0,3,327.92,2963.19,2963.19
17214,613.67000000000007,147.54,4,3,110,179,27.5,153.42,44.75,0,0,3,147.54,984.12,984.12
18179,1103.16,255.78666666666666,4,3,84,156,21.0,275.79,182.25,0,0,3,255.79,1793.17,1793.17
12352,601.18000000000006,101.56,4,3,34,116,8.5,150.3,47.0,0,0,3,101.56,1545.41,1545.41
13695,625.92000000000007,135.695,5,4,70,79,14.0,125.18,83.2,0,0,4,135.69,2504.13,2504.13
17634,1814.67,257.255,5,4,125,157,25.0,362.93,91.4,0,0,4,257.25,2361.97,2361.97
16401,1656.6399999999999,292.185,5,4,117,147,23.4,331.33,318.0,0,0,4,292.19,4061.24,4061.24
17288,663.69999999999993,132.535,5,4,151,178,30.2,132.74,132.4,0,0,4,132.53,1419.73,1419.73
17530,1367.8600000000001,266.805,5,4,159,185,31.8,273.57,159.2,0,0,4,266.81,2385.0,2385.0
14410,709.8,143.0375,5,4,99,125,19.8,141.96,66.8,0,0,4,143.04,576.3,576.3
13871,2395.73,484.91999999999996,5,4,102,128,20.4,479.15,210.4,0,0,4,484.92,6389.8,6389.8
13756,1711.81,294.7525,5,4,184,187,36.8,342.36,202.2,0,0,4,294.75,5145.12,5145.12
14282,1809.1799999999998,309.545,5,4,164,187,32.8,361.84,248.2,0,0,4,309.55,3729.34,3729.34
17338,3643.25,718.91249999999991,5,4,156,181,31.2,728.65,319.0,0,0,4,718.91,6612.18,6612.18
14825,1025.87,210.4425,5,4,164,188,32.8,205.17,82.4,0,0,4,210.44,2226.91,2226.91
13758,2351.52,497.26750000000004,5,4,172,193,34.4,470.3,298.6,0,0,4,497.27,3190.55,3190.55
16945,1773.6799999999998,373.4575,5,4,157,178,31.4,354.74,223.8,0,0,4,373.46,4345.5,4345.5
17920,1573.59,264.795,5,4,173,193,34.6,314.72,207.8,0,0,4,264.8,4204.1,4204.1
14258,7607.82,1121.8999999999999,5,4,138,157,27.6,1521.56,927.6,0,0,4,1121.9,12650.08,12650.08
13268,1798.93,286.34000000000003,5,4,69,87,13.8,359.79,439.2,0,0,4,286.34,3167.64,3167.64
16407,794.74,132.875,5,4,118,132,23.6,158.95,77.4,0,0,4,132.88,2126.93,2126.93
12678,5891.3600000000006,1417.52,5,4,166,173,33.2,1178.27,741.4,0,0,4,1417.52,17588.26,17588.26
14659,1328.26,183.7725,5,4,128,135,25.6,265.65,128.0,0,0,4,183.77,2456.53,2456.53
12726,1467.3200000000002,324.26,5,4,173,177,34.6,293.46,388.4,0,0,4,324.26,2609.1,2609.1
13184,897.47,171.2375,5,4,106,110,21.2,179.49,187.2,0,0,4,171.24,1648.79,1648.79
17372,874.06000000000006,175.3375,5,4,179,182,35.8,174.81,105.0,0,0,4,175.34,1342.68,1342.68
13426,1558.68,305.425,5,4,177,179,35.4,311.74,239.8,0,0,4,305.43,3550.7,3550.7
14395,1615.99,326.82750000000004,5,4,150,192,30.0,323.2,165.0,0,0,4,326.83,3471.91,3471.91
16904,1288.17,237.3675,5,4,142,187,28.4,257.63,117.4,0,0,4,237.37,3754.27,3754.27
14062,4834.6299999999992,967.00249999999994,5,4,125,184,25.0,966.93,543.8,0,0,4,967.0,10464.85,10464.85
13097,2995.36,672.615,5,4,127,180,25.4,599.07,252.2,0,0,4,672.62,5893.32,5893.32
14701,1694.0499999999997,324.4,5,4,69,136,13.8,338.81,111.0,0,0,4,324.4,2486.22,2486.22
17799,1358.4799999999998,283.75,5,4,119,181,23.8,271.7,150.0,0,0,4,283.75,3026.08,3026.08
18219,912.31000000000006,175.53,5,4,154,188,30.8,182.46,79.0,0,0,4,175.53,2019.77,2019.77
14541,1013.75,212.67749999999995,5,4,105,139,21.0,202.75,100.6,0,0,4,212.68,1461.65,1461.65
17685,1512.72,265.05,5,4,106,192,21.2,302.54,177.6,0,0,4,265.05,3191.53,3191.53
17218,948.57999999999993,164.01,5,4,154,188,30.8,189.72,79.2,0,0,4,164.01,1960.72,1960.72
15984,782.07999999999993,164.845,5,4,135,188,27.0,156.42,71.8,0,0,4,164.84,2816.97,2816.97
18144,1605.65,288.12,6,5,161,193,26.83,267.61,130.5,0,0,5,288.12,2888.75,2888.75
15854,1584.3899999999999,270.858,6,5,157,181,26.17,264.06,96.67,0,0,5,270.86,2974.65,2974.65
16607,1467.06,212.448,6,5,151,178,25.17,244.51,169.67,0,0,5,212.45,3083.67,3083.67
18061,1338.3700000000001,186.642,6,5,184,186,30.67,223.06,121.83,0,0,5,186.64,2119.41,2119.41
17346,964.76999999999987,163.632,6,5,186,193,31.0,160.79,114.33,0,0,5,163.63,2611.58,2611.58
15271,910.7,159.79000000000002,6,5,185,185,30.83,151.78,75.5,0,0,5,159.79,2485.82,2485.82
17611,2021.94,355.55,6,5,160,181,26.67,336.99,236.83,0,0,5,355.55,3947.87,3947.87
14711,1573.3899999999999,274.57399999999996,6,5,77,82,12.83,262.23,111.17,0,0,5,274.57,2838.2,2838.2
12423,1451.69,242.752,6,5,162,173,27.0,241.95,164.5,0,0,5,242.75,1849.11,1849.11
18044,883.20999999999992,161.79199999999997,6,5,162,180,27.0,147.2,84.83,0,0,5,161.79,2085.65,2085.65
12747,2091.4,346.568,6,5,171,189,28.5,348.57,118.0,0,0,5,346.57,4196.01,4196.01
15547,2404.5299999999997,327.432,6,5,168,182,28.0,400.75,267.5,0,0,5,327.43,4954.84,4954.84
17613,2519.06,386.452,6,5,111,125,18.5,419.84,244.17,0,0,5,386.45,4509.37,4509.37
12594,1789.95,289.79,6,5,139,142,23.17,298.33,153.0,0,0,5,289.79,3320.22,3320.22
17231,1697.8500000000004,296.308,6,5,171,181,28.5,282.98,152.0,0,0,5,296.31,3127.82,3127.82
13880,1339.5700000000002,248.35399999999998,6,5,181,187,30.17,223.26,119.5,0,0,5,248.35,3219.77,3219.77
18092,4670.0399999999991,636.864,6,5,181,185,30.17,778.34,401.33,0,0,5,636.86,9065.76,9065.76
14040,1952.0099999999998,332.462,6,5,148,151,24.67,325.34,128.0,0,0,5,332.46,3542.19,3542.19
17211,1447.34,234.808,6,5,189,189,31.5,241.22,130.0,0,0,5,234.81,2299.67,2299.67
15606,1826.35,304.15,6,5,102,144,17.0,304.39,92.17,0,0,5,304.15,2422.64,2422.64
17858,2619.7999999999997,473.70999999999992,6,5,108,189,18.0,436.63,358.67,0,0,5,473.71,5155.66,5155.66
17965,1330.0300000000002,258.53599999999994,6,5,117,189,19.5,221.67,115.17,0,0,5,258.54,2622.57,2622.57
13117,751.37,109.85,6,5,155,192,25.83,125.23,101.83,0,0,5,109.85,984.91,984.91
13742,2136.12,281.14000000000004,7,6,136,140,19.43,305.16,113.29,0,0,6,281.14,3102.42,3102.42
17238,1548.19,196.35,7,6,187,191,26.71,221.17,97.43,0,0,6,196.35,3744.65,3744.65
17790,897.01,128.02666666666667,7,6,166,184,23.71,128.14,53.86,0,0,6,128.03,1965.55,1965.55
12877,682.04,88.663333333333341,7,6,158,178,22.57,97.43,55.43,0,0,6,88.66,1535.77,1535.77
15719,2430.97,332.98833333333329,7,6,138,157,19.71,347.28,184.86,0,0,6,332.99,5043.96,5043.96
16746,2889.18,429.59,7,6,164,178,23.43,412.74,222.86,0,0,6,429.59,6694.31,6694.31
16458,1305.7,185.29999999999998,7,6,173,180,24.71,186.53,112.86,0,0,6,185.3,3482.74,3482.74
14713,1447.54,191.4316666666667,7,6,179,185,25.57,206.79,122.29,0,0,6,191.43,2664.26,2664.26
17954,1480.79,230.32666666666668,7,6,187,191,26.71,211.54,222.29,0,0,6,230.33,2295.37,2295.37
16210,10593.21,1159.7814285714287,8,7,160,193,20.0,1324.15,521.75,0,0,7,1159.78,21086.3,21086.3
15046,2317.46,257.92999999999995,8,7,144,158,18.0,289.68,153.38,0,0,7,257.93,5064.01,5064.01
16333,13087.199999999997,1728.24,8,7,117,129,14.63,1635.9,2761.5,0,0,7,1728.24,26626.8,26626.8
14135,2441.46,279.45857142857142,8,7,186,192,23.25,305.18,343.38,0,0,7,279.46,4690.31,4690.31
15640,6757.52,917.68571428571443,8,7,187,192,23.38,844.69,436.63,0,0,7,917.69,12433.34,12433.34
13491,1031.63,133.24714285714285,8,7,125,192,15.63,128.95,94.75,0,0,7,133.25,1215.82,1215.82
14680,14375.949999999999,1586.88375,9,8,173,191,19.22,1597.33,728.78,0,0,8,1586.88,26390.46,26390.46
16033,3205.5299999999997,381.23625000000004,9,8,169,189,18.78,356.17,124.78,0,0,8,381.24,8727.61,8727.61
15044,4444.43,451.06,9,8,155,182,17.22,493.83,150.44,0,0,8,451.06,7629.38,7629.38
15856,7594.86,752.9425,9,8,183,185,20.33,843.87,505.44,0,0,8,752.94,16173.67,16173.67
13230,1799.48,213.25375000000003,9,8,164,185,18.22,199.94,101.67,0,0,8,213.25,2652.97,2652.97
16931,1903.1100000000001,218.8825,9,8,175,189,19.44,211.46,135.67,0,0,8,218.88,4604.22,4604.22
18229,3209.9000000000005,358.2125,9,8,189,193,21.0,356.66,89.11,0,0,8,358.21,7276.9,7276.9
17735,6121.16,708.32,9,8,180,187,20.0,680.13,436.89,0,0,8,708.32,13110.02,13110.02
17576,1666.7400000000002,193.38625000000002,9,8,182,185,20.22,185.19,116.78,0,0,8,193.39,3457.78,3457.78
14796,3363.7300000000005,336.80875,9,8,149,186,16.56,373.75,256.0,0,0,8,336.81,7839.51,7839.51
14688,2768.59,258.17888888888888,10,9,175,193,17.5,276.86,205.8,0,0,9,258.18,5107.38,5107.38
16745,4123.04,431.52666666666664,10,9,128,131,12.8,412.3,422.8,0,0,9,431.53,7170.7,7170.7
16161,2162.0,226.31111111111107,10,9,170,188,17.0,216.2,105.2,0,0,9,226.31,5352.97,5352.97
15867,2057.77,216.09666666666666,10,9,186,189,18.6,205.78,104.8,0,0,9,216.1,3797.79,3797.79
13001,7824.45,779.8888888888888,10,9,142,146,14.2,782.45,447.6,0,0,9,779.89,9797.92,9797.92
14667,3943.81,381.36111111111109,10,9,154,188,15.4,394.38,243.9,0,0,9,381.36,9231.2,9231.2
14056,3687.37,308.841,11,10,100,104,9.09,335.22,186.27,0,0,10,308.84,8127.85,8127.85
12682,5277.29,494.105,11,10,179,191,16.27,479.75,202.18,0,0,10,494.11,12288.22,12288.22
17068,2648.8500000000004,248.26999999999998,11,10,179,188,16.27,240.8,105.55,0,0,10,248.27,4535.64,4535.64
17243,2834.0000000000005,257.71000000000004,11,10,133,189,12.09,257.64,98.09,0,0,10,257.71,8628.55,8628.55
16814,4172.86,354.50636363636363,12,11,177,189,14.75,347.74,137.08,0,0,11,354.51,6500.6,6500.6
18109,2828.51,231.91454545454545,12,11,189,189,15.75,235.71,112.25,0,0,11,231.91,7925.32,7925.32
17381,13818.130000000001,1162.0045454545457,12,11,169,192,14.08,1151.51,1376.25,0,0,11,1162.0,20272.43,20272.43
18041,2713.76,190.40166666666673,13,12,189,192,14.54,208.75,199.46,0,0,12,190.4,4161.14,4161.14
12841,2160.9900000000002,155.56166666666667,13,12,191,191,14.69,166.23,101.62,0,0,12,155.56,3876.4,3876.4
13263,3452.6200000000003,254.68923076923082,14,13,134,145,9.57,246.62,144.93,0,0,13,254.69,7454.07,7454.07
13113,7799.94,573.75538461538463,14,13,174,186,12.43,557.14,137.86,0,0,13,573.76,10463.58,10463.58
13199,3740.1600000000008,251.65230769230772,14,13,169,186,12.07,267.15,205.43,0,0,13,251.65,9803.96,9803.96
17757,2441.64,164.15642857142853,15,14,181,192,12.07,162.78,90.8,0,0,14,164.16,5585.49,5585.49
16525,7657.4100000000008,483.06466666666671,16,15,182,186,11.38,478.59,260.19,0,0,15,483.06,11895.57,11895.57
17315,2838.1,154.39333333333332,19,18,166,177,8.74,149.37,96.95,0,0,18,154.39,6204.46,6204.46
17961,936.6,40.4525,21,20,192,192,9.14,44.6,15.1,0,0,20,40.45,1296.44,1296.44
15039,13994.539999999999,581.87086956521739,24,23,184,188,7.67,583.11,276.58,0,0,23,581.87,19786.44,19786.44
14606,6965.46,143.98170212765956,48,47,190,193,3.96,145.11,74.46,0,0,47,143.98,11713.85,11713.85
16652,3007.22,709.53,3,2,61,93,20.33,1002.41,476.67,1,1,2,709.53,6654.26,6654.26
12757,831.03,114.1,3,2,26,31,8.67,277.01,152.0,1,1,2,114.1,4227.7,4227.7
17671,682.18000000000006,144.0,3,2,161,185,53.67,227.39,100.67,1,1,2,144.0,1284.08,1284.08
13908,808.61,156.305,3,2,65,96,21.67,269.54,183.33,1,1,2,156.31,2347.05,2347.05
18136,578.35,144.68,3,2,113,139,37.67,192.78,96.33,1,1,2,144.68,761.83,761.83
16496,1147.74,205.51999999999998,3,2,125,136,41.67,382.58,254.67,1,1,2,205.52,1562.22,1562.22
12463,636.55000000000007,145.99,3,2,42,61,14.0,212.18,117.0,1,1,2,145.99,1303.63,1303.63
17147,938.16,264.33,3,2,105,131,35.0,312.72,171.0,1,1,2,264.33,1679.64,1679.64
12679,869.12999999999988,37.535,3,2,78,103,26.0,289.71,130.67,1,1,2,37.53,1058.67,1058.67
12935,861.98,215.175,3,2,121,139,40.33,287.33,209.0,1,1,2,215.18,2156.45,2156.45
13988,1349.4299999999998,359.185,3,2,58,74,19.33,449.81,256.0,1,1,2,359.19,4098.8,4098.8
17272,1405.3400000000001,373.83,3,2,66,82,22.0,468.45,386.33,1,1,2,373.83,2144.53,2144.53
16992,658.7,335.57500000000005,3,2,111,130,37.0,219.57,117.67,1,1,2,335.58,1601.86,1601.86
14047,617.32,165.2,3,2,173,192,57.67,205.77,68.67,1,1,2,165.2,1290.01,1290.01
16566,279.47,92.285,3,2,102,112,34.0,93.16,42.33,1,1,2,92.28,614.01,614.01
15841,603.30000000000007,135.85000000000002,3,2,148,158,49.33,201.1,118.0,1,1,2,135.85,1209.1,1209.1
12584,612.84,74.605,3,2,95,100,31.67,204.28,37.67,1,1,2,74.61,1893.95,1893.95
15449,646.05000000000007,150.065,3,2,76,81,25.33,215.35,171.67,1,1,2,150.06,971.22,971.22
13134,849.79,174.79500000000002,3,2,57,60,19.0,283.26,106.33,1,1,2,174.8,1740.63,1740.63
13741,361.03,99.035,3,2,34,37,11.33,120.34,47.33,1,1,2,99.03,666.33,666.33
17115,602.86999999999989,146.425,3,2,51,53,17.0,200.96,86.33,1,1,2,146.43,806.9,806.9
14110,1688.02,391.88,3,2,46,86,15.33,562.67,262.67,1,1,2,391.88,5669.65,5669.65
16394,607.4799999999999,147.535,3,2,50,109,16.67,202.49,248.67,1,1,2,147.53,1412.06,1412.06
18171,446.73999999999995,103.145,3,2,99,153,33.0,148.91,54.67,1,1,2,103.14,1208.51,1208.51
12598,1265.3400000000001,272.24,3,2,64,104,21.33,421.78,220.67,1,1,2,272.24,3002.68,3002.68
12362,969.44,245.17000000000002,3,2,70,115,23.33,323.15,167.33,1,1,2,245.17,5154.58,5154.58
18272,966.74000000000012,163.46,3,2,34,66,11.33,322.25,260.67,1,1,2,163.46,3064.78,3064.78
12528,765.45999999999992,135.965,3,2,53,132,17.67,255.15,118.67,1,1,2,135.97,1922.28,1922.28
13975,938.56000000000006,129.9,3,2,61,96,20.33,312.85,188.0,1,1,2,129.9,2503.23,2503.23
14341,687.25,175.81,3,2,103,138,34.33,229.08,138.67,1,1,2,175.81,2166.38,2166.38
17951,391.8,48.15,3,2,19,193,6.33,130.6,71.33,1,1,2,48.15,990.84,990.84
12967,1630.95,131.275,3,2,69,191,23.0,543.65,145.67,1,1,2,131.28,1194.75,1194.75
15018,251.39000000000004,70.07,3,2,119,187,39.67,83.8,31.0,1,1,2,70.07,456.26,456.26
13846,646.4799999999999,117.54,3,2,118,180,39.33,215.49,113.33,1,1,2,117.54,847.61,847.61
12477,4572.7699999999995,2288.4849999999997,3,2,72,131,24.0,1524.26,455.0,1,1,2,2288.48,13117.01,13117.01
17621,857.98,309.29,3,2,163,174,54.33,285.99,102.0,1,1,2,309.29,1336.1,1336.1
16735,1094.6200000000001,217.13,3,2,99,154,33.0,364.87,229.0,1,1,2,217.13,2269.21,2269.21
14665,713.86,159.73,3,2,14,130,4.67,237.95,88.67,1,1,2,159.73,1258.38,1258.38
12457,842.35,86.55,3,2,6,59,2.0,280.78,97.33,1,1,2,86.55,1917.78,1917.78
13539,290.15,63.025000000000006,3,2,70,129,23.33,96.72,75.0,1,1,2,63.03,605.84,605.84
12413,499.95,37.35,3,2,101,157,33.67,166.65,67.0,1,1,2,37.35,694.15,694.15
14428,326.38,61.415,3,2,93,145,31.0,108.79,47.0,1,1,2,61.41,1230.14,1230.14
15903,641.22,239.97,3,2,68,115,22.67,213.74,225.0,1,1,2,239.97,5126.34,5126.34
15674,677.07999999999993,160.98,3,2,39,74,13.0,225.69,142.0,1,1,2,160.98,1744.02,1744.02
13499,454.59,148.18,3,2,52,89,17.33,151.53,86.33,1,1,2,148.18,1146.96,1146.96
15367,1406.28,320.85,3,2,72,95,24.0,468.76,249.33,1,1,2,320.85,1867.69,1867.69
14209,1076.8500000000001,242.9666666666667,4,3,126,152,31.5,269.21,83.0,1,1,3,242.97,2067.13,2067.13
13012,702.29,108.33999999999999,4,3,82,114,20.5,175.57,78.0,1,1,3,108.34,1311.62,1311.62
15521,1542.78,355.69666666666672,4,3,42,74,10.5,385.69,225.0,1,1,3,355.7,2574.65,2574.65
14064,686.6400000000001,167.16333333333333,4,3,63,94,15.75,171.66,215.75,1,1,3,167.16,1188.32,1188.32
15845,1486.16,394.26666666666665,4,3,127,157,31.75,371.54,172.0,1,1,3,394.27,3650.87,3650.87
17139,4690.7,683.77333333333343,4,3,78,108,19.5,1172.67,493.75,1,1,3,683.77,10585.57,10585.57
15382,2114.37,364.98333333333335,4,3,111,115,27.75,528.59,406.75,1,1,3,364.98,5927.86,5927.86
16871,1986.97,483.98333333333335,4,3,72,90,18.0,496.74,214.5,1,1,3,483.98,2761.49,2761.49
16618,1424.3400000000001,232.06000000000003,4,3,119,142,29.75,356.09,192.5,1,1,3,232.06,2630.64,2630.64
14221,1648.88,445.31,4,3,155,159,38.75,412.22,211.75,1,1,3,445.31,3427.85,3427.85
16218,1698.95,409.2166666666667,4,3,188,193,47.0,424.74,301.25,1,1,3,409.22,3054.87,3054.87
12520,1645.81,219.46333333333334,4,3,69,93,17.25,411.45,234.0,1,1,3,219.46,2582.51,2582.51
15660,693.92000000000007,161.54,4,3,169,185,42.25,173.48,105.0,1,1,3,161.54,1552.01,1552.01
15955,1435.6699999999998,287.76333333333332,4,3,181,192,45.25,358.92,147.25,1,1,3,287.76,4397.81,4397.81
14388,1159.74,282.31333333333333,4,3,169,192,42.25,289.94,185.5,1,1,3,282.31,3172.04,3172.04
15220,838.15000000000009,174.01333333333332,4,3,77,100,19.25,209.54,191.75,1,1,3,174.01,1758.92,1758.92
12705,3126.85,756.2833333333333,4,3,156,177,39.0,781.71,430.0,1,1,3,756.28,6814.24,6814.24
17007,450.22999999999996,81.036666666666662,4,3,156,177,39.0,112.56,69.25,1,1,3,81.04,877.43,877.43
16086,584.9799999999999,135.90666666666667,4,3,168,187,42.0,146.25,61.75,1,1,3,135.91,1119.31,1119.31
14191,761.95,203.87666666666667,4,3,36,40,9.0,190.49,100.5,1,1,3,203.88,4660.01,4660.01
17663,782.86,137.15666666666667,4,3,89,107,22.25,195.72,86.0,1,1,3,137.16,1788.27,1788.27
17682,1092.41,233.63666666666668,4,3,177,188,44.25,273.1,143.25,1,1,3,233.64,2459.33,2459.33
12359,3459.93,970.81,4,3,142,151,35.5,864.98,240.25,1,1,3,970.81,6245.53,6245.53
14944,1792.4299999999998,610.67666666666662,4,3,166,172,41.5,448.11,248.25,1,1,3,610.68,5842.95,5842.95
17696,832.64,219.01333333333332,4,3,179,184,44.75,208.16,136.25,1,1,3,219.01,2201.05,2201.05
