customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
15518,972.92000000000007,299.405,3,2,117,171,39.0,324.31,232.0,0,0,2,299.4,1911.89,1911.89
12557,4854.62,2117.31,3,2,115,210,38.33,1618.21,652.67,0,0,2,2117.31,11990.96,11990.96
17705,357.3,110.5,3,2,86,140,28.67,119.1,76.33,0,0,2,110.5,1781.12,1781.12
15144,1679.42,650.55,3,2,93,151,31.0,559.81,258.0,0,0,2,650.55,6564.84,6564.84
13984,717.23,281.21500000000003,3,2,117,205,39.0,239.08,196.33,0,0,2,281.22,488.03,488.03
13394,935.33,310.78499999999997,3,2,95,148,31.67,311.78,239.67,0,0,2,310.78,2312.8,2312.8
16365,489.36,174.75,3,2,114,206,38.0,163.12,79.67,0,0,2,174.75,1540.42,1540.42
13509,650.02,220.35,3,2,30,123,10.0,216.67,255.33,0,0,2,220.35,979.72,979.72
15752,1045.1799999999998,392.765,3,2,123,211,41.0,348.39,259.0,0,0,2,392.76,2628.93,2628.93
12388,766.25,167.475,3,2,51,165,17.0,255.42,110.33,0,0,2,167.47,2780.66,2780.66
16907,584.0,200.99,3,2,131,204,43.67,194.67,59.67,0,0,2,200.99,981.65,981.65
14572,1062.98,371.15000000000003,3,2,70,163,23.33,354.33,154.33,0,0,2,371.15,2803.69,2803.69
15860,420.26,158.8,3,2,136,207,45.33,140.09,59.33,0,0,2,158.8,977.21,977.21
12939,7228.32,2647.56,3,2,61,173,20.33,2409.44,941.33,0,0,2,2647.56,11581.8,11581.8
18094,1777.2,636.24,3,2,73,130,24.33,592.4,634.67,0,0,2,636.24,3017.3,3017.3
17470,623.11,222.35500000000002,3,2,150,206,50.0,207.7,294.33,0,0,2,222.36,1125.07,1125.07
12823,994.5,344.25,3,2,42,135,14.0,331.5,43.33,0,0,2,344.25,1759.5,1759.5
16531,484.83,196.005,3,2,66,199,22.0,161.61,117.67,0,0,2,196.0,1244.59,1244.59
15605,690.18000000000006,247.665,3,2,121,212,40.33,230.06,88.67,0,0,2,247.66,1198.23,1198.23
15983,1148.27,353.69000000000005,3,2,13,212,4.33,382.76,233.33,0,0,2,353.69,1475.02,1475.02
16905,836.98,291.29,3,2,135,210,45.0,278.99,88.67,0,0,2,291.29,3085.48,3085.48
17884,602.84,207.66500000000002,3,2,60,210,20.0,200.95,185.0,0,0,2,207.67,717.45,717.45
17796,622.0,253.675,3,2,56,208,18.67,207.33,53.33,0,0,2,253.68,697.9,697.9
17019,995.93,318.55499999999995,3,2,107,207,35.67,331.98,219.33,0,0,2,318.55,1272.61,1272.61
14739,1307.6200000000001,296.87,3,2,148,206,49.33,435.87,358.0,0,0,2,296.87,3899.1,3899.1
17262,955.36,343.25,3,2,139,205,46.33,318.45,109.0,0,0,2,343.25,1253.36,1253.36
12948,886.26,257.23,3,2,50,103,16.67,295.42,129.33,0,0,2,257.23,2053.7,2053.7
17449,1322.6899999999998,319.215,3,2,125,198,41.67,440.9,202.0,0,0,2,319.21,2504.86,2504.86
15062,814.04,302.48,3,2,142,198,47.33,271.35,180.33,0,0,2,302.48,987.86,987.86
12348,1487.24,297.22,3,2,110,197,36.67,495.75,708.0,0,0,2,297.22,1797.24,1797.24
17090,649.05000000000007,293.925,3,2,127,193,42.33,216.35,104.33,0,0,2,293.93,2041.85,2041.85
16748,910.2,215.6,3,2,117,173,39.0,303.4,164.0,0,0,2,215.6,1515.9,1515.9
12728,617.31,182.385,3,2,75,171,25.0,205.77,85.33,0,0,2,182.38,836.33,836.33
12393,1061.1,299.3,3,2,87,171,29.0,353.7,174.0,0,0,2,299.3,1582.6,1582.6
17075,675.72,243.43,3,2,64,156,21.33,225.24,79.33,0,0,2,243.43,813.77,813.77
14662,524.86,211.905,3,2,82,155,27.33,174.95,113.33,0,0,2,211.91,771.17,771.17
17856,1118.39,317.79,3,2,48,120,16.0,372.8,187.0,0,0,2,317.79,1393.79,1393.79
12684,1379.48,296.79333333333335,4,3,43,52,10.75,344.87,318.5,0,0,3,296.79,2283.63,2283.63
14397,379.04,71.2,4,3,42,52,10.5,94.76,78.0,0,0,3,71.2,2556.68,2556.68
16712,1598.1499999999999,409.12666666666661,4,3,98,115,24.5,399.54,168.25,0,0,3,409.13,3645.43,3645.43
16115,658.66,173.27666666666664,4,3,112,131,28.0,164.66,98.0,0,0,3,173.28,1667.97,1667.97
14738,525.69,106.97333333333331,4,3,117,155,29.25,131.42,54.75,0,0,3,106.97,1289.94,1289.94
17404,12543.220000000001,3298.9733333333334,4,3,146,196,36.5,3135.81,3617.0,0,0,3,3298.97,30358.42,30358.42
13953,2250.0,583.33333333333337,4,3,188,191,47.0,562.5,450.0,0,0,3,583.33,3515.68,3515.68
13232,878.45,253.67333333333332,4,3,63,82,15.75,219.61,137.25,0,0,3,253.67,1357.6,1357.6
17228,687.57999999999993,168.09333333333333,4,3,165,211,41.25,171.9,152.75,0,0,3,168.09,1906.09,1906.09
17287,500.34000000000003,128.80666666666667,4,3,167,211,41.75,125.08,60.0,0,0,3,128.81,1064.11,1064.11
15809,399.21000000000004,66.803333333333342,4,3,118,141,29.5,99.8,62.75,0,0,3,66.8,399.21,399.21
16455,1133.78,250.82666666666668,4,3,167,210,41.75,283.44,153.0,0,0,3,250.83,1841.18,1841.18
16497,1550.6999999999998,423.79999999999995,4,3,130,172,32.5,387.68,197.25,0,0,3,423.8,2965.69,2965.69
16327,2469.64,644.68,4,3,170,208,42.5,617.41,404.5,0,0,3,644.68,3844.22,3844.22
17365,2371.0099999999998,542.7833333333333,4,3,163,171,40.75,592.75,640.5,0,0,3,542.78,4801.56,4801.56
14083,489.47,59.976666666666667,4,3,172,210,43.0,122.37,97.5,0,0,3,59.98,1018.43,1018.43
15727,3250.87,571.34,4,3,161,198,40.25,812.72,354.25,0,0,3,571.34,5178.96,5178.96
14101,4159.3899999999994,1135.93,4,3,129,165,32.25,1039.85,1462.5,0,0,3,1135.93,5976.79,5976.79
17412,709.82,170.84,4,3,176,211,44.0,177.46,89.5,0,0,3,170.84,1258.06,1258.06
16686,1210.22,283.3966666666667,4,3,161,194,40.25,302.56,256.0,0,0,3,283.4,3043.48,3043.48
13571,507.31000000000006,120.68,4,3,69,92,17.25,126.83,89.25,0,0,3,120.68,2092.32,2092.32
15916,830.23,205.36,4,3,175,205,43.75,207.56,98.25,0,0,3,205.36,1491.24,1491.24
14408,1215.32,288.17333333333335,4,3,93,103,23.25,303.83,180.25,0,0,3,288.17,2606.53,2606.53
15038,517.45,130.34,4,3,182,208,45.5,129.36,32.0,0,0,3,130.34,665.59,665.59
17673,1209.77,269.11666666666667,4,3,158,159,39.5,302.44,271.75,0,0,3,269.12,1622.22,1622.22
14732,1283.2,360.0333333333333,4,3,153,178,38.25,320.8,185.0,0,0,3,360.03,2686.34,2686.34
16098,1222.22,263.87333333333333,4,3,188,212,47.0,305.56,81.0,0,0,3,263.87,2005.63,2005.63
13327,1872.3500000000001,375.7833333333333,4,3,180,204,45.0,468.09,217.0,0,0,3,375.78,3617.57,3617.57
17873,1492.32,425.72333333333336,4,3,189,212,47.25,373.08,219.75,0,0,3,425.72,1764.36,1764.36
13520,2091.9799999999996,596.19333333333327,4,3,187,210,46.75,523.0,225.25,0,0,3,596.19,3487.75,3487.75
17491,1324.8600000000001,332.48666666666668,4,3,183,206,45.75,331.22,230.25,0,0,3,332.49,3541.92,3541.92
12778,492.05999999999995,119.19333333333334,4,3,129,151,32.25,123.02,114.5,0,0,3,119.19,804.23,804.23
14562,1131.49,289.54666666666668,4,3,121,143,30.25,282.87,124.25,0,0,3,289.55,4709.22,4709.22
12347,2205.95,498.05333333333328,4,3,184,206,46.0,551.49,328.25,0,0,3,498.05,4310.0,4310.0
15058,1011.31,237.33,4,3,129,151,32.25,252.83,121.0,0,0,3,237.33,2124.99,2124.99
15114,1027.25,256.06666666666666,4,3,119,140,29.75,256.81,250.75,0,0,3,256.07,2760.56,2760.56
15527,1147.29,308.63,4,3,172,193,43.0,286.82,106.25,0,0,3,308.63,2348.82,2348.82
16767,3048.24,394.07333333333332,4,3,134,155,33.5,762.06,592.5,0,0,3,394.07,5580.6,5580.6
14730,767.06999999999994,163.29999999999998,4,3,98,115,24.5,191.77,110.5,0,0,3,163.3,2005.06,2005.06
15218,2447.6,621.98,4,3,140,157,35.0,611.9,341.0,0,0,3,621.98,5756.89,5756.89
14524,1052.7199999999998,259.09,4,3,182,199,45.5,263.18,105.75,0,0,3,259.09,1867.68,1867.68
16326,918.57999999999993,217.12666666666664,4,3,161,173,40.25,229.64,46.75,0,0,3,217.13,3085.96,3085.96
14404,998.68,288.40000000000003,4,3,200,208,50.0,249.67,152.25,0,0,3,288.4,1434.72,1434.72
16059,951.3,277.68333333333334,4,3,204,206,51.0,237.83,98.0,0,0,3,277.68,1459.86,1459.86
12766,4015.71,955.47333333333336,4,3,126,205,31.5,1003.93,467.5,0,0,3,955.47,6989.63,6989.63
13305,640.25,168.01666666666665,4,3,127,211,31.75,160.06,121.75,0,0,3,168.02,2000.86,2000.86
16255,1061.67,229.14000000000001,4,3,119,204,29.75,265.42,160.75,0,0,3,229.14,2609.3,2609.3
12523,500.19000000000005,132.41333333333333,4,3,79,170,19.75,125.05,67.75,0,0,3,132.41,1745.57,1745.57
17937,3327.48,644.64,4,3,105,201,26.25,831.87,312.0,0,0,3,644.64,4301.22,4301.22
15953,807.2399999999999,199.13333333333333,4,3,158,208,39.5,201.81,112.25,0,0,3,199.13,1634.53,1634.53
15514,1385.67,327.91666666666669,4,3,139,203,34.75,346.42,211.75,0,0,3,327.92,2963.19,2963.19
17214,613.67000000000007,147.54,4,3,110,198,27.5,153.42,44.75,0,0,3,147.54,984.12,984.12
18179,1103.16,255.78666666666666,4,3,84,175,21.0,275.79,182.25,0,0,3,255.79,1793.17,1793.17
12352,601.18000000000006,101.56,4,3,34,135,8.5,150.3,47.0,0,0,3,101.56,1545.41,1545.41
16241,1007.78,182.5325,5,4,192,208,38.4,201.56,98.6,0,0,4,182.53,2607.87,2607.87
17634,1814.67,257.255,5,4,125,176,25.0,362.93,91.4,0,0,4,257.25,2361.97,2361.97
15544,2077.4900000000002,430.73749999999995,5,4,199,211,39.8,415.5,358.0,0,0,4,430.74,3542.51,3542.51
15981,2061.0,447.75,5,4,143,150,28.6,412.2,220.0,0,0,4,447.75,3408.48,3408.48
17288,663.69999999999993,132.535,5,4,151,197,30.2,132.74,132.4,0,0,4,132.53,1419.73,1419.73
17530,1367.8600000000001,266.805,5,4,159,204,31.8,273.57,159.2,0,0,4,266.81,2385.0,2385.0
14410,709.8,143.0375,5,4,99,144,19.8,141.96,66.8,0,0,4,143.04,576.3,576.3
13246,1860.99,381.23,5,4,154,169,30.8,372.2,309.2,0,0,4,381.23,1922.1,1922.1
13756,1711.81,294.7525,5,4,184,206,36.8,342.36,202.2,0,0,4,294.75,5145.12,5145.12
15410,2361.93,494.8325,5,4,89,100,17.8,472.39,158.2,0,0,4,494.83,3450.84,3450.84
16556,2084.2400000000002,443.3475,5,4,198,199,39.6,416.85,228.6,0,0,4,443.35,3313.79,3313.79
13758,2351.52,497.26750000000004,5,4,172,212,34.4,470.3,298.6,0,0,4,497.27,3190.55,3190.55
14258,7607.82,1121.8999999999999,5,4,138,176,27.6,1521.56,927.6,0,0,4,1121.9,12650.08,12650.08
16407,794.74,132.875,5,4,118,151,23.6,158.95,77.4,0,0,4,132.88,2126.93,2126.93
17706,4314.4400000000005,959.1525,5,4,205,205,41.0,862.89,347.4,0,0,4,959.15,10097.37,10097.37
14659,1328.26,183.7725,5,4,128,154,25.6,265.65,128.0,0,0,4,183.77,2456.53,2456.53
12726,1467.3200000000002,324.26,5,4,173,196,34.6,293.46,388.4,0,0,4,324.26,2609.1,2609.1
13184,897.47,171.2375,5,4,106,129,21.2,179.49,187.2,0,0,4,171.24,1648.79,1648.79
17402,1162.3100000000002,175.585,5,4,203,208,40.6,232.46,54.8,0,0,4,175.59,2633.85,2633.85
13426,1558.68,305.425,5,4,177,198,35.4,311.74,239.8,0,0,4,305.43,3550.7,3550.7
17236,697.73,142.8625,5,4,183,201,36.6,139.55,80.0,0,0,4,142.86,916.13,916.13
13700,1245.8,272.4475,5,4,151,166,30.2,249.16,311.8,0,0,4,272.45,2265.12,2265.12
18077,1113.27,227.1,5,4,193,205,38.6,222.65,168.8,0,0,4,227.1,2633.01,2633.01
15059,721.03,134.5625,5,4,164,173,32.8,144.21,60.2,0,0,4,134.56,1325.82,1325.82
14854,1923.24,365.24,5,4,110,113,22.0,384.65,257.6,0,0,4,365.24,2749.89,2749.89
15023,3675.5600000000004,803.74,5,4,200,208,40.0,735.11,379.0,0,0,4,803.74,6763.16,6763.16
17848,532.93000000000006,108.9075,5,4,189,197,37.8,106.59,57.0,0,0,4,108.91,901.2,901.2
12867,2344.2,497.41499999999996,5,4,195,199,39.0,468.84,519.2,0,0,4,497.41,3986.22,3986.22
17685,1512.72,265.05,5,4,106,211,21.2,302.54,177.6,0,0,4,265.05,3191.53,3191.53
17218,948.57999999999993,164.01,5,4,154,207,30.8,189.72,79.2,0,0,4,164.01,1960.72,1960.72
15984,782.07999999999993,164.845,5,4,135,207,27.0,156.42,71.8,0,0,4,164.84,2816.97,2816.97
13695,749.54,133.28000000000003,6,5,89,98,14.83,124.92,75.67,0,0,5,133.28,2504.13,2504.13
18144,1605.65,288.12,6,5,161,212,26.83,267.61,130.5,0,0,5,288.12,2888.75,2888.75
16401,1966.5399999999997,295.72799999999995,6,5,165,166,27.5,327.76,305.33,0,0,5,295.73,4061.24,4061.24
16607,1467.06,212.448,6,5,151,197,25.17,244.51,169.67,0,0,5,212.45,3083.67,3083.67
18061,1338.3700000000001,186.642,6,5,184,205,30.67,223.06,121.83,0,0,5,186.64,2119.41,2119.41
13871,3010.82,510.954,6,5,146,147,24.33,501.8,218.17,0,0,5,510.95,6389.8,6389.8
17338,4239.4800000000005,694.376,6,5,200,200,33.33,706.58,321.17,0,0,5,694.38,6612.18,6612.18
14825,1207.32,204.644,6,5,199,207,33.17,201.22,82.5,0,0,5,204.64,2226.91,2226.91
16945,2093.76,362.782,6,5,194,197,32.33,348.96,238.17,0,0,5,362.78,4345.5,4345.5
12423,1451.69,242.752,6,5,162,192,27.0,241.95,164.5,0,0,5,242.75,1849.11,1849.11
17920,1878.2,272.758,6,5,212,212,35.33,313.03,218.83,0,0,5,272.76,4204.1,4204.1
13268,2111.4,291.566,6,5,98,106,16.33,351.9,416.17,0,0,5,291.57,3167.64,3167.64
15547,2404.5299999999997,327.432,6,5,168,201,28.0,400.75,267.5,0,0,5,327.43,4954.84,4954.84
12594,1789.95,289.79,6,5,139,161,23.17,298.33,153.0,0,0,5,289.79,3320.22,3320.22
17231,1697.8500000000004,296.308,6,5,171,200,28.5,282.98,152.0,0,0,5,296.31,3127.82,3127.82
13880,1339.5700000000002,248.35399999999998,6,5,181,206,30.17,223.26,119.5,0,0,5,248.35,3219.77,3219.77
18092,4670.0399999999991,636.864,6,5,181,204,30.17,778.34,401.33,0,0,5,636.86,9065.76,9065.76
17372,1061.1299999999999,177.684,6,5,196,201,32.67,176.85,99.0,0,0,5,177.68,1342.68,1342.68
17211,1447.34,234.808,6,5,189,208,31.5,241.22,130.0,0,0,5,234.81,2299.67,2299.67
14395,1956.2700000000002,329.51800000000003,6,5,195,211,32.5,326.05,161.83,0,0,5,329.52,3471.91,3471.91
14062,5194.67,845.6099999999999,6,5,188,203,31.33,865.78,479.83,0,0,5,845.61,10464.85,10464.85
13097,3927.61,724.542,6,5,187,199,31.17,654.6,275.83,0,0,5,724.54,5893.32,5893.32
14701,1895.13,299.736,6,5,144,155,24.0,315.85,108.33,0,0,5,299.74,2486.22,2486.22
18219,1181.2799999999997,194.21800000000002,6,5,200,207,33.33,196.88,86.83,0,0,5,194.22,2019.77,2019.77
14541,1315.6499999999996,230.522,6,5,151,158,25.17,219.28,100.5,0,0,5,230.52,1461.65,1461.65
13117,751.37,109.85,6,5,155,211,25.83,125.23,101.83,0,0,5,109.85,984.91,984.91
17238,1548.19,196.35,7,6,187,210,26.71,221.17,97.43,0,0,6,196.35,3744.65,3744.65
17790,897.01,128.02666666666667,7,6,166,203,23.71,128.14,53.86,0,0,6,128.03,1965.55,1965.55
15854,2037.69,301.26500000000004,7,6,189,200,27.0,291.1,97.43,0,0,6,301.27,2974.65,2974.65
14282,2251.48,280.08,7,6,205,206,29.29,321.64,227.71,0,0,6,280.08,3729.34,3729.34
17346,1112.19,160.93,7,6,195,212,27.86,158.88,124.0,0,0,6,160.93,2611.58,2611.58
15271,1056.45,157.45000000000002,7,6,203,204,29.0,150.92,73.71,0,0,6,157.45,2485.82,2485.82
17611,2131.72,314.58833333333337,7,6,192,200,27.43,304.53,208.86,0,0,6,314.59,3947.87,3947.87
14711,1885.25,280.78833333333336,7,6,100,101,14.29,269.32,96.29,0,0,6,280.79,2838.2,2838.2
18044,1105.53,171.88,7,6,194,199,27.71,157.93,93.0,0,0,6,171.88,2085.65,2085.65
12747,2467.7,351.52333333333331,7,6,205,208,29.29,352.53,114.29,0,0,6,351.52,4196.01,4196.01
17613,2827.41,373.43499999999995,7,6,136,144,19.43,403.92,230.0,0,0,6,373.43,4509.37,4509.37
14713,1447.54,191.4316666666667,7,6,179,204,25.57,206.79,122.29,0,0,6,191.43,2664.26,2664.26
15606,2136.16,305.09333333333331,7,6,154,163,22.0,305.17,92.0,0,0,6,305.09,2422.64,2422.64
17799,2114.41,315.155,7,6,198,200,28.29,302.06,156.43,0,0,6,315.15,3026.08,3026.08
17858,3104.2,475.49166666666662,7,6,201,208,28.71,443.46,324.0,0,0,6,475.49,5155.66,5155.66
17965,1470.0900000000001,238.79000000000005,7,6,205,208,29.29,210.01,112.14,0,0,6,238.79,2622.57,2622.57
16210,10593.21,1159.7814285714287,8,7,160,212,20.0,1324.15,521.75,0,0,7,1159.78,21086.3,21086.3
12877,958.83,115.53857142857143,8,7,181,197,22.63,119.85,70.63,0,0,7,115.54,1535.77,1535.77
15719,2773.1200000000003,334.29714285714283,8,7,159,176,19.88,346.64,183.0,0,0,7,334.3,5043.96,5043.96
16746,3473.13,451.64142857142861,8,7,197,197,24.63,434.14,236.63,0,0,7,451.64,6694.31,6694.31
16333,13087.199999999997,1728.24,8,7,117,148,14.63,1635.9,2761.5,0,0,7,1728.24,26626.8,26626.8
16458,1527.7,190.54285714285714,8,7,190,199,23.75,190.96,118.25,0,0,7,190.54,3482.74,3482.74
14135,2441.46,279.45857142857142,8,7,186,211,23.25,305.18,343.38,0,0,7,279.46,4690.31,4690.31
15640,6757.52,917.68571428571443,8,7,187,211,23.38,844.69,436.63,0,0,7,917.69,12433.34,12433.34
17954,1611.8500000000001,216.14571428571429,8,7,209,210,26.13,201.48,206.25,0,0,7,216.15,2295.37,2295.37
16904,2071.64,247.56285714285715,8,7,205,206,25.63,258.96,118.88,0,0,7,247.56,3754.27,3754.27
13491,1031.63,133.24714285714285,8,7,125,211,15.63,128.95,94.75,0,0,7,133.25,1215.82,1215.82
15856,7594.86,752.9425,9,8,183,204,20.33,843.87,505.44,0,0,8,752.94,16173.67,16173.67
13230,1799.48,213.25375000000003,9,8,164,204,18.22,199.94,101.67,0,0,8,213.25,2652.97,2652.97
17576,1666.7400000000002,193.38625000000002,9,8,182,204,20.22,185.19,116.78,0,0,8,193.39,3457.78,3457.78
16033,3831.9400000000005,408.47777777777782,10,9,204,208,20.4,383.19,139.0,0,0,9,408.48,8727.61,8727.61
15044,4987.17,461.24666666666667,10,9,186,201,18.6,498.72,149.1,0,0,9,461.25,7629.38,7629.38
16931,2087.34,215.03222222222223,10,9,196,208,19.6,208.73,142.3,0,0,9,215.03,4604.22,4604.22
18229,3620.2400000000002,364.00444444444452,10,9,202,212,20.2,362.02,98.0,0,0,9,364.0,7276.9,7276.9
15867,2057.77,216.09666666666666,10,9,186,208,18.6,205.78,104.8,0,0,9,216.1,3797.79,3797.79
17735,6823.04,707.60444444444454,10,9,202,206,20.2,682.3,446.0,0,0,9,707.6,13110.02,13110.02
13001,7824.45,779.8888888888888,10,9,142,165,14.2,782.45,447.6,0,0,9,779.89,9797.92,9797.92
14796,3875.3200000000006,356.22888888888889,10,9,194,205,19.4,387.53,266.6,0,0,9,356.23,7839.51,7839.51
14056,3687.37,308.841,11,10,100,123,9.09,335.22,186.27,0,0,10,308.84,8127.85,8127.85
16161,2467.7,234.24999999999994,11,10,199,207,18.09,224.34,110.73,0,0,10,234.25,5352.97,5352.97
17068,2648.8500000000004,248.26999999999998,11,10,179,207,16.27,240.8,105.55,0,0,10,248.27,4535.64,4535.64
14688,3085.9300000000003,240.08636363636367,12,11,209,212,17.42,257.16,185.33,0,0,11,240.09,5107.38,5107.38
16745,4640.58,400.11636363636359,12,11,149,150,12.42,386.71,373.58,0,0,11,400.12,7170.7,7170.7
12682,6062.38,520.55818181818188,12,11,194,210,16.17,505.2,211.42,0,0,11,520.56,12288.22,12288.22
17243,3267.0000000000005,273.64545454545458,12,11,191,208,15.92,272.25,97.25,0,0,11,273.65,8628.55,8628.55
18041,2713.76,190.40166666666673,13,12,189,211,14.54,208.75,199.46,0,0,12,190.4,4161.14,4161.14
16814,4461.51,349.01833333333337,13,12,193,208,14.85,343.19,140.38,0,0,12,349.02,6500.6,6500.6
17381,14331.970000000001,1107.9908333333333,13,12,193,211,14.85,1102.46,1327.62,0,0,12,1107.99,20272.43,20272.43
12841,2160.9900000000002,155.56166666666667,13,12,191,210,14.69,166.23,101.62,0,0,12,155.56,3876.4,3876.4
14667,4800.8300000000008,357.43916666666672,13,12,197,207,15.15,369.29,217.77,0,0,12,357.44,9231.2,9231.2
13263,3976.2000000000003,255.63600000000002,16,15,162,164,10.13,248.51,146.06,0,0,15,255.64,7454.07,7454.07
13113,8552.3499999999985,547.41533333333325,16,15,204,205,12.75,534.52,133.19,0,0,15,547.42,10463.58,10463.58
17757,2788.16,165.294375,17,16,209,211,12.29,164.01,88.59,0,0,16,165.29,5585.49,5585.49
17315,2838.1,154.39333333333332,19,18,166,196,8.74,149.37,96.95,0,0,18,154.39,6204.46,6204.46
17961,968.45,38.222727272727269,23,22,203,211,8.83,42.11,14.87,0,0,22,38.22,1296.44,1296.44
14606,7572.5200000000013,141.81153846153848,53,52,210,212,3.96,142.88,75.19,0,0,52,141.81,11713.85,11713.85
16652,3007.22,709.53,3,2,61,112,20.33,1002.41,476.67,1,1,2,709.53,6654.26,6654.26
12757,831.03,114.1,3,2,26,50,8.67,277.01,152.0,1,1,2,114.1,4227.7,4227.7
18221,528.71,147.12,3,2,32,50,10.67,176.24,99.67,1,1,2,147.12,1033.31,1033.31
17671,682.18000000000006,144.0,3,2,161,204,53.67,227.39,100.67,1,1,2,144.0,1284.08,1284.08
13908,808.61,156.305,3,2,65,115,21.67,269.54,183.33,1,1,2,156.31,2347.05,2347.05
18136,578.35,144.68,3,2,113,158,37.67,192.78,96.33,1,1,2,144.68,761.83,761.83
16496,1147.74,205.51999999999998,3,2,125,155,41.67,382.58,254.67,1,1,2,205.52,1562.22,1562.22
17702,686.98,387.565,3,2,202,204,67.33,228.99,212.67,1,1,2,387.56,1719.72,1719.72
17147,938.16,264.33,3,2,105,150,35.0,312.72,171.0,1,1,2,264.33,1679.64,1679.64
12679,869.12999999999988,37.535,3,2,78,122,26.0,289.71,130.67,1,1,2,37.53,1058.67,1058.67
12935,861.98,215.175,3,2,121,158,40.33,287.33,209.0,1,1,2,215.18,2156.45,2156.45
16038,375.88,29.464999999999996,3,2,24,40,8.0,125.29,75.33,1,1,2,29.46,454.33,454.33
17272,1405.3400000000001,373.83,3,2,66,101,22.0,468.45,386.33,1,1,2,373.83,2144.53,2144.53
16992,658.7,335.57500000000005,3,2,111,149,37.0,219.57,117.67,1,1,2,335.58,1601.86,1601.86
13213,549.38,67.05,3,2,23,38,7.67,183.13,107.33,1,1,2,67.05,1518.43,1518.43
13523,2159.74,796.395,3,2,190,205,63.33,719.91,273.67,1,1,2,796.39,3755.38,3755.38
14047,617.32,165.2,3,2,173,211,57.67,205.77,68.67,1,1,2,165.2,1290.01,1290.01
17648,1099.4399999999998,257.78499999999997,3,2,87,88,29.0,366.48,96.0,1,1,2,257.78,1789.55,1789.55
15841,603.30000000000007,135.85000000000002,3,2,148,177,49.33,201.1,118.0,1,1,2,135.85,1209.1,1209.1
15449,646.05000000000007,150.065,3,2,76,100,25.33,215.35,171.67,1,1,2,150.06,971.22,971.22
17828,850.41,8.625,3,2,14,23,4.67,283.47,133.0,1,1,2,8.63,1599.97,1599.97
13134,849.79,174.79500000000002,3,2,57,79,19.0,283.26,106.33,1,1,2,174.8,1740.63,1740.63
13741,361.03,99.035,3,2,34,56,11.33,120.34,47.33,1,1,2,99.03,666.33,666.33
16938,1577.5,654.95,3,2,129,147,43.0,525.83,270.0,1,1,2,654.95,1903.13,1903.13
16898,255.11999999999998,69.52,3,2,191,207,63.67,85.04,72.33,1,1,2,69.52,444.46,444.46
17651,689.92,164.51000000000002,3,2,8,16,2.67,229.97,157.33,1,1,2,164.51,3886.67,3886.67
15864,400.36,78.97,3,2,139,155,46.33,133.45,67.33,1,1,2,78.97,1769.78,1769.78
12484,2240.16,550.745,3,2,160,175,53.33,746.72,349.67,1,1,2,550.75,4495.27,4495.27
15669,428.09000000000003,114.645,3,2,94,102,31.33,142.7,62.33,1,1,2,114.64,677.69,677.69
14175,1146.39,411.905,3,2,158,168,52.67,382.13,195.33,1,1,2,411.9,3108.06,3108.06
18155,242.76,64.414999999999992,3,2,126,130,42.0,80.92,62.67,1,1,2,64.41,347.82,347.82
17063,661.92,171.275,3,2,126,128,42.0,220.64,102.67,1,1,2,171.28,1421.59,1421.59
12362,969.44,245.17000000000002,3,2,70,134,23.33,323.15,167.33,1,1,2,245.17,5154.58,5154.58
18272,966.74000000000012,163.46,3,2,34,85,11.33,322.25,260.67,1,1,2,163.46,3064.78,3064.78
12528,765.45999999999992,135.965,3,2,53,151,17.67,255.15,118.67,1,1,2,135.97,1922.28,1922.28
13975,938.56000000000006,129.9,3,2,61,115,20.33,312.85,188.0,1,1,2,129.9,2503.23,2503.23
14341,687.25,175.81,3,2,103,157,34.33,229.08,138.67,1,1,2,175.81,2166.38,2166.38
14001,1296.3899999999999,497.575,3,2,202,212,67.33,432.13,209.67,1,1,2,497.57,2030.33,2030.33
17951,391.8,48.15,3,2,19,212,6.33,130.6,71.33,1,1,2,48.15,990.84,990.84
12967,1630.95,131.275,3,2,69,210,23.0,543.65,145.67,1,1,2,131.28,1194.75,1194.75
15018,251.39000000000004,70.07,3,2,119,206,39.67,83.8,31.0,1,1,2,70.07,456.26,456.26
13846,646.4799999999999,117.54,3,2,118,199,39.33,215.49,113.33,1,1,2,117.54,847.61,847.61
12477,4572.7699999999995,2288.4849999999997,3,2,72,150,24.0,1524.26,455.0,1,1,2,2288.48,13117.01,13117.01
17621,857.98,309.29,3,2,163,193,54.33,285.99,102.0,1,1,2,309.29,1336.1,1336.1
16735,1094.6200000000001,217.13,3,2,99,173,33.0,364.87,229.0,1,1,2,217.13,2269.21,2269.21
14665,713.86,159.73,3,2,14,149,4.67,237.95,88.67,1,1,2,159.73,1258.38,1258.38
12457,842.35,86.55,3,2,6,78,2.0,280.78,97.33,1,1,2,86.55,1917.78,1917.78
13539,290.15,63.025000000000006,3,2,70,148,23.33,96.72,75.0,1,1,2,63.03,605.84,605.84
12413,499.95,37.35,3,2,101,176,33.67,166.65,67.0,1,1,2,37.35,694.15,694.15
14428,326.38,61.415,3,2,93,164,31.0,108.79,47.0,1,1,2,61.41,1230.14,1230.14
