Id,Date,Price,Cohort
10031767005,2009-11-06,100,11
10031767005,2010-12-06,51.78,11
10031767005,2011-12-07,89.28,11
10031866666,2005-11-04,163.8,11
10031932252,2005-11-21,215,11
10032070589,2005-11-22,13.6,11
10032070589,2007-05-14,12.35,11
10032070589,2007-06-04,113.35,11
10032088203,2005-11-30,79.25,11
10032088203,2010-10-21,62.6,11
10032088203,2012-05-31,31.5,11
10032143412,2005-11-17,61.91,11
10032143412,2006-05-20,80.12,11
10032143412,2012-06-01,38.93,11
10032236677,2005-11-30,72.25,11
10032311983,2005-11-23,63.76,11
10032453183,2005-11-07,46,11
10032453183,2005-11-14,104.9,11
10032453183,2005-12-07,41.9,11
10032453183,2007-11-19,38.25,11
10032453183,2008-10-29,30,11
10032456673,2005-11-17,233.8,11
10032456673,2007-10-01,63.5,11
10032514990,2005-11-14,12.5,11
10032514990,2006-11-11,24.46,11
10032514990,2008-10-28,26.6,11
10032592069,2005-11-13,122.75,11
10032592069,2006-12-02,39.5,11
10032683737,2005-11-21,81.24,11
10032687764,2007-12-08,65,11
10032687764,2005-11-25,43.53,11
10032687764,2009-12-05,40,11
10032687764,2010-11-27,37.78,11
10032841872,2005-11-19,71.25,11
10032990792,2005-11-15,22.27,11
10033078434,2005-11-10,32.09,11
10033108140,2005-11-28,54.39,11
10033108140,2008-11-30,23,11
10033274840,2005-11-25,49,11
10033274840,2008-12-04,50.92,11
10033274840,2005-12-03,50.65,11
10033274840,2006-04-10,30,11
10033282623,2005-11-18,25,11
10033366764,2005-11-30,90.25,11
10033366764,2006-11-24,27.6,11
10033399135,2005-11-16,200,11
10033520929,2005-11-26,60.6,11
10033600509,2005-11-15,31.75,11
10033746436,2005-11-07,116.36,11
10033746436,2005-11-08,129.36,11
10033787892,2005-11-20,32,11
10034103247,2009-11-16,26,11
10034103247,2009-12-01,41,11
10034103247,2005-11-18,44.1,11
10034103414,2007-12-14,273,11
10034103414,2005-11-29,112.59,11
10034103414,2007-12-11,245,11
10034103414,2007-12-13,180,11
10034103414,2011-07-21,13.45,11
10034130630,2005-11-10,28,11
10034317128,2006-08-20,54,11
10034317128,2005-11-11,2,11
10034317128,2010-06-08,32.98,11
10034369345,2005-11-13,41.66,11
10034447817,2005-11-20,475.45,11
10034447817,2005-11-21,37.11,11
10034472718,2005-11-17,15.9,11
10034605772,2005-11-28,18.48,11
10034605772,2006-11-24,15.8,11
10034714349,2005-11-15,76.85,11
10034741692,2005-11-25,26.85,11
10034741692,2005-12-03,31.5,11
10034741692,2005-12-10,26.74,11
10034741692,2005-12-30,72.5,11
10034746037,2005-11-11,7.5,11
10034746037,2007-06-14,93.88,11
10034746037,2007-07-26,7.5,11
10034746037,2008-06-10,66.73,11
10034746037,2008-10-07,83.5,11
10034746037,2009-06-05,13.45,11
10034768000,2005-11-12,64.4,11
10034920789,2005-11-21,13.6,11
10035376009,2005-11-11,22.6,11
10035376009,2008-01-16,28,11
10035654099,2005-11-30,11,11
10035654099,2006-11-20,354.78,11
10035654099,2007-03-26,108,11
10035654099,2007-04-02,17,11
10035654099,2007-09-26,11.75,11
10035654099,2008-06-03,16.6,11
10035654099,2008-06-11,12,11
10035654099,2011-03-28,25.77,11
10035660222,2005-11-06,272.83,11
10035660222,2006-10-21,40,11
10035713936,2005-11-01,66,11
10035796643,2005-11-13,22.5,11
10035796643,2010-12-01,25.5,11
10036730477,2005-11-30,20,11
10036877888,2010-02-23,43.14,11
10036877888,2005-11-09,24.52,11
10036939731,2005-11-16,107.1,11
10036939731,2007-11-12,331.38,11
10036939731,2010-11-22,131.05,11
10036939731,2011-11-29,115.65,11
10037948236,2005-11-04,42.96,11
10037948236,2006-04-08,9.5,11
10037948236,2012-09-15,27,11
10037973656,2005-11-20,66.5,11
10038059315,2005-11-17,94.48,11
10038059315,2010-11-09,28,11
10038109755,2005-11-11,22.05,11
10038130759,2005-11-23,126.12,11
10038130759,2008-12-08,40.95,11
10038130759,2010-01-06,44.62,11
10038130759,2010-04-07,43.14,11
10038130759,2012-02-14,59,11
10038461897,2005-11-20,12.5,11
10038461897,2007-12-05,30.74,11
10038665077,2005-11-16,64.4,11
10038870570,2005-11-13,31.75,11
10038872467,2005-11-12,91.25,11
10038872467,2011-07-23,26.4,11
10038907166,2005-11-29,13.6,11
10038993781,2005-11-20,22.06,11
10038993781,2007-11-05,60,11
10039096825,2005-11-15,47.5,11
10039280274,2005-11-07,36.6,11
10039280274,2006-12-13,115,11
10039280274,2007-07-03,33.05,11
10039280274,2010-07-06,147.53,11
10039280274,2010-10-11,62.86,11
10039379141,2005-11-08,26.4,11
10039379141,2007-01-05,20.75,11
10039393487,2005-11-20,51,11
10039393487,2006-12-01,65,11
10039393487,2009-02-24,14,11
10039393487,2011-07-27,71.15,11
10039441939,2005-11-16,18,11
10039488831,2005-11-19,29.1,11
10039654485,2005-11-30,17.8,11
10039654485,2006-11-26,11.75,11
10039654485,2008-12-02,20.78,11
10039654485,2009-11-17,38.8,11
10039654485,2010-04-30,50.2,11
10039693036,2005-11-28,56.38,11
10039693036,2007-10-23,34.7,11
10040162171,2005-11-16,26.85,11
10040162171,2010-10-30,36.34,11
10040229960,2005-11-26,125.5,11
10040430782,2005-11-15,250,11
10040501789,2007-12-14,156.35,11
10040501789,2005-11-07,109.55,11
10040501789,2005-12-18,56.36,11
10040501789,2008-03-14,26,11
10040501789,2011-07-02,38.02,11
10040530822,2005-11-11,50,11
10040530822,2010-07-08,8.4,11
10040572758,2005-11-15,18,11
10040572758,2011-11-11,24.15,11
10040631850,2005-11-19,13.19,11
10040631850,2006-04-07,30,11
10040631850,2007-10-04,22.5,11
10040631850,2007-10-19,71.95,11
10040631850,2011-11-15,92.8,11
10040743449,2008-12-01,400,11
10040743449,2005-11-07,26.53,11
10040976414,2005-11-10,149.35,11
10041062321,2005-11-01,38.89,11
10041138162,2005-11-11,25.19,11
10041138162,2006-05-19,29.5,11
10041138162,2007-05-01,74.5,11
10041553567,2005-11-26,25,11
10041947247,2005-11-03,36.05,11
10042166079,2005-11-28,45.9,11
10042293352,2005-11-22,26.08,11
10042500700,2005-11-11,10,11
10042652096,2005-11-27,60.75,11
10042801305,2005-11-14,7.5,11
10042801305,2006-04-06,22,11
10042801305,2006-07-31,23.75,11
10042801305,2009-07-14,42.57,11
10042801305,2010-06-17,43.25,11
10042811593,2005-11-24,16,11
10042811593,2006-11-02,29,11
10042811593,2006-09-06,16,11
10042985264,2005-11-08,85.54,11
10043014303,2006-05-29,10,11
10043014303,2005-11-28,67.66,11
10043014303,2007-08-06,24,11
10043014303,2008-01-21,15.45,11
10043014303,2011-06-06,67.7,11
10043268611,2005-11-11,33.8,11
10043268611,2006-09-08,183.75,11
10043295596,2005-11-22,16,11
10043464795,2005-11-21,26.85,11
10043554671,2005-11-16,45.19,11
10043554671,2008-11-08,15.07,11
10043554671,2008-12-01,15.07,11
10043554671,2010-03-18,28.08,11
10043554671,2011-10-03,140,11
10043659405,2005-11-07,235,11
10043659405,2007-10-02,245,11
10043659405,2011-12-15,144.21,11
10043692097,2005-11-22,76.85,11
10043734759,2005-11-29,20.13,11
10043788675,2005-11-07,20,11
10043788675,2006-01-05,21.1,11
10043788675,2006-09-25,44.13,11
10043788675,2007-12-23,14.5,11
10043827447,2005-11-23,23.45,11
10043827447,2008-03-10,11.25,11
10043934716,2005-11-18,33.03,11
10044122122,2005-11-21,67.15,11
10044122122,2007-12-12,40,11
10044122122,2008-03-18,37.3,11
10044138918,2007-02-14,31.63,11
10044138918,2005-11-28,87.5,11
10044138918,2006-06-16,10,11
10044138918,2009-10-12,14.66,11
10044706609,2005-11-13,32,11
10044706609,2005-11-25,50.53,11
10044706609,2006-03-18,32,11
10044832282,2005-11-14,38.75,11
10044832282,2007-02-12,63.7,11
10044848733,2005-11-14,26,11
10044942881,2005-11-15,59,11
10044959917,2005-11-14,97.28,11
10044959917,2007-08-27,28,11
10044959917,2008-05-13,241.33,11
10044959917,2010-02-23,75.5,11
10044959917,2010-07-21,75.5,11
10044959917,2010-08-09,75.5,11
10045086836,2005-11-12,105.61,11
10045086836,2005-11-30,35.78,11
10045086836,2007-12-11,89.5,11
10045118994,2005-11-10,39.99,11
10045118994,2007-08-31,30.74,11
10045118994,2008-11-25,17.5,11
10045235295,2005-11-16,59.9,11
10045397473,2005-11-16,20,11
10045442047,2005-11-16,75,11
10045442047,2009-12-04,20,11
10045525207,2005-11-17,27.24,11
10045683137,2006-02-09,19.99,11
10045683137,2006-12-07,25,11
10045683137,2005-11-15,35.89,11
10045832966,2005-11-14,175.9,11
10045832966,2005-12-01,175.9,11
10045963615,2005-11-07,30,11
10046131725,2006-10-28,358.93,11
10046131725,2005-11-22,140,11
10046131996,2005-11-02,25,11
10046231004,2007-12-05,20.5,11
10046231004,2005-11-02,11.75,11
10046231004,2007-11-30,45,11
10046255003,2005-11-27,63.76,11
10046306532,2005-11-14,106.44,11
10046340993,2005-11-07,25,11
10046398527,2005-11-07,49.74,11
10046398527,2006-07-05,158.5,11
10046426231,2005-11-01,127.65,11
10046426231,2007-08-31,18,11
10046453392,2009-12-15,60.64,11
10046453392,2005-11-02,32.09,11
10046453392,2009-12-18,24,11
10046573091,2005-11-17,63.76,11
10046674968,2005-11-30,102.77,11
10046674968,2006-11-28,22.63,11
10046675572,2005-11-21,59,11
10046762427,2005-11-01,24.28,11
10046942443,2005-11-10,65,11
10047092617,2005-11-16,105.3,11
10047092617,2006-10-27,16,11
10047092617,2009-12-11,18.64,11
10047092617,2012-01-07,36.48,11
10047172611,2006-05-29,152,11
10047172611,2005-11-12,26,11
10047195354,2005-11-28,54.84,11
10047279489,2007-12-17,10,11
10047279489,2005-11-29,70,11
10047279489,2007-11-18,49,11
10047279489,2007-11-30,73.5,11
10047279489,2007-12-02,48.5,11
10047279489,2008-12-12,47,11
10047443639,2005-11-19,60,11
10047443639,2010-09-25,94.47,11
10047459784,2005-11-16,17.8,11
10047459784,2005-12-09,17.8,11
10047767962,2007-12-15,94.95,11
10047767962,2005-11-21,34,11
10047767962,2007-01-04,65,11
10047767962,2008-10-30,146.2,11
10047767962,2009-11-11,52,11
10047767962,2006-01-12,11.75,11
10047767962,2006-11-27,11.75,11
10047767962,2008-12-09,24,11
10047767962,2012-04-23,21.75,11
10047767962,2010-12-12,176.86,11
10047767962,2011-12-17,100,11
10047906833,2005-11-29,32.7,11
10048374387,2005-11-09,8.3,11
10048395547,2006-09-04,75.25,11
10048395547,2005-11-13,128.03,11
10048395547,2005-11-15,31.75,11
10048395547,2006-10-25,46.71,11
10048395547,2008-12-01,7.55,11
10048395547,2012-05-02,78,11
10048420298,2005-11-29,11,11
10048460658,2005-11-27,206.94,11
10048460658,2005-12-11,163,11
10048460658,2005-12-10,160.05,11
10048460658,2005-12-21,30,11
10048746387,2005-11-22,6.64,11
10048746387,2006-01-10,69.85,11
10048746387,2006-11-15,37,11
10048746387,2007-11-24,16.44,11
10048746387,2008-12-05,13.39,11
10048752971,2005-11-28,32.78,11
10048985308,2005-11-11,14.88,11
10048986464,2005-11-30,61.95,11
10049137330,2005-11-09,18.45,11
10049137330,2006-06-20,9.87,11
10049233129,2005-11-25,68.78,11
10049233617,2005-11-21,59.9,11
10049307848,2005-11-26,30.11,11
10049307848,2007-11-20,69.11,11
10049362582,2008-10-19,25.23,11
10049362582,2008-11-10,36.9,11
10049362582,2009-10-18,34.93,11
10049362582,2012-02-21,86.62,11
10049362582,2005-11-21,241.73,11
10049362582,2010-10-04,45,11
10049362582,2010-10-13,45,11
10049423376,2005-11-29,55.6,11
10049430496,2005-11-08,14.92,11
10049430496,2006-04-07,20.75,11
10049430496,2006-05-24,18.75,11
10049461475,2005-11-10,130,11
10049461475,2007-03-20,36,11
10049461475,2008-06-05,45,11
10049521121,2005-11-11,22,11
10049799765,2005-11-26,13.5,11
10049799765,2009-11-25,18,11
10049799765,2010-11-01,56.16,11
10049824439,2005-11-25,29,11
10049839753,2005-11-12,11.7,11
10049839753,2006-05-05,18.24,11
10049839753,2008-07-17,159.9,11
10049883421,2005-11-28,145.88,11
10050182094,2005-11-07,79.95,11
10050182094,2005-12-11,13.5,11
10050238803,2005-11-27,47.77,11
10050238803,2009-11-08,27.5,11
10050323060,2005-11-22,47.27,11
10050323060,2005-12-12,22,11
10050551513,2005-11-07,59.17,11
10050682622,2005-11-25,71.9,11
10050712856,2005-11-17,15.9,11
10050799728,2005-11-09,69.85,11
10050799728,2006-08-30,250.2,11
10050799728,2006-11-29,75.2,11
10050927670,2005-11-10,33.8,11
10050927670,2006-03-16,40.5,11
10050927670,2007-09-23,76.48,11
10050927670,2008-09-23,34.65,11
10050982558,2005-11-21,51.37,11
10051001045,2005-11-05,30,11
10051027595,2005-11-21,38,11
10051027595,2007-11-19,44.98,11
10051027595,2009-05-07,106.5,11
10051027595,2010-11-05,20.63,11
10051027595,2011-12-05,24.93,11
10051041437,2005-11-23,24.91,11
10051080016,2005-11-07,94,11
10051133078,2005-11-22,20.13,11
10051139867,2007-12-04,23.5,11
10051139867,2005-11-12,75,11
10051237020,2005-11-16,108.87,11
10051237020,2011-06-09,16.95,11
10051237020,2008-12-17,47.23,11
10051237020,2009-02-21,609.95,11
10051237020,2011-10-22,50.12,11
10051318810,2007-06-13,24,11
10051318810,2005-11-23,39.99,11
10051318810,2008-03-14,85,11
10051318810,2008-05-22,124.85,11
10051404238,2005-11-16,29.5,11
10051491747,2005-11-09,65,11
10051492811,2005-11-11,114.6,11
10051613344,2005-11-06,191.5,11
10051613344,2010-06-09,35.2,11
10051613344,2010-09-04,120.72,11
10051613344,2011-08-10,24,11
10051655452,2006-12-10,15,11
10051655452,2005-11-26,25,11
10051662516,2005-11-06,39.25,11
10051690885,2005-11-21,32.4,11
10051706790,2005-11-08,71.26,11
10051708186,2005-11-23,290.04,11
10051770590,2005-11-06,57.7,11
10051786703,2005-11-07,68.62,11
10051786703,2010-11-23,36.37,11
10051786703,2011-02-02,22.51,11
10051786703,2011-10-21,13.5,11
10051827958,2005-11-30,26.38,11
10051895922,2005-11-28,7.36,11
10051937355,2005-11-22,40.5,11
10052008980,2005-11-07,31.75,11
10052021133,2005-11-27,73.68,11
10052069875,2005-11-13,68.46,11
10052069875,2006-02-12,34.05,11
10052100852,2005-11-29,39.71,11
10052182240,2005-11-15,25,11
10052182240,2005-11-23,15,11
10052440440,2005-11-08,81.38,11
10052442668,2005-11-07,20,11
10052510919,2005-11-17,66,11
10052510919,2006-02-03,40,11
10052510919,2007-08-20,87.4,11
10052557787,2005-11-21,95.78,11
10052557787,2006-11-04,156.49,11
10052558060,2005-11-15,20.3,11
10052585707,2007-11-23,36.68,11
10052585707,2005-11-25,34,11
10052585707,2010-12-09,38.48,11
10052585707,2012-04-26,25,11
10052677792,2005-11-26,58,11
10052677792,2005-12-04,79.5,11
10052677792,2009-11-28,179.9,11
10052677792,2010-10-22,42.5,11
10052677792,2011-09-21,128.15,11
10052807052,2005-11-16,36.86,11
10052807052,2010-10-20,22.47,11
10052869234,2005-11-20,19,11
10052869234,2006-11-14,168.36,11
10052869234,2008-12-12,35.45,11
10053002792,2005-11-21,28,11
10053061649,2005-11-16,51.5,11
10053105076,2005-11-21,30.24,11
10053117501,2005-11-07,42.5,11
10053117501,2006-10-30,22.05,11
10053132765,2006-08-04,9,11
10053132765,2005-11-15,53.5,11
10053132765,2005-12-12,93.5,11
10053132765,2008-12-16,104,11
10053132765,2011-12-05,39.25,11
10053132765,2011-12-07,99.05,11
10053132765,2012-02-09,56,11
10053141451,2005-11-21,13.5,11
10053141451,2005-12-08,14.55,11
10053141451,2007-11-26,52.85,11
10053141451,2007-11-27,61.75,11
10053164361,2005-11-04,14,11
10053181093,2005-11-28,63.76,11
10053210832,2007-01-04,135,11
10053210832,2005-11-09,25,11
10053210832,2006-11-30,137.13,11
10053210832,2006-12-05,90.5,11
10053333329,2005-11-21,20.66,11
10053333329,2006-11-22,93.31,11
10053333329,2007-11-21,14.7,11
10053333329,2009-11-26,65,11
10053358170,2005-11-30,25,11
10053358170,2006-11-29,14.98,11
10053358170,2007-12-03,22.38,11
10053358170,2009-02-12,22.95,11
10053358170,2011-12-05,16.06,11
10053459572,2005-11-29,103.5,11
10053459572,2010-11-17,173.72,11
10053468680,2005-11-14,29.48,11
10053468680,2006-03-06,24.5,11
10053498586,2005-11-22,25,11
10053498586,2006-02-14,9.45,11
10053498586,2008-04-06,52.02,11
10053498586,2010-10-29,19.5,11
10053498586,2011-09-23,43.27,11
10053498586,2012-08-16,22,11
10053565056,2005-11-18,219,11
10053569197,2005-11-13,18.45,11
10053627004,2005-11-27,44,11
10053684681,2005-11-29,275.09,11
10053766041,2005-11-11,42.75,11
10053819906,2005-11-11,27.76,11
10053868796,2005-11-14,235,11
10053883630,2005-11-28,28.8,11
10053883630,2005-12-09,46.48,11
10053883630,2006-02-03,29.5,11
10053883630,2008-05-04,18.35,11
10053883630,2009-09-28,36.45,11
10053960636,2005-11-25,292.14,11
10054041922,2005-11-22,63.76,11
10054053606,2005-11-01,25.54,11
10054053606,2011-02-07,28.19,11
10054053606,2011-09-09,22.77,11
10054127376,2005-11-18,18.53,11
10054176199,2005-12-09,106.44,11
10054176199,2005-11-03,32.8,11
10054176199,2008-11-14,104,11
10054176199,2006-05-21,157,11
10054213721,2005-11-15,62.41,11
10054213721,2008-12-14,91.95,11
10054357254,2005-11-26,39,11
10054543737,2005-11-04,223.7,11
10054543737,2006-02-07,67.4,11
10054543737,2006-04-21,81.38,11
10054543737,2006-09-03,164.95,11
10054543737,2006-12-02,180.9,11
10054543737,2008-04-08,588,11
10054543737,2009-11-29,45,11
10054570269,2005-11-22,81.59,11
10054570269,2006-03-16,78.5,11
10054570269,2008-01-04,24.95,11
10054570269,2008-02-25,201,11
10054570269,2008-05-20,70.67,11
10054570269,2008-10-03,300,11
10054570269,2008-12-02,35.5,11
10054570269,2010-10-04,48.8,11
10054570269,2011-08-09,10.8,11
10054570269,2012-03-07,127.5,11
10054570269,2012-09-11,20.63,11
10054765108,2006-12-06,52.5,11
10054765108,2005-11-03,55.5,11
10054826298,2005-11-16,48.19,11
10054826298,2007-07-26,28,11
10054830036,2005-11-18,71,11
10054861643,2005-11-09,5.85,11
10054966969,2007-12-05,301.73,11
10054966969,2005-11-22,136.91,11
10054986777,2005-11-09,26.08,11
10054997378,2005-11-02,38.6,11
10054997378,2007-05-03,177,11
10054997378,2011-11-21,22.77,11
10055032862,2005-11-25,35,11
10055034562,2005-11-01,560.67,11
10055034562,2006-10-21,347.95,11
10055230583,2005-11-08,110,11
10055230583,2007-09-29,165.85,11
10055230583,2008-10-25,13.6,11
10055230583,2009-01-09,71.5,11
10055330201,2005-11-04,25.8,11
10055473248,2005-11-17,59,11
10055473248,2006-03-30,69,11
10055518532,2005-11-29,92.74,11
10055518532,2007-02-06,30,11
10055548092,2005-11-26,153.84,11
10055620327,2005-11-28,173.96,11
10055620327,2011-11-29,42.85,11
10055678977,2005-11-01,61.75,11
10055818080,2005-11-02,107.26,11
10055827427,2008-11-01,48.2,11
10055827427,2005-11-22,86.4,11
10055827427,2010-11-08,38.34,11
10056026766,2009-11-28,17.16,11
10056026766,2005-11-13,12.5,11
10056026766,2006-03-19,17,11
10056026766,2009-11-07,64.34,11
10056026766,2010-01-12,32.16,11
10056026766,2010-01-19,97,11
10056026766,2010-01-31,105,11
10056113876,2005-11-28,63.3,11
10056113876,2008-05-25,24,11
10056113876,2008-10-14,22.78,11
10056113876,2012-08-03,6.99,11
10056113876,2011-11-10,19,11
10056113876,2012-06-03,26.94,11
10056146398,2005-11-30,18.34,11
10056231332,2005-11-12,29.9,11
10056256545,2005-11-02,80.7,11
10056256545,2006-01-26,119,11
10056556777,2005-11-18,469.28,11
10056556777,2008-09-09,690.41,11
10056630666,2005-11-28,9,11
10056655705,2009-12-31,315.78,11
10056655705,2007-02-21,83.68,11
10056655705,2005-11-02,157.81,11
10056655705,2010-03-10,125,11
10056690155,2005-11-19,42.5,11
10056706852,2005-11-27,25,11
10056706852,2005-12-08,9.75,11
10056711967,2005-11-01,350,11
10056885648,2005-11-19,13.03,11
10056907080,2005-11-17,22.27,11
10056907080,2007-11-05,20.22,11
10056911561,2005-11-13,9.75,11
10056911561,2007-07-01,247.48,11
10057073278,2005-11-09,50.56,11
10057073278,2010-05-06,42,11
10057073278,2012-02-28,63,11
10057138586,2005-11-30,15.85,11
10057161669,2005-11-29,60,11
10057249250,2005-11-20,11,11
10057300350,2005-12-10,55.99,11
10057300350,2005-11-30,76.75,11
10057300350,2007-07-12,17.5,11
10057300350,2011-03-14,24,11
10057354041,2007-12-07,47.25,11
10057354041,2005-11-08,14.99,11
10057354041,2006-09-10,14.99,11
10057354041,2007-05-27,14.99,11
10057354041,2008-08-30,11.25,11
10057354041,2008-10-18,11.25,11
10057354041,2012-03-11,9.5,11
10057389828,2005-11-15,32,11
10057412585,2005-11-25,20.2,11
10057412585,2010-09-03,25.8,11
10057484945,2005-11-29,344,11
10057484945,2007-07-11,30.74,11
10057560194,2005-11-26,24.52,11
10057592986,2005-11-09,50,11
10057592986,2010-03-31,10.3,11
10057592986,2010-07-05,32.35,11
10057592986,2011-05-17,40.1,11
10057626332,2006-11-29,19.3,11
10057626332,2005-11-15,24.87,11
10057626332,2006-03-24,25.5,11
10057626332,2007-12-12,10.5,11
10057640630,2005-11-08,34.8,11
10057640630,2006-01-05,300,11
10057640630,2007-04-20,86.15,11
10057640630,2007-09-19,135,11
10057640630,2012-02-06,325,11
10057647503,2005-11-28,225,11
10057647503,2007-06-19,41.5,11
10057732445,2009-07-14,24,11
10057732445,2005-11-26,34,11
10057796347,2005-11-10,11.75,11
10057933957,2005-11-03,125,11
10057933957,2005-11-15,68.52,11
10057948372,2005-11-05,62.48,11
10057953231,2005-11-08,18.45,11
10057998819,2006-05-11,22.6,11
10057998819,2005-11-10,20,11
10058013257,2005-11-26,45,11
10058053635,2005-11-09,125.08,11
10058053635,2007-03-20,56.5,11
10058176088,2005-11-25,316.39,11
10058176088,2005-12-06,54.5,11
10058176088,2007-03-09,296.41,11
10058181327,2005-11-22,20.55,11
10058181327,2006-01-30,7.5,11
10058200731,2006-10-04,189,11
10058200731,2007-04-05,108,11
10058200731,2007-07-31,81,11
10058200731,2007-09-22,148,11
10058200731,2005-11-01,7.33,11
10058200731,2006-04-17,189.47,11
10058200731,2007-11-26,20.42,11
10058265495,2005-11-16,694.89,11
10058355304,2005-11-12,35.5,11
10058355304,2007-12-11,44.95,11
10058355304,2008-03-14,30.74,11
10058355304,2009-07-27,50,11
10058355304,2010-03-06,45.25,11
10058355304,2010-11-28,36.78,11
10058355304,2010-11-30,69.98,11
10058355304,2011-07-29,58.5,11
10058355304,2011-11-23,91.17,11
10058355304,2012-09-15,19,11
10058357565,2005-11-17,14,11
10058379937,2005-11-23,43.8,11
10058393261,2005-11-02,96.2,11
10058397361,2006-01-14,22.05,11
10058397361,2005-11-25,103.55,11
10058397361,2006-03-13,65.6,11
10058397650,2005-11-27,87.69,11
10058429239,2005-11-09,50,11
10058429239,2005-11-17,50,11
10058625300,2005-11-25,25,11
10058628676,2006-12-04,255.95,11
10058628676,2005-11-15,730.34,11
10058628676,2007-01-10,34.95,11
10058628676,2008-12-01,184.9,11
10058631628,2005-11-17,47,11
10058631628,2009-12-05,43.47,11
10058641661,2005-11-25,13.03,11
10058663218,2005-11-18,57,11
10058677408,2005-11-16,68.5,11
10058724706,2005-11-23,89,11
10058724706,2005-12-13,67.2,11
10058724706,2009-04-27,74.41,11
10058724706,2009-12-02,326.83,11
10058724706,2012-04-19,220.15,11
10058749999,2005-11-28,60,11
10058749999,2010-11-26,35.93,11
10058840427,2005-11-19,112.11,11
10058878073,2005-11-21,59.9,11
10058901816,2005-11-02,51.05,11
10058950070,2005-11-18,78.96,11
10058970539,2005-11-26,30.95,11
10058991468,2005-12-14,94.77,11
10058991468,2005-11-27,56.1,11
10058991468,2009-01-21,207.36,11
10059172104,2005-11-29,10.25,11
10059288173,2005-11-27,41.75,11
10059325230,2005-11-26,75.67,11
10059360806,2005-11-23,62.45,11
10059360806,2007-12-01,23.45,11
10059416402,2005-11-25,36,11
10059463635,2005-11-01,58,11
10059463635,2006-12-17,43.4,11
10059517622,2005-11-30,84.66,11
10059539063,2005-11-14,247.12,11
10059539063,2011-08-16,87.23,11
10059730422,2005-11-08,18.6,11
10059765691,2005-11-28,13.19,11
10059765691,2006-07-20,22.6,11
10059765691,2007-05-05,44.1,11
10059790530,2006-12-06,25,11
10059790530,2005-12-07,225.27,11
10059790530,2005-11-08,155.5,11
10060036712,2005-11-03,12.13,11
10060036712,2007-03-14,173,11
10060093888,2005-11-17,62,11
10060093888,2007-05-30,127.5,11
10060113584,2007-12-10,7.5,11
10060113584,2005-11-05,36.58,11
10060113584,2005-11-10,36.58,11
10060139975,2005-11-20,35.5,11
10060181498,2005-11-16,35.36,11
10060181498,2005-11-26,14.23,11
10060181498,2005-12-01,65.55,11
10060334749,2005-11-10,259,11
10060771183,2005-11-28,521.24,11
10060771183,2006-01-08,130,11
10060852147,2005-11-02,13.5,11
10060852147,2007-12-13,24,11
10060852147,2008-12-10,19.5,11
10060939723,2005-11-29,63.76,11
10060992834,2005-11-07,63.76,11
10061022865,2005-11-08,18.45,11
10061022865,2006-01-10,77.16,11
10061041081,2005-11-18,25,11
10061122913,2005-11-30,11.75,11
10061175449,2005-11-10,34.65,11
10061175449,2009-09-08,39.95,11
10061175449,2009-12-09,19.83,11
10061175449,2010-07-23,14,11
10061175449,2011-05-16,20,11
10061175449,2011-07-18,7.25,11
10061175449,2011-09-26,40.16,11
10061175449,2011-12-13,4.82,11
10061203951,2005-11-30,64.4,11
10061303858,2005-11-11,180,11
10061412464,2005-11-08,34.65,11
10061432924,2005-11-04,17.96,11
10061432924,2005-12-07,84.88,11
10061432924,2008-12-03,26.6,11
10061463730,2005-11-26,79.88,11
10061463730,2006-08-16,177,11
10061463730,2007-02-20,68.57,11
10061463730,2010-02-22,173,11
10061463730,2010-12-15,122.66,11
10061480519,2005-11-27,71.85,11
10061553060,2005-11-08,24.91,11
10061553060,2006-02-08,28,11
10061553060,2007-11-07,58.39,11
10061553060,2009-06-18,30,11
10061553060,2009-10-27,97.6,11
10061553060,2011-01-06,63.39,11
10061557077,2005-11-29,129,11
10061569807,2005-11-25,63.76,11
10061691115,2005-11-10,33.8,11
10061823767,2005-11-21,20,11
10061932560,2005-11-30,39.95,11
10061945826,2005-11-02,30.68,11
10062113574,2005-11-28,174.11,11
10062244204,2005-11-23,74,11
10062244204,2006-06-02,280,11
10062244204,2007-06-21,49,11
10062244204,2007-07-26,162.49,11
10062285372,2005-11-28,47.2,11
10062326473,2005-11-07,25.75,11
10062361048,2005-11-01,15,11
10062521288,2005-11-21,40.75,11
10062521288,2008-10-30,91.67,11
10062521288,2009-04-28,23,11
10062521288,2009-10-26,46,11
10062550594,2005-11-24,63.76,11
10062654806,2005-11-13,20,11
10062930472,2005-11-14,49.2,11
10062948466,2005-11-21,27.5,11
10062964413,2005-11-08,9.87,11
10062964413,2005-11-29,22.6,11
10062964413,2007-11-30,22.6,11
10062964413,2007-12-11,18.6,11
10063061136,2005-11-04,9.6,11
10063153816,2005-11-25,12.5,11
10063153816,2006-11-30,20.75,11
10063205122,2005-11-27,42.32,11
10063205122,2007-10-08,116,11
10063249739,2005-11-15,20.66,11
10063264729,2005-11-15,235,11
10063311531,2005-11-10,14.85,11
10063311531,2010-09-16,14.01,11
10063316241,2005-11-30,11.75,11
10063393329,2005-11-25,233.7,11
10063393329,2006-05-26,78.5,11
10063393329,2007-05-25,188.2,11
10063402148,2005-11-30,8.88,11
10063460396,2005-11-30,15,11
10063478966,2005-11-28,30,11
