Id,Date,Price,Cohort.new
39465457,2001-12-20,189.95,4
39471586,2001-12-06,43.9,4
39487389,2001-12-14,41.95,4
39500360,2001-12-06,610.75,4
39500360,2002-12-05,281.8,4
39500360,2003-11-18,284.85,4
39500360,2004-07-28,52.95,4
39500360,2005-03-27,41.95,4
39500360,2005-12-13,374.85,4
39500360,2006-12-17,284.85,4
39545275,2001-12-10,324.35,4
39545275,2002-12-06,335.4,4
39545275,2003-12-05,274.45,4
39545275,2004-12-06,311.4,4
39545275,2005-12-07,415.3,4
39545275,2006-12-07,363.35,4
39545275,2007-12-09,519.3,4
39548385,2001-12-12,62.85,4
39548385,2003-12-09,62.85,4
39548385,2004-12-06,83.8,4
39548385,2005-12-05,92.8,4
39548385,2006-11-15,113.8,4
39548385,2007-10-16,103.8,4
39548385,2007-12-10,85.95,4
39551748,2001-12-17,21.95,4
39551748,2001-12-18,21.95,4
39565020,2001-12-04,348.6,4
39581053,2001-12-17,47.95,4
39581053,2002-12-18,75.95,4
39581053,2003-08-13,140.9,4
39581053,2003-11-24,53.85,4
39581053,2003-12-17,47.95,4
39581053,2004-11-12,103.6,4
39581053,2004-12-21,35.95,4
39581053,2005-12-08,161.75,4
39581053,2005-12-22,89.55,4
39581053,2006-12-19,248.6,4
39587113,2001-12-11,193.8,4
39587113,2003-12-19,57.9,4
39587113,2004-12-13,57.9,4
39587113,2006-05-05,47.95,4
39589447,2001-12-06,208.95,4
39589447,2002-12-13,320.9,4
39615462,2001-12-17,41.95,4
39615462,2003-12-28,43.9,4
39616777,2001-12-03,284.8,4
39630525,2001-12-18,46.95,4
39630525,2002-12-06,159.8,4
39639153,2001-12-07,88.9,4
39639153,2005-12-06,17.95,4
39644516,2001-12-08,36.95,4
39644516,2002-08-26,21.95,4
39654812,2001-12-11,605.25,4
39654812,2001-12-13,80.85,4
39654812,2002-08-30,27.95,4
39654812,2002-12-17,634.2,4
39654812,2003-12-10,970.15,4
39654812,2004-12-14,821,4
39654812,2005-12-12,639,4
39654812,2006-12-08,644.9,4
39660685,2001-12-28,67.9,4
39670383,2001-12-10,69.95,4
39676346,2001-12-04,42.95,4
39676346,2001-12-12,116.9,4
39676346,2003-12-05,28.95,4
39682415,2001-12-07,24.95,4
39691490,2001-12-13,70.95,4
39703266,2001-12-12,56.95,4
39703266,2002-12-14,56.95,4
39703266,2003-12-22,56.95,4
39703266,2004-12-14,56.95,4
39703266,2006-12-16,56.95,4
39703266,2007-08-09,33.95,4
39721973,2001-12-12,30.95,4
39732210,2001-12-14,52.95,4
39732210,2002-11-11,55.95,4
39732210,2003-01-28,62.9,4
39732210,2003-09-15,41.95,4
39732210,2005-11-01,61.9,4
39732210,2007-09-18,93.85,4
39732756,2001-12-06,171.8,4
39732756,2001-12-13,291.65,4
39732756,2002-01-05,42.95,4
39732756,2002-06-10,41.95,4
39741305,2001-12-15,23.95,4
39741305,2002-12-11,21.95,4
39752865,2001-12-10,94.95,4
39752865,2002-12-12,34.95,4
39754153,2001-12-13,125.95,4
39754153,2002-12-14,111.95,4
39754153,2003-12-16,64.95,4
39764891,2001-12-01,36.95,4
39767225,2001-12-05,124.95,4
39767225,2002-12-02,85.95,4
39768761,2001-12-06,385.55,4
39778744,2001-12-06,47.95,4
39778744,2002-12-09,34.95,4
39778744,2004-11-06,54.75,4
39779214,2001-12-16,170.75,4
39779214,2002-12-19,125.75,4
39779214,2003-12-07,209.6,4
39779214,2004-12-14,120.8,4
39779214,2005-12-18,136.7,4
39779214,2006-12-16,124.75,4
39779214,2007-11-11,265.5,4
39781915,2001-12-06,136.85,4
39781915,2002-12-10,150.9,4
39801966,2001-12-03,37.95,4
39801966,2001-12-10,21.95,4
39801966,2005-12-22,24.95,4
39802027,2001-12-14,33.95,4
39802027,2005-12-13,37.95,4
39802027,2007-12-13,37.95,4
39817191,2001-12-19,48.95,4
39817191,2002-12-22,69.9,4
39843976,2001-12-13,90.95,4
39868073,2001-12-08,299.5,4
39868073,2005-12-04,120.85,4
39881809,2001-12-06,52.95,4
39881809,2001-12-14,56.95,4
39881809,2002-12-20,47.95,4
39881809,2004-12-08,47.95,4
39890019,2001-12-10,75.95,4
39890277,2001-12-09,47.95,4
39890277,2002-12-08,72.9,4
39890277,2003-12-08,66.95,4
39890277,2003-12-11,27.95,4
39890277,2004-12-11,47.95,4
39890277,2005-12-06,43.95,4
39890277,2006-12-09,47.95,4
39890277,2007-12-10,37.95,4
39895132,2001-12-10,81.9,4
39895132,2004-12-04,128.7,4
39895132,2005-12-23,93.65,4
39907938,2001-12-08,219.8,4
39968969,2001-12-04,158.85,4
39968969,2001-12-07,73.9,4
39968969,2002-12-07,163.95,4
39968969,2002-12-13,163.95,4
39968969,2002-12-15,75.95,4
39968969,2002-12-18,84.9,4
39988789,2001-12-17,25.95,4
39988789,2002-11-29,41.95,4
39988789,2003-12-02,24.95,4
39991093,2001-12-14,173.9,4
40033969,2001-12-17,31.95,4
40037796,2001-12-07,32.95,4
40037796,2002-12-11,32.95,4
40037796,2004-12-18,54.95,4
40037796,2005-12-05,54.95,4
40037796,2006-12-20,57.95,4
40037796,2007-10-12,38.95,4
40037796,2007-11-01,36.95,4
40040485,2001-12-07,159.65,4
40040485,2005-11-21,104.8,4
40040485,2006-11-04,272.15,4
40040485,2006-12-14,58.95,4
40040485,2007-06-16,3.95,4
40040485,2007-12-01,97.9,4
40050419,2001-12-12,75.9,4
40050419,2002-12-09,17.95,4
40050419,2003-12-10,60.9,4
40050419,2004-12-14,23.95,4
40050419,2005-12-08,104.9,4
40050419,2007-12-16,55.9,4
40058660,2001-12-09,128.8,4
40066984,2001-12-17,68.9,4
40066984,2003-12-13,25.85,4
40066984,2003-12-15,156.65,4
40066984,2004-04-27,72.55,4
40066984,2004-12-02,69.85,4
40066984,2004-12-17,135.2,4
40066984,2005-12-24,105.8,4
40066984,2006-10-03,19.9,4
40066984,2007-08-26,29.9,4
40066984,2007-11-26,153.4,4
40072552,2001-12-01,71.9,4
40072552,2002-01-11,46.9,4
40072552,2002-05-01,94.95,4
40072552,2005-12-07,189.95,4
40072552,2007-11-27,208.95,4
40081576,2001-12-03,170.9,4
40081576,2002-12-02,227.95,4
40096168,2001-12-03,24.95,4
40096168,2002-11-19,24.95,4
40096168,2004-12-03,24.95,4
40097662,2001-12-09,24.95,4
40097662,2003-02-22,45.8,4
40097662,2003-04-12,73.75,4
40097662,2003-07-06,48.8,4
40097662,2003-09-14,16.95,4
40097662,2003-11-02,118.5,4
40097662,2004-02-07,20.9,4
40097662,2004-03-07,49.75,4
40097662,2004-06-13,69.7,4
40097662,2004-06-20,35.85,4
40097662,2004-10-03,46.8,4
40097662,2004-10-12,37.95,4
40097662,2004-11-14,77.6,4
40097662,2004-12-06,75.95,4
40097662,2004-12-12,54.7,4
40097662,2005-02-20,41.7,4
40097662,2005-04-03,58.8,4
40097662,2005-05-08,40.8,4
40097662,2005-08-14,33.8,4
40097662,2005-11-13,23.85,4
40097662,2005-11-20,38.8,4
40097662,2006-03-12,52.75,4
40097662,2006-03-19,62.6,4
40097662,2006-04-09,80.75,4
40097662,2006-06-04,29.85,4
40097662,2006-07-09,56.6,4
40097662,2006-08-27,53.6,4
40097662,2006-11-12,85.8,4
40097662,2006-12-03,104.7,4
40097662,2006-12-16,155.65,4
40097662,2007-01-07,50.7,4
40097662,2007-02-11,76.7,4
40097662,2007-03-11,80.75,4
40097662,2007-04-22,36.85,4
40097662,2007-05-13,48.75,4
40097662,2007-05-27,13.95,4
40097662,2007-06-24,47.8,4
40097662,2007-07-06,69.65,4
40097662,2007-07-29,47.75,4
40097662,2007-08-26,105.7,4
40097662,2007-09-16,50.75,4
40097662,2007-09-22,35.95,4
40097662,2007-10-21,96.6,4
40097662,2007-11-04,92.65,4
40097662,2007-11-17,73.75,4
40097662,2007-11-23,98.55,4
40097662,2007-12-05,35.95,4
40097662,2007-12-09,73.75,4
40097662,2007-12-23,10.95,4
40116532,2001-12-03,68.95,4
40116532,2002-05-15,28.95,4
40116532,2003-12-04,54.95,4
40116532,2005-11-20,49.9,4
40116532,2006-06-07,41.95,4
40116532,2006-12-05,114.9,4
40116532,2007-11-12,43.95,4
40117582,2001-12-01,33.95,4
40117582,2002-11-18,41.95,4
40117582,2005-04-16,47.8,4
40133555,2001-12-11,252.65,4
40133555,2002-12-19,136.85,4
40133555,2003-12-21,41.95,4
40133555,2004-12-12,94.9,4
40146540,2001-12-17,47.95,4
40146540,2002-11-18,115.9,4
40146540,2004-12-02,143.85,4
40146540,2006-12-06,69.9,4
40150622,2001-12-01,63.95,4
40157607,2001-12-01,24.95,4
40157607,2002-03-28,41.95,4
40190630,2001-12-26,75.95,4
40193406,2001-12-05,665.9,4
40193406,2002-11-26,489.95,4
40193406,2003-09-29,332.95,4
40193406,2005-11-28,332.95,4
40193406,2006-11-18,341.95,4
40198601,2001-12-17,66.95,4
40199755,2001-12-17,33.95,4
40199755,2007-12-14,47.95,4
40201611,2001-12-13,72.9,4
40201611,2003-12-08,55.8,4
40201611,2006-12-15,235.6,4
40205891,2001-12-02,28.95,4
40205891,2002-12-07,69.9,4
40205891,2006-12-08,66.95,4
40215717,2001-12-17,91.85,4
40215717,2002-12-20,34.95,4
40221159,2001-12-08,163.7,4
40221159,2002-12-08,171.6,4
40221159,2002-12-15,28.95,4
40224594,2001-12-08,35.95,4
40224594,2003-04-27,28.95,4
40227787,2001-12-11,97.85,4
40236644,2001-12-12,2327.15,4
40236644,2001-12-17,171.9,4
40237779,2001-12-10,401.4,4
40239306,2001-12-03,52.95,4
40239306,2004-11-14,81.9,4
40239306,2004-12-21,39.95,4
40241134,2001-12-14,132.95,4
40241134,2003-01-10,132.95,4
40242483,2001-12-17,30.95,4
40245131,2001-12-08,30.95,4
40245131,2002-12-20,47.95,4
40247880,2001-12-04,75.9,4
40265492,2001-12-19,69.9,4
40265492,2002-12-16,34.95,4
40265492,2004-09-16,41.95,4
40265492,2006-11-17,27.8,4
40265492,2007-11-24,136.85,4
40267296,2001-12-10,515.6,4
40267296,2001-12-14,75.95,4
40268198,2001-12-13,150.8,4
40268198,2002-12-13,136.85,4
40268198,2002-12-17,50.95,4
40268198,2003-05-05,23.95,4
40268198,2004-12-14,23.95,4
40268353,2001-12-06,66.95,4
40269478,2001-12-11,62.9,4
40269478,2002-12-10,93.9,4
40269478,2003-12-03,35.95,4
40269478,2005-12-16,33.8,4
40269478,2006-05-27,34.8,4
40269478,2006-12-14,188.8,4
40291740,2001-12-04,37.95,4
40300680,2001-12-10,715.2,4
40310572,2001-12-10,33.95,4
40310572,2001-12-13,37.95,4
40310572,2003-12-03,37.95,4
40310572,2004-11-30,95.9,4
40310572,2005-01-23,78.9,4
40310572,2005-03-29,116.85,4
40310572,2006-11-27,72.9,4
40319359,2001-12-08,147.75,4
40319359,2002-12-07,141.8,4
40319359,2003-12-10,134.75,4
40319359,2005-12-10,208.7,4
40319359,2006-12-08,261.6,4
40319359,2006-12-09,28.95,4
40319359,2007-12-06,371.55,4
40329625,2001-12-07,24.95,4
40329625,2004-10-08,36.9,4
40329625,2004-11-08,75.85,4
40350621,2001-12-19,83.8,4
40364464,2001-12-11,31.95,4
40364464,2001-12-13,21.95,4
40364464,2001-12-26,21.95,4
40377998,2001-12-16,290.85,4
40384048,2001-12-01,116.85,4
40384048,2007-11-29,28.95,4
40396208,2001-12-17,287.85,4
40396208,2005-01-05,386.65,4
40396208,2006-12-08,259.6,4
40396208,2006-12-11,666.35,4
40396208,2006-12-15,704.45,4
40396208,2006-12-19,24.95,4
40399679,2001-12-05,62.85,4
40419112,2001-12-08,50.9,4
40440037,2001-12-15,41.95,4
40442331,2001-12-06,133.85,4
40442331,2001-12-16,95.75,4
40442331,2006-12-15,35.95,4
40442331,2007-12-15,18.95,4
40453088,2001-12-17,120.85,4
40466513,2001-12-11,28.95,4
40466513,2002-09-19,94.95,4
40466513,2002-12-14,34.95,4
40466513,2003-12-14,37.95,4
40466513,2004-12-14,37.95,4
40466513,2007-12-03,93.9,4
40470504,2001-12-04,105.9,4
40470504,2004-10-16,35.95,4
40470504,2004-10-21,88.9,4
40470504,2007-12-06,51.95,4
40514011,2001-12-21,65.9,4
40516855,2001-12-12,133.8,4
40516855,2001-12-17,25.95,4
40516855,2005-11-29,41.95,4
40524476,2001-12-07,70.95,4
40541587,2001-12-10,24.95,4
40541623,2001-12-13,205.85,4
40541623,2002-12-06,47.9,4
40541623,2005-12-02,56.95,4
40562238,2001-12-06,37.95,4
40568490,2001-12-05,134.85,4
40572269,2001-12-19,33.95,4
40587590,2001-12-13,33.95,4
40587590,2002-06-12,45.95,4
40602413,2001-12-13,109.85,4
40602413,2002-12-19,155.8,4
40602413,2003-12-20,201.8,4
40602413,2004-12-20,75.9,4
40602413,2006-12-14,42.95,4
40622954,2001-12-06,36.95,4
40622954,2002-10-01,37.95,4
40622954,2007-11-01,37.95,4
40634782,2001-12-18,57.9,4
40634782,2004-05-04,95.9,4
406417,2001-12-17,104.9,4
406417,2001-12-19,75.95,4
406417,2002-06-05,47.95,4
406417,2004-12-17,132.95,4
40652940,2001-12-05,24.95,4
40652940,2001-12-11,24.95,4
40652940,2002-12-07,62.9,4
40652940,2004-12-04,37.95,4
40652940,2004-12-16,47.95,4
40657382,2001-12-02,238.85,4
40657730,2001-12-01,24.95,4
40657730,2002-12-05,45.9,4
40657730,2003-07-04,17.95,4
40657730,2006-10-15,24.95,4
40660435,2001-12-11,31.95,4
40660435,2002-12-07,31.95,4
40673703,2001-12-12,95.9,4
40673703,2005-12-19,69.9,4
40673703,2006-12-17,28.95,4
40679722,2001-12-08,87.9,4
40679722,2002-12-26,43.9,4
40683589,2001-12-15,182.85,4
40700272,2001-12-15,37.95,4
40700272,2004-12-12,55.95,4
40700272,2005-07-15,35.95,4
40704524,2001-12-17,47.95,4
40704524,2003-12-18,23.95,4
40704524,2004-01-07,28.95,4
40704524,2004-11-30,85.9,4
40704524,2005-12-07,37.95,4
40709049,2001-12-10,708.7,4
40709049,2001-12-11,24.95,4
40709049,2001-12-18,36.95,4
40709049,2002-12-12,534.05,4
40709049,2002-12-30,65.85,4
40709049,2003-12-10,796.5,4
40709049,2004-12-16,784.5,4
40715344,2001-12-09,52.95,4
40715344,2003-12-18,37.9,4
40729246,2001-12-05,91.85,4
40730608,2001-12-19,199.75,4
40733195,2001-12-14,588.8,4
40733195,2002-12-16,630.7,4
40733195,2003-12-08,55.9,4
40733195,2003-12-16,374.7,4
40733195,2004-12-17,379.7,4
40733195,2005-12-15,578.55,4
40733195,2006-12-15,131.9,4
40733195,2006-12-18,69.95,4
40733195,2007-12-14,373.75,4
40742677,2001-12-14,48.95,4
40742677,2002-12-19,34.95,4
40742677,2003-12-20,35.95,4
40742677,2004-12-17,35.95,4
40742677,2005-12-17,35.95,4
40742677,2006-12-17,42.95,4
40755612,2001-12-07,123.9,4
40755612,2002-06-25,139.95,4
40755612,2004-12-16,202.85,4
40755612,2005-03-09,28.95,4
40758614,2001-12-01,99.85,4
40758614,2003-08-18,82.9,4
40758614,2006-12-12,37.95,4
40762064,2001-12-12,262.8,4
40762064,2004-12-06,143.85,4
40762064,2005-12-09,351.8,4
40767946,2001-12-02,52.95,4
40767946,2002-12-05,47.95,4
40767946,2003-12-03,47.95,4
40767946,2004-12-02,37.95,4
40767946,2005-12-06,93.9,4
40767946,2005-12-10,18.95,4
40767946,2006-12-06,109.85,4
40768804,2001-12-03,137.9,4
40768804,2005-03-05,88.85,4
40768804,2005-03-18,33.9,4
40768901,2001-12-09,95.8,4
40784135,2001-12-11,100.9,4
40784135,2002-12-12,85.9,4
40784135,2003-12-10,94.9,4
40784135,2004-12-07,71.9,4
40784135,2005-12-16,69.95,4
40784135,2006-12-14,89.9,4
40790110,2001-12-06,453.55,4
40796386,2001-12-09,99.9,4
40796386,2002-11-19,28.95,4
40796386,2002-12-14,83.95,4
40811602,2001-12-13,61.95,4
40811602,2001-12-26,21.95,4
40811602,2002-12-12,52.95,4
40812086,2001-12-10,67.85,4
40812391,2001-12-03,37.95,4
40812391,2002-12-04,75.9,4
40812391,2005-12-01,28.95,4
40818578,2001-12-08,179.8,4
40818578,2004-12-15,24.95,4
40821858,2001-12-04,122.8,4
40821858,2002-04-23,42.95,4
40821858,2003-11-18,167.85,4
40821858,2004-05-04,47.95,4
40821858,2005-04-25,93.9,4
40821858,2006-04-07,75.9,4
40823809,2001-12-22,75.95,4
40823809,2002-12-05,132.95,4
40823809,2002-12-18,33.95,4
40823809,2003-12-07,133.85,4
40823809,2004-12-21,71.9,4
40835087,2001-12-04,189.9,4
40835087,2002-11-08,234.9,4
40840960,2001-12-03,328.9,4
40840960,2002-11-22,265.9,4
40840960,2003-12-02,379.9,4
40858621,2001-12-03,24.95,4
40858621,2005-12-03,62.95,4
40897089,2001-12-20,18.95,4
40900607,2001-12-03,76.85,4
40900607,2003-12-07,47.9,4
40900607,2006-12-05,28.95,4
40903945,2001-12-10,30.95,4
40903945,2002-10-28,47.95,4
40903945,2003-11-29,139.65,4
40903945,2003-12-05,63.8,4
40903945,2004-11-14,184.95,4
40903945,2006-12-17,51.95,4
40903945,2007-11-24,30.95,4
40930580,2001-12-19,61.9,4
40932414,2001-12-11,45.9,4
40932414,2002-12-09,45.9,4
40932414,2004-11-14,44.9,4
40932414,2005-12-05,32.95,4
40932414,2006-11-20,61.9,4
40932414,2006-11-30,171.65,4
40932414,2006-12-07,69.9,4
40932414,2006-12-11,77.9,4
40932414,2006-12-14,122.7,4
40932414,2006-12-17,129.9,4
40932414,2007-11-15,52.95,4
40932414,2007-11-25,236.55,4
40935347,2001-12-06,76.95,4
40935347,2002-11-25,52.95,4
40937408,2001-12-11,90.95,4
40937408,2003-05-06,69.95,4
40967228,2001-12-03,23.95,4
40969299,2001-12-11,350.75,4
40969299,2002-12-11,214.8,4
40987356,2001-12-12,246.75,4
40992892,2001-12-20,42.95,4
41020783,2001-12-11,127.9,4
41020783,2003-12-13,44.85,4
41020783,2004-11-29,24.95,4
41038959,2001-12-11,28.95,4
41038959,2001-12-13,95.8,4
41038959,2001-12-19,52.95,4
41038959,2002-12-05,69.9,4
41038959,2003-12-08,47.95,4
41038959,2003-12-10,71.9,4
41038959,2003-12-11,35.95,4
41038959,2004-12-06,156.8,4
41038959,2005-11-29,219.75,4
41038959,2006-10-28,162.7,4
41038959,2006-12-08,47.95,4
41038959,2006-12-09,142.9,4
41038959,2007-01-30,10.95,4
41038959,2007-11-29,54.9,4
41045623,2001-12-29,69.95,4
41048225,2001-12-07,184.75,4
41048225,2003-12-16,131.8,4
41051965,2001-12-16,58.9,4
41051965,2002-12-17,57.9,4
41058090,2001-12-05,69.95,4
41079553,2001-12-01,254.8,4
41079553,2001-12-11,244.95,4
41079553,2002-12-21,255.7,4
41079553,2002-12-28,434.5,4
41079553,2003-12-18,142.85,4
41079553,2004-02-07,67.9,4
41079553,2004-04-28,23.95,4
41085218,2001-12-17,125.95,4
41085218,2001-12-19,85.95,4
41085218,2006-11-29,309.7,4
41085218,2007-12-10,219.75,4
41099935,2001-12-17,35.9,4
41116409,2001-12-03,148.8,4
41116409,2002-12-03,53.9,4
41132967,2001-12-11,127.8,4
41132967,2002-12-04,168.85,4
41132967,2004-12-08,23.95,4
41141616,2001-12-18,95.9,4
41141616,2002-12-26,449.4,4
41141616,2003-12-11,128.8,4
41141616,2003-12-16,74.85,4
41141616,2004-12-22,99.85,4
41141616,2006-12-21,308.6,4
41167396,2001-12-20,85.95,4
41169155,2001-12-10,100.85,4
41169155,2002-12-09,62.9,4
41169155,2003-12-10,70.9,4
41169155,2005-12-16,87.9,4
41169258,2001-12-05,40.95,4
41169258,2005-11-23,83.9,4
41184447,2001-12-08,33.95,4
41184447,2002-12-13,69.95,4
41184447,2006-12-14,64.95,4
41184447,2007-12-17,38.95,4
41190784,2001-12-07,18.95,4
41197267,2001-12-04,916.85,4
41210694,2001-12-06,41.95,4
41210694,2005-12-09,42.9,4
41239975,2001-12-14,69.95,4
41251104,2001-12-31,34.95,4
41251104,2002-12-09,34.95,4
41251104,2003-01-17,34.95,4
41251104,2004-12-20,56.95,4
41251104,2005-09-15,34.95,4
41251104,2005-12-01,27.95,4
41257808,2001-12-02,25.95,4
41257808,2002-11-29,25.95,4
41257808,2003-12-01,25.95,4
41269787,2001-12-09,240.7,4
41269787,2002-09-26,317.65,4
41269787,2002-11-26,34.95,4
41269787,2003-01-17,69.9,4
41269787,2003-01-22,37.9,4
41269787,2003-12-10,41.95,4
41269787,2004-02-11,18.95,4
41269787,2004-11-27,277.65,4
41269787,2005-01-04,37.95,4
41269787,2005-10-02,105.9,4
41269787,2005-12-07,200.7,4
41269787,2006-01-02,32.95,4
41269787,2006-11-09,37.95,4
41269787,2006-11-17,246.7,4
41269787,2007-10-20,97.9,4
41269787,2007-11-16,543.45,4
41273901,2001-12-03,33.95,4
41273901,2001-12-14,147.8,4
41288209,2001-12-12,18.95,4
41288209,2003-11-21,46.9,4
41288209,2004-11-08,56.85,4
41288209,2005-12-01,56.85,4
41288209,2005-12-20,31.95,4
41288209,2006-11-29,116.75,4
41288209,2007-11-30,142.7,4
41304349,2001-12-03,84.9,4
41304349,2002-12-12,179.8,4
41304349,2003-12-12,74.9,4
41304349,2006-10-07,43.95,4
41309745,2001-12-17,28.95,4
41334410,2001-12-08,18.95,4
41334410,2004-12-06,35.95,4
41334410,2005-12-04,37.95,4
41334410,2006-12-17,42.95,4
41345850,2001-12-06,47.95,4
41345850,2002-12-15,69.95,4
41345850,2004-12-10,52.9,4
41345850,2005-12-11,103.85,4
41345850,2007-12-11,33.95,4
41359734,2001-12-08,430.6,4
41359734,2003-03-24,139.95,4
41359734,2003-12-04,461.7,4
41359734,2003-12-11,93.9,4
41359734,2006-11-22,112.9,4
41361882,2001-12-08,47.95,4
41361882,2002-12-09,42.9,4
41364816,2001-12-07,187.75,4
41380448,2001-12-11,219.75,4
41380448,2002-06-11,47.95,4
41380448,2005-12-03,51.95,4
41438776,2001-12-14,23.95,4
41442454,2001-12-04,23.95,4
41442454,2004-11-08,37.95,4
41449846,2001-12-20,70.95,4
41480613,2001-12-05,156.8,4
41480613,2003-10-30,24.95,4
41480613,2003-12-07,183.8,4
41480613,2004-07-14,26.95,4
41480613,2004-11-22,23.95,4
41480613,2005-02-04,18.95,4
41480613,2005-04-27,93.85,4
41480613,2005-07-10,133.9,4
41480613,2005-12-09,116.85,4
41480613,2007-12-09,23.95,4
41491638,2001-12-07,78.85,4
41491638,2002-12-11,94.9,4
41515717,2001-12-14,53.9,4
41515717,2006-12-14,132.9,4
41533577,2001-12-03,104.95,4
41533577,2002-12-03,100.95,4
41533577,2003-12-12,125.95,4
41537791,2001-12-14,37.95,4
41537791,2003-11-14,61.9,4
41537791,2005-12-09,332.55,4
41538786,2001-12-16,57.95,4
41538786,2005-06-14,43.95,4
41538786,2006-06-05,33.95,4
41538786,2006-10-18,43.95,4
41538786,2006-12-12,35.95,4
41538786,2007-12-18,26.95,4
41551175,2001-12-08,28.95,4
41551175,2003-11-25,123.95,4
41557669,2001-12-08,22.95,4
41558086,2001-12-11,27.95,4
41558086,2002-11-23,307.9,4
41558086,2002-12-02,18.95,4
41558086,2003-12-12,46.9,4
41558086,2007-12-03,55.95,4
41558249,2001-12-07,150.8,4
41558249,2002-12-05,208.75,4
41558249,2003-12-05,239.75,4
41558249,2005-12-02,357.65,4
41558249,2005-12-10,47.95,4
41567352,2001-12-13,47.95,4
41567352,2002-12-10,37.95,4
41567352,2003-12-04,47.95,4
41567352,2004-12-02,60.9,4
41567352,2005-12-13,95.9,4
41567352,2007-12-01,117.9,4
41570531,2001-12-13,151.9,4
41582560,2001-12-06,103.9,4
41586055,2001-12-11,21.95,4
41616351,2001-12-17,30.95,4
41616351,2002-11-26,83.9,4
41616351,2002-12-15,52.9,4
41616351,2003-12-13,114.85,4
41616351,2005-03-13,43.95,4
41616351,2005-12-14,189.85,4
41616351,2006-02-22,72.65,4
41616351,2006-12-10,283.75,4
41616351,2007-08-04,36.75,4
41616351,2007-12-10,203.85,4
41618311,2001-12-05,85.9,4
41618311,2002-12-12,47.95,4
41618311,2003-12-04,47.95,4
41626265,2001-12-07,284.75,4
41626265,2002-12-13,275.6,4
41645798,2001-12-12,56.95,4
41648484,2001-12-06,71.9,4
41648484,2001-12-10,28.95,4
41659631,2001-12-09,295.7,4
41659631,2002-05-12,55.95,4
41659631,2002-08-11,35.95,4
41673326,2001-12-15,289.5,4
41673326,2004-12-11,349.65,4
41693064,2001-12-09,164.8,4
41693064,2005-06-15,7.95,4
41693064,2005-11-28,114.85,4
41693064,2006-12-12,26.95,4
41693064,2007-12-16,112.85,4
41694264,2001-12-18,47.9,4
41694264,2002-12-15,58.9,4
41694264,2004-12-02,23.95,4
41694264,2005-12-18,34.95,4
41694264,2006-12-12,83.95,4
41694264,2007-12-16,211.9,4
41700855,2001-12-06,75.95,4
41730287,2001-12-15,69.95,4
41730287,2007-12-07,53.85,4
41736195,2001-12-17,197.8,4
41745230,2001-12-20,37.95,4
41745230,2003-12-05,151.9,4
41745230,2004-12-08,178.9,4
41745230,2005-12-12,387.75,4
41745230,2005-12-19,113.9,4
41745230,2006-05-10,56.95,4
41745230,2006-12-18,380.75,4
41745989,2001-12-20,32.95,4
41745989,2003-12-29,17.95,4
41756968,2001-12-02,30.95,4
41761351,2001-12-13,95.9,4
41761351,2006-11-26,56.95,4
41792826,2001-12-11,43.95,4
41801778,2001-12-15,363.65,4
41827682,2001-12-12,49.9,4
41827682,2004-12-10,75.95,4
41828583,2001-12-03,41.95,4
41828583,2002-08-02,23.95,4
41828583,2002-12-18,85.85,4
41828583,2003-06-09,28.95,4
41828583,2003-12-04,159.7,4
41828583,2004-12-11,102.8,4
41828583,2005-06-13,66.85,4
41828583,2005-08-29,14.95,4
41828583,2005-12-10,177.75,4
41852369,2001-12-10,55.95,4
41857157,2001-12-12,61.9,4
41857157,2002-11-26,45.9,4
41857157,2004-10-14,17.95,4
41857347,2001-12-04,85.95,4
41857347,2002-12-10,94.95,4
41857347,2003-12-06,66.95,4
41857347,2004-12-01,56.95,4
41857347,2006-12-06,83.95,4
41863962,2001-12-01,23.95,4
41863962,2003-12-06,28.95,4
41863962,2006-12-07,75.9,4
41863962,2007-12-06,128.8,4
41869612,2001-12-04,2891.05,4
41869612,2002-03-21,613.75,4
41869612,2002-05-01,329.85,4
41869612,2002-06-12,72.9,4
41869612,2002-10-09,2220.3,4
41869612,2003-06-04,314.85,4
41869612,2003-10-16,161.9,4
41869612,2003-12-15,189.9,4
41869612,2004-08-03,261.9,4
41869612,2004-11-09,567.8,4
41869612,2006-06-01,237.9,4
41869612,2006-11-21,284.85,4
41869612,2006-11-22,94.95,4
41872027,2001-12-11,47.95,4
41872027,2002-11-18,137.85,4
41881739,2001-12-15,30.95,4
41881739,2002-12-14,107.85,4
41881739,2002-12-15,71.9,4
41881739,2003-04-26,60.9,4
41881739,2003-12-19,35.95,4
41881739,2004-12-18,51.95,4
41881739,2005-12-16,43.95,4
41881739,2006-12-04,52.95,4
41881739,2006-12-24,33.95,4
41881739,2007-12-15,100.9,4
41884892,2001-12-19,3069.6,4
41884892,2003-11-26,1833.2,4
41884892,2005-11-22,28.95,4
41884892,2005-12-13,641.4,4
41884892,2007-12-21,33.95,4
41887827,2001-12-09,79.95,4
41887827,2004-12-15,104.95,4
41887827,2004-12-17,37.95,4
41887827,2005-12-13,75.95,4
41887827,2006-12-15,104.95,4
41887827,2007-12-10,43.95,4
41897365,2001-12-17,284.9,4
41905413,2001-12-10,55.95,4
41910000,2001-12-12,37.95,4
41910099,2001-12-05,55.95,4
41914186,2001-12-19,527.8,4
41914186,2001-12-20,185.9,4
