Id,Date,Price,Cohort
10071430999,2005-01-11,50.3,1
10071430999,2005-02-07,47,1
10071431322,2005-01-11,38.02,1
10071435429,2007-02-07,61.65,1
10071435429,2009-01-01,71.95,1
10071435429,2005-01-11,22.89,1
10071435703,2005-01-11,81.83,1
10071435792,2005-01-11,44,1
10071435792,2008-01-26,52.21,1
10071435841,2005-01-11,180,1
10071436610,2005-01-11,79,1
10071437319,2006-05-19,95.16,1
10071437319,2005-01-11,18.9,1
10071437928,2005-01-11,25.62,1
10071441568,2005-01-12,22.89,1
10071441651,2005-01-12,8.59,1
10071441717,2005-01-12,140,1
10071441717,2006-12-08,42.15,1
10071441717,2008-12-30,185,1
10071445405,2005-01-12,22.97,1
10071446585,2006-02-20,64.15,1
10071446585,2006-07-19,37.8,1
10071446585,2005-01-12,14,1
10071446741,2005-01-12,10,1
10071451726,2005-01-12,23.89,1
10071453292,2005-01-12,31.5,1
10071453308,2005-01-12,12.5,1
10071453581,2005-01-12,54.97,1
10071455427,2005-01-13,56.7,1
10071455427,2005-03-02,56.7,1
10071455742,2005-01-13,17.25,1
10071455742,2012-01-06,12.5,1
10071456780,2005-01-13,33.25,1
10071456806,2005-01-13,40.6,1
10071456887,2008-07-05,28.81,1
10071456887,2005-01-13,73,1
10071456887,2005-01-16,20.9,1
10071457582,2005-01-13,8.9,1
10071458465,2005-01-13,59,1
10071458523,2005-01-13,12.5,1
10071458893,2005-01-13,9.99,1
10071459792,2005-01-13,12.5,1
10071460229,2005-01-13,140,1
10071462827,2005-01-13,8.3,1
10071463762,2005-01-13,22.89,1
10071464652,2005-01-13,22,1
10071466821,2005-01-13,115.7,1
10071469131,2005-01-14,44,1
10071471557,2005-01-14,12.5,1
10071471557,2008-06-12,11.25,1
10071471557,2009-07-23,15.98,1
10071471557,2010-03-12,16.06,1
10071471557,2010-04-26,10.76,1
10071471557,2010-11-15,30,1
10071471557,2011-04-07,9.5,1
10071472011,2005-01-14,74.87,1
10071473100,2005-01-14,49,1
10071473331,2005-01-14,50,1
10071473331,2011-02-21,50,1
10071473331,2012-04-23,29,1
10071474328,2005-01-14,73.1,1
10071474420,2005-01-14,36.4,1
10071475814,2005-01-14,23.89,1
10071476994,2005-01-14,18,1
10071478891,2005-01-15,12.5,1
10071478891,2005-01-26,12.5,1
10071479404,2005-01-15,99.22,1
10071480277,2005-01-15,65,1
10071481267,2005-01-15,27,1
10071483049,2005-01-15,47.73,1
10071485821,2005-01-16,7.6,1
10071485821,2005-01-27,7.6,1
10071488743,2005-01-16,45,1
10071488743,2006-10-24,16.77,1
10071488914,2005-01-16,34.93,1
10071493179,2005-01-17,22.89,1
10071493228,2005-01-17,22.5,1
10071496604,2005-01-17,22.89,1
10071496744,2005-01-17,24,1
10071496925,2005-01-17,34.4,1
10071498368,2005-01-17,11.8,1
10071499778,2005-01-17,43.58,1
10071502115,2005-01-17,185.5,1
10071502237,2005-01-17,147,1
10071502237,2005-11-15,10,1
10071502750,2005-01-17,25.8,1
10071504448,2005-01-18,81.57,1
10071504448,2005-01-21,114.34,1
10071504688,2005-01-18,180.99,1
10071506973,2005-01-18,80.8,1
10071507320,2005-01-18,215,1
10071514085,2005-01-18,119.7,1
10071514325,2005-01-18,114.2,1
10071514325,2011-11-13,81.14,1
10071515857,2005-01-18,10,1
10071516031,2005-01-18,19.8,1
10071517418,2005-01-19,170,1
10071517887,2005-01-19,43.15,1
10071517887,2006-03-28,72.91,1
10071517887,2005-06-02,43.06,1
10071517887,2005-07-20,31.36,1
10071517887,2007-03-19,35,1
10071518673,2005-01-19,22.89,1
10071519340,2005-01-19,12.5,1
10071519340,2006-07-03,52.5,1
10071522269,2005-01-19,17,1
10071522269,2005-07-05,235,1
10071522269,2009-02-14,41.68,1
10071522269,2009-10-19,102.28,1
10071522269,2010-03-11,17.5,1
10071522725,2005-01-19,71.35,1
10071523967,2005-01-19,245.65,1
10071525478,2005-01-19,5.85,1
10071527127,2005-01-20,57.5,1
10071528425,2005-01-20,18.1,1
10071528993,2005-01-20,235,1
10071529339,2005-01-20,98.15,1
10071530371,2005-01-20,19.24,1
10071532046,2005-01-20,107.4,1
10071533498,2005-01-20,33.25,1
10071533859,2005-11-30,29.07,1
10071533859,2005-01-20,7,1
10071533859,2007-12-01,26.85,1
10071534857,2005-01-20,74.87,1
10071536725,2005-01-21,193.9,1
10071536725,2005-04-15,23.24,1
10071538984,2005-01-21,37,1
10071540461,2005-01-21,40,1
10071541212,2005-01-21,34.21,1
10071541269,2005-01-21,22.89,1
10071543299,2005-01-21,58,1
10071552894,2005-01-23,25.8,1
10071552943,2005-01-23,40,1
10071554651,2005-01-23,54,1
10071554798,2005-01-23,22.89,1
10071557150,2005-01-23,49.2,1
10071559378,2005-01-24,22.89,1
10071559378,2005-11-24,45.99,1
10071560649,2005-01-24,11,1
10071562051,2005-01-24,9,1
10071562382,2005-01-24,22.89,1
10071563645,2005-01-24,24,1
10071563645,2005-03-22,24.8,1
10071563645,2005-10-24,42.5,1
10071563645,2009-10-26,19.5,1
10071563645,2011-08-20,141.55,1
10071565508,2005-01-24,76,1
10071568288,2005-01-24,25,1
10071570112,2005-01-25,22.89,1
10071570310,2005-01-25,22.89,1
10071571656,2007-12-16,22.5,1
10071571656,2005-01-25,47,1
10071571656,2007-12-19,18.12,1
10071572696,2005-01-25,25,1
10071573032,2005-01-25,17.6,1
10071579928,2005-01-26,100,1
10071580095,2005-01-26,17,1
10071581746,2005-01-26,140,1
10071582891,2005-01-26,245,1
10071582982,2005-01-26,45,1
10071585490,2005-01-26,30.6,1
10071585490,2005-12-13,25.35,1
10071585547,2005-01-26,29.5,1
10071586266,2005-01-26,23.5,1
10071586266,2007-12-04,54.36,1
10071586282,2005-01-26,41.66,1
10071586282,2006-12-15,13.05,1
10071590083,2005-01-27,45.24,1
10071591758,2005-01-27,24,1
10071591758,2008-11-21,13.6,1
10071591758,2009-10-17,24,1
10071593631,2005-01-27,57.5,1
10071594488,2005-01-27,12.5,1
10071594488,2006-02-21,12.5,1
10071595025,2005-01-27,29.9,1
10071595066,2005-01-27,9,1
10071599373,2005-01-28,215.78,1
10071599571,2005-01-28,40,1
10071599571,2009-02-24,18.81,1
10071600181,2007-08-22,25.8,1
10071600181,2005-01-28,22.89,1
10071600181,2008-03-18,12,1
10071602953,2005-01-28,114.2,1
10071603044,2005-01-28,18,1
10071607392,2005-01-29,34.21,1
10071607392,2005-02-04,49,1
10071608489,2005-01-29,67.8,1
10071611657,2005-01-29,84.85,1
10071611725,2005-01-29,30,1
10071611863,2005-01-29,14.23,1
10071612111,2005-01-29,74.61,1
10071612144,2005-01-29,12.5,1
10071612168,2005-01-29,40,1
10071615369,2005-01-30,22.97,1
10071615369,2005-11-16,349,1
10071615369,2007-02-01,7.5,1
10071615369,2010-02-21,19.03,1
10071615369,2012-09-15,45,1
10071615551,2005-01-30,62,1
10071615634,2005-01-30,4,1
10071617868,2005-01-30,77.6,1
10071618373,2005-01-30,22.89,1
10071621541,2005-01-31,30.58,1
10071623001,2005-01-31,27,1
10071623274,2005-01-31,8.3,1
10071623274,2005-03-16,11.75,1
10071625121,2005-01-31,22.89,1
10071627679,2005-01-31,90,1
10071628224,2005-01-31,24.89,1
10071628224,2005-02-02,17.76,1
10071628528,2005-01-31,163.15,1
10071628653,2005-01-31,25,1
10071629263,2005-01-31,25,1
10071630699,2005-01-31,49.95,1
10071631111,2005-01-31,27,1
10071638504,2005-01-31,140,1
9992121901,2005-01-07,65,1
9992121901,2005-07-21,11.75,1
9992121901,2006-06-17,30,1
9992717486,2005-01-17,9,1
9992717486,2006-10-27,144,1
9992717486,2006-11-27,33.52,1
9992717486,2007-06-15,252.9,1
9992812079,2005-01-12,34.4,1
9992812079,2008-12-31,24,1
9992812079,2010-07-20,37.4,1
9992812079,2012-04-26,34.5,1
9992977700,2005-01-11,41.21,1
9992977700,2005-02-11,18.2,1
9992977700,2005-05-15,31.36,1
9992977700,2008-05-21,28.25,1
9993328481,2005-01-05,8.9,1
9993328481,2005-12-08,11.75,1
9993692454,2005-01-21,11,1
9993692454,2010-03-16,160,1
9996392044,2005-01-31,215,1
9996974280,2008-01-03,24,1
9996974280,2008-07-28,57.2,1
9996974280,2009-12-01,19.9,1
9996974280,2005-01-05,25,1
9996974280,2010-10-16,80.73,1
9996974280,2007-08-01,27.5,1
9998499077,2008-05-26,45.77,1
9998499077,2009-01-31,110.16,1
9998499077,2005-01-14,81.5,1
9999892527,2005-01-08,13.18,1
10000241321,2005-02-23,45,2
10000241321,2005-07-08,73.5,2
10000320216,2005-02-28,38.95,2
10000320216,2008-09-17,13,2
10000320216,2008-12-09,83.78,2
10000374725,2005-02-18,51.3,2
10000374725,2006-10-12,198.22,2
10000374725,2007-05-14,63.58,2
10000374887,2005-02-23,31.36,2
10000374887,2008-11-20,18.66,2
10000374887,2009-07-19,12.35,2
10000515829,2005-02-23,7.36,2
10000515829,2008-07-08,11.47,2
10000519586,2005-10-26,8,2
10000519586,2005-02-19,23.24,2
10000536992,2007-02-07,25.8,2
10000536992,2005-02-01,18.75,2
10000536992,2006-10-19,21,2
10000536992,2009-03-11,40,2
10000536992,2009-09-21,19.5,2
10000536992,2011-10-29,67.7,2
10000536992,2011-11-21,24.93,2
10000966695,2005-02-28,23,2
10001724834,2005-02-12,179.78,2
10001724834,2005-08-08,58.6,2
10001724834,2008-08-04,45,2
10001724834,2009-05-18,12.35,2
10001731726,2005-02-18,18.2,2
10001811228,2005-02-21,25.8,2
10001840245,2007-12-12,24,2
10001840245,2005-02-18,38.88,2
10001840245,2006-12-05,9.5,2
10001840245,2007-02-10,101.83,2
10001840245,2010-11-12,22.53,2
10001858519,2005-03-09,22.6,2
10001858519,2005-02-21,22.6,2
10001858519,2006-01-30,53.45,2
10001858519,2010-12-30,29.4,2
10001896962,2005-02-05,139.06,2
10001896962,2007-11-09,191.48,2
10002630463,2007-11-27,61,2
10002630463,2008-11-30,69.32,2
10002630463,2005-02-12,169.33,2
10002630463,2007-11-18,290.81,2
10002630463,2009-04-04,68,2
10002763256,2005-02-16,20.68,2
10002763256,2008-10-09,45.56,2
10002763256,2010-07-21,15.98,2
10002763256,2010-10-07,17.96,2
10003282428,2005-02-24,72.67,2
10004128399,2005-02-12,111.36,2
10004173790,2005-02-11,19.96,2
10004173790,2006-10-21,9.85,2
10004173790,2009-06-15,24,2
10004173790,2010-04-02,27.82,2
10004173790,2012-05-05,14.85,2
10004173790,2012-06-21,24,2
10004692435,2005-12-03,67.5,2
10004692435,2005-02-04,10.75,2
10004692435,2010-11-15,216,2
10005086150,2005-02-10,48.84,2
10005985599,2005-02-09,139.39,2
10006687459,2008-06-12,22.75,2
10006687459,2005-02-11,180,2
10006687459,2005-07-22,25,2
10006687459,2006-05-09,69.85,2
10006687459,2006-08-26,37.5,2
10006687459,2006-09-25,100,2
10006687459,2006-10-03,5.98,2
10006687459,2008-02-04,30,2
10006687459,2009-06-14,80,2
10007200278,2005-02-18,121.92,2
10007348820,2005-12-07,47,2
10007348820,2007-12-15,30.74,2
10007348820,2005-02-10,69.9,2
10007348820,2006-08-14,38,2
10007348820,2006-08-19,74,2
10007348820,2008-04-02,31,2
10008072197,2005-02-16,146.76,2
10008072197,2006-07-15,46.8,2
10009106730,2005-02-06,153.42,2
10009106730,2009-09-10,46.5,2
10009106730,2009-09-26,39,2
10009106730,2010-01-19,46,2
10009106730,2010-06-29,301.52,2
10009106730,2010-07-01,122.35,2
10009106730,2010-07-22,12.35,2
10009106730,2011-01-28,68.6,2
10009106730,2011-03-21,296.9,2
10009106730,2011-04-27,260.53,2
10009106730,2011-05-04,207.5,2
10009106730,2011-06-09,200,2
10009106730,2011-07-20,61.85,2
10009106730,2011-07-27,88.66,2
10009106730,2011-10-05,193.6,2
10009106730,2012-01-11,276.83,2
10009126200,2005-02-10,136.7,2
10009126200,2005-03-18,27,2
10009126200,2005-05-27,104.21,2
10009126200,2005-06-27,27.5,2
10009126200,2006-12-13,80.91,2
10009126200,2007-02-09,74.95,2
10009126200,2007-10-01,52.67,2
10009126200,2009-08-12,120,2
10009126200,2010-11-24,41.69,2
10009126200,2011-01-26,30,2
10009126200,2011-05-04,187.76,2
10009831634,2005-02-07,58.84,2
10009831634,2005-05-20,127.23,2
10009831634,2006-02-07,59.41,2
10009831634,2008-09-25,18.8,2
10009831634,2009-06-30,86.25,2
10009831634,2009-09-16,31.08,2
10009831634,2010-02-23,42.38,2
10009831634,2010-11-30,41.75,2
10009831634,2012-07-16,109.79,2
10009831634,2012-09-10,42.41,2
10010016408,2005-02-14,11.75,2
10010160047,2005-02-28,22.5,2
10010603246,2005-02-14,42.5,2
10010603246,2007-07-03,79.43,2
10010603246,2007-09-05,58,2
10010603246,2008-02-03,33,2
10010603246,2005-10-12,66.64,2
10010603246,2006-06-14,67.35,2
10010603246,2009-03-18,129.75,2
10010603246,2010-01-03,113.4,2
10010603246,2010-01-20,134.2,2
10010603246,2010-08-02,95.18,2
10010603246,2010-12-14,115.63,2
10010603246,2011-02-08,55,2
10011122327,2005-02-12,64.25,2
10011343306,2005-02-08,18.2,2
10011343306,2005-02-09,18.75,2
10011343306,2007-06-17,152.5,2
10011343306,2007-06-27,228.75,2
10011343306,2007-07-14,76,2
10011343306,2008-03-30,45,2
10011343306,2008-06-30,45,2
10011343306,2008-08-18,45,2
10011343306,2011-02-17,130,2
10012488423,2005-02-09,89.5,2
10012488423,2005-11-21,25,2
10012488423,2006-04-10,215,2
10012488423,2006-04-17,28.04,2
10012488423,2007-03-12,13.92,2
10012488423,2007-11-10,9,2
10012488423,2008-08-14,36,2
10012488423,2010-03-12,108,2
10013429218,2005-02-07,9,2
10013651292,2005-11-17,198,2
10013651292,2011-12-14,52.5,2
10013651292,2005-02-10,141.21,2
10014082026,2005-02-08,15,2
10014082026,2005-08-16,19.85,2
10014082026,2006-12-16,43.46,2
10014082026,2009-05-18,56.01,2
10014082026,2010-01-18,56.74,2
10014082026,2011-03-24,8.4,2
10014328088,2005-02-23,29.5,2
10014647083,2005-02-25,38.47,2
10016172955,2005-02-05,47.6,2
10016623569,2005-02-18,71.43,2
10017860261,2005-02-13,179.95,2
10018065324,2005-02-09,28.49,2
10018298352,2005-02-22,77.82,2
10018298352,2010-01-27,65.5,2
10018298352,2010-06-08,40,2
10018298352,2008-12-17,18.9,2
10018307872,2006-06-18,109.5,2
10018307872,2007-12-12,47.69,2
10018307872,2008-11-24,22.5,2
10018307872,2009-07-06,24,2
10018307872,2009-07-20,24,2
10018307872,2009-07-30,107.4,2
10018307872,2006-11-09,55.24,2
10018307872,2006-11-17,175,2
10018307872,2005-02-16,15,2
10018307872,2012-02-21,36,2
10019190301,2005-02-11,42.05,2
10019190301,2006-01-18,13.96,2
10019207362,2005-05-09,108.75,2
10019207362,2005-02-21,101.07,2
10019473418,2005-02-16,25,2
10019473418,2007-02-28,34.19,2
10019473418,2008-08-25,126.75,2
10020163703,2005-02-01,24.5,2
10020815846,2005-02-01,19.95,2
10020815846,2010-08-18,43.5,2
10020870974,2005-02-24,290.5,2
10020870974,2005-06-17,86.11,2
10022559445,2005-02-02,100,2
10022812289,2005-02-11,108.87,2
10022812289,2006-12-05,24.5,2
10022812289,2007-11-26,31.04,2
10022812289,2010-12-15,27,2
10022836082,2005-02-14,24.5,2
10022916355,2005-02-07,86.11,2
10023385022,2005-02-25,13.02,2
10024422344,2005-02-23,24,2
10024471565,2005-02-07,49.86,2
10025809539,2005-02-08,14,2
10025900372,2005-02-02,30,2
10027029641,2005-02-07,340.56,2
10027029641,2009-01-14,11.5,2
10027029641,2009-07-31,35,2
10027029641,2010-12-14,42,2
10027029641,2011-05-09,32,2
10028350920,2005-02-14,49.8,2
10028425575,2005-02-01,49.5,2
10028425575,2006-09-14,40.65,2
10028425575,2008-05-15,33.75,2
10028425575,2008-10-31,57.2,2
10029067136,2005-10-06,33.95,2
10029067136,2005-02-08,255,2
10029067136,2006-06-29,249.5,2
10029067136,2006-07-25,405,2
10029067136,2007-02-22,161.05,2
10029067136,2008-06-14,64.15,2
10029067136,2008-12-15,60,2
10029067136,2009-01-22,269.3,2
10029067136,2009-11-04,160,2
10029067136,2011-06-14,24.6,2
10029071725,2005-02-10,287,2
10029071725,2009-12-15,320.48,2
10029071725,2010-03-30,130,2
10029407622,2005-02-07,78.5,2
10029699958,2005-02-15,116.25,2
10029699958,2011-04-04,85,2
10030189347,2005-02-10,61.46,2
10030189347,2006-02-04,59,2
10030665010,2005-02-16,21.54,2
10030665010,2006-12-02,40,2
10031900002,2005-02-24,70.25,2
10031900002,2005-07-18,19.24,2
10031900002,2006-05-15,20,2
10031900002,2006-11-10,25,2
10031900002,2008-11-22,82,2
10032075275,2007-11-28,18.75,2
10032075275,2005-02-11,49.16,2
10032075275,2005-08-09,86.11,2
10033059724,2007-02-07,28.42,2
10033059724,2005-02-18,21,2
10033519947,2005-02-27,5.85,2
10034264288,2005-02-09,22.48,2
10034264288,2005-03-02,31,2
10036772231,2005-02-22,41.36,2
10036772231,2006-07-19,75.53,2
10036772231,2008-11-25,77.83,2
10036772231,2008-12-08,108.05,2
10037255870,2005-02-08,49.25,2
10037365705,2005-02-13,27,2
10037365705,2012-08-07,1.75,2
10037376355,2005-02-10,50,2
10037376355,2010-10-03,18.7,2
10037562846,2005-02-11,39.5,2
10037562846,2008-04-16,139,2
10037562846,2008-12-12,16.44,2
10037562846,2009-07-16,28.76,2
10037562846,2010-11-11,69.79,2
10037562846,2011-07-15,19.88,2
10037562846,2011-11-03,30,2
10037562846,2012-04-06,9.5,2
10038180639,2005-02-24,61.1,2
10038180639,2005-05-24,112.5,2
10038274812,2005-02-25,22.4,2
10038655294,2005-02-24,42,2
10038829410,2005-02-08,225.97,2
10038829410,2006-03-09,54.48,2
10038829410,2006-08-27,94.85,2
10038829410,2007-10-27,30,2
10038957779,2005-11-09,21.66,2
10038957779,2005-02-10,34.2,2
10039003345,2005-02-03,92.3,2
10039149667,2005-02-12,20.68,2
10039426711,2005-02-14,27.35,2
10039858491,2005-02-09,49.16,2
10039858491,2006-02-07,83,2
10040390530,2006-12-27,18,2
10040390530,2005-02-10,37.8,2
10040390530,2012-04-25,15.01,2
10040391323,2005-02-06,81,2
10040391323,2005-04-30,341,2
10040391323,2009-10-01,30,2
10041186078,2005-02-01,47.48,2
10041186078,2006-05-22,36,2
10041741327,2005-02-03,34.38,2
10041741327,2005-06-11,194.27,2
10041741327,2007-03-07,57.18,2
10041741327,2008-04-18,22.5,2
10041741327,2008-11-08,7.56,2
10041741327,2006-12-08,19.5,2
10043553195,2005-02-11,36.4,2
10043553195,2009-03-12,54,2
10044045711,2005-02-03,23.71,2
10044144091,2005-02-05,11.75,2
10044144091,2006-11-24,39.95,2
10044593749,2009-03-26,23.5,2
10044593749,2006-05-30,107,2
10044593749,2005-02-09,37.8,2
10044723817,2005-02-14,41.66,2
10045295024,2005-02-15,58.9,2
10045295024,2006-11-18,87.81,2
10045295024,2006-12-09,17,2
10045295024,2007-11-28,13.5,2
10047066068,2005-02-06,111.47,2
10047471028,2009-01-28,74.4,2
10047471028,2005-02-12,425.85,2
10047471028,2005-03-07,137.46,2
10047471028,2005-12-02,466.25,2
10047471028,2006-03-30,4,2
10047471028,2006-08-14,23,2
10047471028,2007-03-06,50,2
10047471028,2007-10-23,49,2
10047471028,2008-04-30,63.7,2
10047471028,2009-02-27,17.5,2
10047471028,2009-11-16,15.5,2
10047471028,2010-03-09,71.13,2
10047471028,2010-03-12,64,2
10047471028,2011-12-15,99.95,2
10047654195,2005-02-26,20,2
10048160118,2005-02-20,7,2
10048505008,2007-02-06,56.43,2
10048505008,2007-11-25,59.69,2
10048505008,2008-11-15,56.91,2
10048505008,2005-02-28,51.36,2
10048505008,2011-03-23,54,2
10048595477,2005-02-07,20,2
10048643880,2005-02-18,50,2
10048797940,2005-02-02,44,2
10048818887,2005-02-08,38.02,2
10049064724,2005-02-02,58.05,2
10050263932,2007-08-14,35,2
10050263932,2005-02-05,184,2
10050263932,2007-09-07,35,2
10050263932,2008-02-16,96.2,2
10050263932,2009-10-22,11,2
10050263932,2010-10-11,46,2
10050263932,2010-12-17,130,2
10050263932,2011-11-07,48.8,2
10050263932,2012-02-18,16.44,2
10050303343,2005-02-21,22,2
10050303343,2009-11-20,110,2
10051201826,2005-02-08,11,2
10051435160,2005-02-14,76.5,2
10051685152,2005-02-03,38.89,2
10051941347,2005-02-14,86,2
10051941347,2012-06-29,47.93,2
10052031645,2005-02-21,13.5,2
10052031645,2006-05-06,12.6,2
10052031645,2006-05-19,12.35,2
10052031645,2007-11-04,28.5,2
10052166293,2005-02-28,28.49,2
10052191719,2005-02-03,87.3,2
10052236945,2005-02-07,44.97,2
10052236945,2008-01-11,12,2
10052236945,2009-01-23,34,2
10052236945,2011-08-08,112.48,2
10052396244,2005-02-25,10.73,2
10052396244,2008-03-28,49.26,2
10052645609,2005-02-09,23.5,2
10052645609,2006-08-14,76.38,2
10053125413,2005-02-27,85.99,2
10053125413,2007-10-29,130.3,2
10053125413,2007-12-11,106.85,2
10053125413,2008-07-23,30,2
10053229931,2005-02-22,131.16,2
10053229931,2005-12-13,9,2
10053229931,2006-02-16,11.55,2
10053229931,2008-02-25,42,2
10053229931,2009-02-08,123.5,2
10053229931,2009-12-13,17.86,2
10053229931,2011-02-06,41.34,2
10053229931,2011-10-29,64.97,2
10053229931,2012-01-23,42.76,2
10053229931,2012-03-31,50.52,2
10053380437,2005-02-05,161.33,2
10053380437,2005-06-06,34.06,2
10053380437,2005-08-20,92.35,2
10053380437,2007-10-30,69.98,2
10053380437,2008-06-20,339.75,2
10053599918,2005-02-17,97,2
10054229816,2005-02-28,21.22,2
10054229816,2005-12-05,14.25,2
10054229816,2006-10-24,59.79,2
10054313736,2005-02-09,60.5,2
10054313736,2005-08-08,24.5,2
10054313736,2006-08-01,11.75,2
10054316011,2005-02-27,205.3,2
10054316011,2008-12-08,22.48,2
10054398840,2005-02-09,34.4,2
10054694224,2005-02-01,63.5,2
10054694224,2007-04-11,38.04,2
10054694224,2009-06-11,19.19,2
10054694224,2010-12-02,49.95,2
10054694224,2011-11-28,17.75,2
10055686594,2005-02-18,29.96,2
10055841322,2005-02-12,24,2
10055841322,2005-10-08,35.5,2
10055841322,2006-05-24,53.45,2
10055942096,2005-02-01,5.85,2
10055942096,2008-01-30,8.9,2
10055942096,2005-09-17,18.5,2
10056043488,2006-09-25,103,2
10056043488,2007-07-26,297,2
10056043488,2007-09-01,28.02,2
10056043488,2008-01-10,160.48,2
10056043488,2008-06-01,27.5,2
10056043488,2008-07-23,184,2
10056043488,2008-12-09,330.29,2
10056043488,2009-07-05,252.7,2
10056043488,2009-09-08,34,2
10056043488,2009-12-18,69.53,2
10056043488,2009-12-22,13.45,2
10056043488,2005-02-22,142.48,2
10056043488,2010-07-08,179.99,2
10056043488,2010-09-06,68,2
10056043488,2007-05-26,155.5,2
10056043488,2011-06-09,107.36,2
10056043488,2011-09-22,50.32,2
10056043488,2011-11-25,77.5,2
10056381343,2005-02-08,57.69,2
10056790716,2005-02-22,88.9,2
10056948892,2005-02-21,199.5,2
10056948892,2005-04-18,20.45,2
10057192167,2006-08-18,33.8,2
10057192167,2007-11-21,46.65,2
10057192167,2008-08-01,42.75,2
10057192167,2005-02-18,30.58,2
10057192167,2010-01-08,29.5,2
10057192167,2010-02-22,29.5,2
10057192167,2012-05-02,18,2
10057196624,2005-10-23,25,2
10057196624,2005-02-11,24,2
10057196624,2007-03-02,74.2,2
10057196624,2007-04-17,117,2
10057348143,2005-02-10,20,2
10057472900,2005-02-09,72.05,2
10057472900,2006-12-15,41.6,2
10057622009,2005-02-01,3,2
10057622009,2008-08-31,11.25,2
10057708412,2005-02-01,15,2
10057708412,2005-03-30,15,2
10057711515,2005-02-08,75.56,2
10057795425,2005-02-05,28.4,2
10057795425,2005-10-01,97.28,2
10057795425,2005-10-11,30.39,2
10057795425,2006-02-08,48.91,2
10057795425,2007-09-05,17.48,2
10057817221,2005-12-05,22.5,2
10057817221,2008-12-22,43.4,2
10057817221,2005-02-06,91.67,2
10057817221,2005-02-22,90,2
10057817221,2005-08-18,83.47,2
10057817221,2005-08-22,29,2
10057817221,2005-10-29,79.72,2
10057817221,2005-12-02,22.5,2
10057817221,2006-11-04,86.15,2
10057817221,2007-08-10,91.67,2
10057817221,2008-12-06,202.63,2
10057817221,2008-12-13,52.48,2
10057817221,2008-12-15,36.27,2
10057817221,2009-09-27,71.4,2
10057817221,2011-06-23,136.25,2
10057817221,2011-12-06,103.71,2
10057817221,2011-12-14,58.74,2
10057817221,2011-12-16,105,2
10057817221,2012-04-01,56,2
10058013983,2006-02-12,33.95,2
10058013983,2005-02-11,19.06,2
10058249208,2005-02-13,223.45,2
10058264265,2005-02-03,31,2
10058264265,2006-10-02,105.5,2
10058264265,2006-11-07,88.45,2
10058439595,2005-02-13,33.6,2
10058439595,2007-06-16,42,2
10058439595,2007-11-27,11.25,2
10058453216,2005-02-25,35,2
10058453216,2005-04-21,35,2
10058453216,2006-05-05,33,2
10058453216,2010-01-15,47.5,2
10058453216,2010-05-01,296.37,2
10058453216,2010-06-10,163.6,2
10058605434,2005-02-10,9,2
10058681087,2005-02-19,36.93,2
10058681087,2005-03-07,39.92,2
10058877711,2005-02-17,60.28,2
10058877711,2008-09-08,335.28,2
10058877711,2010-09-07,45,2
10058941160,2005-02-09,19.06,2
10059064777,2005-02-04,24,2
10059174033,2005-02-18,139.39,2
10059201374,2005-02-13,44,2
10059201374,2007-01-22,80.97,2
10059339455,2005-02-28,31.5,2
10059339455,2006-01-12,45.18,2
10059362572,2005-02-19,24.5,2
10059408868,2005-02-25,29.5,2
10059408868,2005-05-02,25.31,2
10059466884,2005-02-08,94.92,2
10059517059,2005-02-28,44.56,2
10059625257,2007-01-09,53,2
10059625257,2005-02-28,28.5,2
10059804067,2005-02-10,25.65,2
10059804067,2006-08-24,22,2
10059804067,2007-11-21,88,2
10059804067,2009-01-10,43,2
10059804067,2009-01-23,35.77,2
10059804067,2010-01-28,10.5,2
10059804067,2010-03-03,22,2
10059932588,2005-02-19,20.68,2
10059964911,2005-02-12,24.5,2
10060196363,2005-02-04,24.52,2
10060196363,2006-04-18,7.5,2
10060523030,2005-02-03,146.83,2
10060619867,2005-02-24,155.7,2
10060619867,2006-03-20,30,2
10060619867,2009-04-04,59.75,2
10060619867,2009-05-13,61.79,2
10060770102,2005-02-08,14.85,2
10060770102,2007-02-04,24,2
10060793209,2005-02-12,13,2
10060874687,2005-02-07,152.77,2
10060874687,2007-08-08,95,2
10060977259,2005-02-26,52.76,2
10060977259,2006-03-24,24.8,2
10061084411,2006-05-18,51.98,2
10061084411,2005-02-10,93.48,2
10061151062,2005-02-27,29.5,2
10061151062,2006-11-30,44.94,2
10061322515,2005-02-08,87.34,2
10061322515,2007-03-06,24,2
10061620668,2005-02-02,6.46,2
10061620668,2005-03-27,53.78,2
10061620668,2006-04-03,144.89,2
10061620668,2007-08-19,181,2
10061620668,2009-08-10,83.5,2
10061831390,2005-02-06,18.75,2
10061831390,2007-06-18,205,2
10061872822,2005-02-07,17,2
10061872822,2009-09-10,353.48,2
10062138785,2005-02-27,41.1,2
10062257799,2005-02-01,61.11,2
10062257799,2008-11-02,80.65,2
10062600247,2005-10-24,35.5,2
10062600247,2006-12-05,60,2
10062600247,2005-02-26,12.6,2
10062600247,2005-12-12,25,2
10062600247,2006-12-06,35,2
10062600247,2008-06-17,34,2
10062730526,2005-02-16,22.6,2
10062797705,2006-12-27,35,2
10062797705,2005-02-16,29.5,2
10062797705,2007-04-06,60,2
10062797705,2007-05-13,69.85,2
10062797705,2007-05-20,20.75,2
10062797705,2007-09-14,35,2
