customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
14293,739.41,187.245,3,2,221,245,73.67,246.47,142.33,0,0,2,187.25,1046.56,1046.56
14907,1930.5700000000002,656.25,3,2,220,244,73.33,643.52,310.67,0,0,2,656.25,3478.85,3478.85
16621,609.41000000000008,223.28,3,2,130,154,43.33,203.14,62.33,0,0,2,223.28,813.48,813.48
17571,561.2,138.425,3,2,153,175,51.0,187.07,162.0,0,0,2,138.43,1498.51,1498.51
12744,8121.13,3034.0299999999997,3,2,174,195,58.0,2707.04,1545.0,0,0,2,3034.03,9120.39,9120.39
15906,751.81,193.19,3,2,111,132,37.0,250.6,78.67,0,0,2,193.19,1521.79,1521.79
12664,1957.48,647.95,3,2,179,199,59.67,652.49,168.33,0,0,2,647.95,4863.88,4863.88
12480,2144.95,664.34999999999991,3,2,193,213,64.33,714.98,365.33,0,0,2,664.35,3281.63,3281.63
16764,522.06,172.69,3,2,17,20,5.67,174.02,84.0,0,0,2,172.69,2758.25,2758.25
16271,887.08,376.93,3,2,232,235,77.33,295.69,228.33,0,0,2,376.93,1423.29,1423.29
16224,865.88,349.20500000000004,3,2,108,126,36.0,288.63,266.0,0,0,2,349.21,1295.3,1295.3
16188,755.03,301.69,3,2,101,119,33.67,251.68,215.0,0,0,2,301.69,981.86,981.86
14866,223.10000000000002,59.71,3,2,230,243,76.67,74.37,56.0,0,0,2,59.71,14197.45,14197.45
18161,771.26,234.865,3,2,179,196,59.67,257.09,129.0,0,0,2,234.87,1612.79,1612.79
13956,680.27,280.275,3,2,133,148,44.33,226.76,128.33,0,0,2,280.27,1026.42,1026.42
14970,1119.75,391.125,3,2,179,193,59.67,373.25,55.0,0,0,2,391.13,1592.06,1592.06
15835,675.51,187.2,3,2,193,207,64.33,225.17,111.0,0,0,2,187.2,954.09,954.09
12836,2112.53,632.92000000000007,3,2,174,188,58.0,704.18,286.0,0,0,2,632.92,2612.86,2612.86
17870,603.22,138.41,3,2,243,243,81.0,201.07,130.67,0,0,2,138.41,1889.4,1889.4
16062,778.14,265.29,3,2,231,241,77.0,259.38,216.67,0,0,2,265.29,1153.62,1153.62
13138,489.45,148.11,3,2,239,249,79.67,163.15,81.0,0,0,2,148.11,962.39,962.39
17676,499.86,99.58,3,2,240,243,80.0,166.62,100.67,0,0,2,99.58,1383.27,1383.27
13782,487.93,147.995,3,2,203,204,67.67,162.64,62.0,0,0,2,148.0,912.0,912.0
12530,1221.65,417.125,3,2,213,213,71.0,407.22,200.0,0,0,2,417.13,1623.63,1623.63
15605,690.18000000000006,247.665,3,2,121,250,40.33,230.06,88.67,0,0,2,247.66,1198.23,1198.23
15983,1148.27,353.69000000000005,3,2,13,250,4.33,382.76,233.33,0,0,2,353.69,1475.02,1475.02
16905,836.98,291.29,3,2,135,248,45.0,278.99,88.67,0,0,2,291.29,3085.48,3085.48
17884,602.84,207.66500000000002,3,2,60,248,20.0,200.95,185.0,0,0,2,207.67,717.45,717.45
17796,622.0,253.675,3,2,56,246,18.67,207.33,53.33,0,0,2,253.68,697.9,697.9
17019,995.93,318.55499999999995,3,2,107,245,35.67,331.98,219.33,0,0,2,318.55,1272.61,1272.61
14739,1307.6200000000001,296.87,3,2,148,244,49.33,435.87,358.0,0,0,2,296.87,3899.1,3899.1
17262,955.36,343.25,3,2,139,243,46.33,318.45,109.0,0,0,2,343.25,1253.36,1253.36
17449,1322.6899999999998,319.215,3,2,125,236,41.67,440.9,202.0,0,0,2,319.21,2504.86,2504.86
15062,814.04,302.48,3,2,142,236,47.33,271.35,180.33,0,0,2,302.48,987.86,987.86
12348,1487.24,297.22,3,2,110,235,36.67,495.75,708.0,0,0,2,297.22,1797.24,1797.24
13104,376.44,137.34,3,2,221,231,73.67,125.48,60.0,0,0,2,137.34,1098.48,1098.48
16748,910.2,215.6,3,2,117,211,39.0,303.4,164.0,0,0,2,215.6,1515.9,1515.9
12728,617.31,182.385,3,2,75,209,25.0,205.77,85.33,0,0,2,182.38,836.33,836.33
12393,1061.1,299.3,3,2,87,209,29.0,353.7,174.0,0,0,2,299.3,1582.6,1582.6
17075,675.72,243.43,3,2,64,194,21.33,225.24,79.33,0,0,2,243.43,813.77,813.77
14662,524.86,211.905,3,2,82,193,27.33,174.95,113.33,0,0,2,211.91,771.17,771.17
17090,649.05000000000007,293.925,3,2,127,231,42.33,216.35,104.33,0,0,2,293.93,2041.85,2041.85
17856,1118.39,317.79,3,2,48,158,16.0,372.8,187.0,0,0,2,317.79,1393.79,1393.79
12948,886.26,257.23,3,2,50,141,16.67,295.42,129.33,0,0,2,257.23,2053.7,2053.7
12684,1379.48,296.79333333333335,4,3,43,90,10.75,344.87,318.5,0,0,3,296.79,2283.63,2283.63
15134,614.86,168.25333333333333,4,3,113,117,28.25,153.72,97.5,0,0,3,168.25,1387.99,1387.99
16115,658.66,173.27666666666664,4,3,112,169,28.0,164.66,98.0,0,0,3,173.28,1667.97,1667.97
14390,1570.51,450.92,4,3,228,249,57.0,392.63,184.25,0,0,3,450.92,4592.47,4592.47
13953,2250.0,583.33333333333337,4,3,188,229,47.0,562.5,450.0,0,0,3,583.33,3515.68,3515.68
13232,878.45,253.67333333333332,4,3,63,120,15.75,219.61,137.25,0,0,3,253.67,1357.6,1357.6
17228,687.57999999999993,168.09333333333333,4,3,165,249,41.25,171.9,152.75,0,0,3,168.09,1906.09,1906.09
13208,835.06999999999994,222.20666666666668,4,3,154,186,38.5,208.77,143.25,0,0,3,222.21,1217.42,1217.42
17522,912.25,254.9366666666667,4,3,80,95,20.0,228.06,233.0,0,0,3,254.94,1070.71,1070.71
18097,2011.4,609.62666666666667,4,3,228,231,57.0,502.85,354.5,0,0,3,609.63,2692.85,2692.85
14583,787.64,204.37666666666667,4,3,61,82,15.25,196.91,143.0,0,0,3,204.38,1052.55,1052.55
16681,1332.68,343.69333333333333,4,3,109,130,27.25,333.17,262.5,0,0,3,343.69,1770.34,1770.34
15809,399.21000000000004,66.803333333333342,4,3,118,179,29.5,99.8,62.75,0,0,3,66.8,399.21,399.21
16455,1133.78,250.82666666666668,4,3,167,248,41.75,283.44,153.0,0,0,3,250.83,1841.18,1841.18
13450,1421.4599999999998,393.61999999999995,4,3,94,95,23.5,355.36,317.5,0,0,3,393.62,2043.72,2043.72
16497,1550.6999999999998,423.79999999999995,4,3,130,210,32.5,387.68,197.25,0,0,3,423.8,2965.69,2965.69
13654,1714.27,467.11333333333329,4,3,128,150,32.0,428.57,383.0,0,0,3,467.11,2707.33,2707.33
15288,2006.3600000000001,613.57,4,3,210,242,52.5,501.59,180.25,0,0,3,613.57,2306.52,2306.52
16327,2469.64,644.68,4,3,170,246,42.5,617.41,404.5,0,0,3,644.68,3844.22,3844.22
17365,2371.0099999999998,542.7833333333333,4,3,163,209,40.75,592.75,640.5,0,0,3,542.78,4801.56,4801.56
17412,709.82,170.84,4,3,176,249,44.0,177.46,89.5,0,0,3,170.84,1258.06,1258.06
16686,1210.22,283.3966666666667,4,3,161,232,40.25,302.56,256.0,0,0,3,283.4,3043.48,3043.48
15916,830.23,205.36,4,3,175,243,43.75,207.56,98.25,0,0,3,205.36,1491.24,1491.24
12676,998.05,162.85,4,3,188,188,47.0,249.51,123.5,0,0,3,162.85,1331.39,1331.39
16880,856.91,195.67666666666665,4,3,63,66,15.75,214.23,120.0,0,0,3,195.68,1519.08,1519.08
15038,517.45,130.34,4,3,182,246,45.5,129.36,32.0,0,0,3,130.34,665.59,665.59
13610,639.81,133.54666666666665,4,3,140,162,35.0,159.95,79.25,0,0,3,133.55,1115.43,1115.43
17673,1209.77,269.11666666666667,4,3,158,197,39.5,302.44,271.75,0,0,3,269.12,1622.22,1622.22
18236,641.19,172.66333333333333,4,3,111,117,27.75,160.3,77.5,0,0,3,172.66,882.24,882.24
15150,1915.3100000000002,471.35333333333341,4,3,141,146,35.25,478.83,311.5,0,0,3,471.35,5303.97,5303.97
14530,2021.27,441.00333333333333,4,3,168,173,42.0,505.32,211.75,0,0,3,441.0,2925.91,2925.91
17873,1492.32,425.72333333333336,4,3,189,250,47.25,373.08,219.75,0,0,3,425.72,1764.36,1764.36
13875,1424.8,361.38333333333338,4,3,168,178,42.0,356.2,251.25,0,0,3,361.38,1786.79,1786.79
12778,492.05999999999995,119.19333333333334,4,3,129,189,32.25,123.02,114.5,0,0,3,119.19,804.23,804.23
14132,1214.3400000000001,302.49333333333334,4,3,55,60,13.75,303.59,288.5,0,0,3,302.49,3580.13,3580.13
16668,216.23999999999998,55.16,4,3,146,161,36.5,54.06,43.5,0,0,3,55.16,306.72,306.72
15628,1313.55,331.45666666666665,4,3,238,243,59.5,328.39,215.25,0,0,3,331.46,2865.64,2865.64
14730,767.06999999999994,163.29999999999998,4,3,98,153,24.5,191.77,110.5,0,0,3,163.3,2005.06,2005.06
14524,1052.7199999999998,259.09,4,3,182,237,45.5,263.18,105.75,0,0,3,259.09,1867.68,1867.68
17716,3436.7599999999998,923.76666666666654,4,3,144,144,36.0,859.19,484.75,0,0,3,923.77,5505.79,5505.79
17769,1828.73,484.14000000000004,4,3,182,197,45.5,457.18,268.75,0,0,3,484.14,3966.84,3966.84
13750,1316.63,330.39666666666665,4,3,196,213,49.0,329.16,107.75,0,0,3,330.4,1647.26,1647.26
14404,998.68,288.40000000000003,4,3,200,246,50.0,249.67,152.25,0,0,3,288.4,1434.72,1434.72
16915,382.39,109.36333333333333,4,3,156,160,39.0,95.6,14.75,0,0,3,109.36,621.68,621.68
17997,1276.7199999999998,318.06333333333333,4,3,31,41,7.75,319.18,375.25,0,0,3,318.06,1676.18,1676.18
16059,951.3,277.68333333333334,4,3,204,244,51.0,237.83,98.0,0,0,3,277.68,1459.86,1459.86
12557,9000.96,2793.6533333333332,4,3,213,248,53.25,2250.24,866.0,0,0,3,2793.65,11990.96,11990.96
17160,2243.1299999999997,543.7399999999999,4,3,105,118,26.25,560.78,466.25,0,0,3,543.74,3518.03,3518.03
13394,1236.5900000000001,307.61,4,3,158,186,39.5,309.15,281.25,0,0,3,307.61,2312.8,2312.8
13509,665.02,151.9,4,3,135,161,33.75,166.25,191.75,0,0,3,151.9,979.72,979.72
15752,1288.4299999999998,342.92666666666668,4,3,223,249,55.75,322.11,246.75,0,0,3,342.93,2628.93,2628.93
12388,1668.3400000000001,412.34666666666675,4,3,178,203,44.5,417.09,190.0,0,0,3,412.35,2780.66,2780.66
16907,711.87999999999988,176.62,4,3,217,242,54.25,177.97,57.25,0,0,3,176.62,981.65,981.65
14572,1450.99,376.77,4,3,177,201,44.25,362.75,177.5,0,0,3,376.77,2803.69,2803.69
12939,7990.08,2018.96,4,3,196,211,49.0,1997.52,802.0,0,0,3,2018.96,11581.8,11581.8
18094,2402.3,632.52666666666664,4,3,155,168,38.75,600.58,548.5,0,0,3,632.53,3017.3,3017.3
17470,816.47,212.69000000000003,4,3,240,244,60.0,204.12,318.75,0,0,3,212.69,1125.07,1125.07
12823,1224.0,306.0,4,3,169,173,42.25,306.0,40.0,0,0,3,306.0,1759.5,1759.5
16531,684.53,197.23666666666665,4,3,233,237,58.25,171.13,141.75,0,0,3,197.24,1244.59,1244.59
15953,807.2399999999999,199.13333333333333,4,3,158,246,39.5,201.81,112.25,0,0,3,199.13,1634.53,1634.53
15514,1385.67,327.91666666666669,4,3,139,241,34.75,346.42,211.75,0,0,3,327.92,2963.19,2963.19
17937,3327.48,644.64,4,3,105,239,26.25,831.87,312.0,0,0,3,644.64,4301.22,4301.22
17214,613.67000000000007,147.54,4,3,110,236,27.5,153.42,44.75,0,0,3,147.54,984.12,984.12
18179,1103.16,255.78666666666666,4,3,84,213,21.0,275.79,182.25,0,0,3,255.79,1793.17,1793.17
12352,601.18000000000006,101.56,4,3,34,173,8.5,150.3,47.0,0,0,3,101.56,1545.41,1545.41
17634,1814.67,257.255,5,4,125,214,25.0,362.93,91.4,0,0,4,257.25,2361.97,2361.97
16712,1766.1999999999998,348.85749999999996,5,4,147,153,29.4,353.24,163.6,0,0,4,348.86,3645.43,3645.43
15033,1366.03,198.98999999999998,5,4,206,206,41.2,273.21,158.6,0,0,4,198.99,2571.02,2571.02
17288,663.69999999999993,132.535,5,4,151,235,30.2,132.74,132.4,0,0,4,132.53,1419.73,1419.73
17530,1367.8600000000001,266.805,5,4,159,242,31.8,273.57,159.2,0,0,4,266.81,2385.0,2385.0
13246,1860.99,381.23,5,4,154,207,30.8,372.2,309.2,0,0,4,381.23,1922.1,1922.1
17287,702.41000000000008,147.1225,5,4,229,249,45.8,140.48,70.0,0,0,4,147.12,1064.11,1064.11
16813,899.39,173.285,5,4,73,81,14.6,179.88,193.2,0,0,4,173.28,1692.98,1692.98
16556,2084.2400000000002,443.3475,5,4,198,237,39.6,416.85,228.6,0,0,4,443.35,3313.79,3313.79
13758,2351.52,497.26750000000004,5,4,172,250,34.4,470.3,298.6,0,0,4,497.27,3190.55,3190.55
15727,3721.8199999999997,546.24250000000006,5,4,216,236,43.2,744.36,357.8,0,0,4,546.24,5178.96,5178.96
14101,4944.3899999999994,1048.1975,5,4,184,203,36.8,988.88,1281.2,0,0,4,1048.2,5976.79,5976.79
14315,1550.1499999999999,254.93749999999997,5,4,137,143,27.4,310.03,137.8,0,0,4,254.94,2456.98,2456.98
12455,2176.36,123.115,5,4,169,173,33.8,435.27,353.2,0,0,4,123.11,2466.86,2466.86
14408,1996.5099999999998,411.42749999999995,5,4,134,141,26.8,399.3,259.2,0,0,4,411.43,2606.53,2606.53
14732,1618.3000000000002,353.8,5,4,196,216,39.2,323.66,192.0,0,0,4,353.8,2686.34,2686.34
12726,1467.3200000000002,324.26,5,4,173,234,34.6,293.46,388.4,0,0,4,324.26,2609.1,2609.1
17491,1660.31,333.2275,5,4,234,244,46.8,332.06,206.8,0,0,4,333.23,3541.92,3541.92
12347,2790.8599999999997,519.76749999999993,5,4,238,244,47.6,558.17,318.0,0,0,4,519.77,4310.0,4310.0
17402,1162.3100000000002,175.585,5,4,203,246,40.6,232.46,54.8,0,0,4,175.59,2633.85,2633.85
15058,1245.66,236.58499999999998,5,4,188,189,37.6,249.13,123.4,0,0,4,236.58,2124.99,2124.99
15114,1162.8700000000001,225.95499999999998,5,4,153,178,30.6,232.57,249.4,0,0,4,225.95,2760.56,2760.56
13426,1558.68,305.425,5,4,177,236,35.4,311.74,239.8,0,0,4,305.43,3550.7,3550.7
15527,1313.94,273.135,5,4,210,231,42.0,262.79,101.2,0,0,4,273.13,2348.82,2348.82
16767,3666.74,450.18,5,4,181,193,36.2,733.35,574.4,0,0,4,450.18,5580.6,5580.6
17236,697.73,142.8625,5,4,183,239,36.6,139.55,80.0,0,0,4,142.86,916.13,916.13
15218,3160.0499999999997,644.5975,5,4,181,195,36.2,632.01,354.2,0,0,4,644.6,5756.89,5756.89
13700,1245.8,272.4475,5,4,151,204,30.2,249.16,311.8,0,0,4,272.45,2265.12,2265.12
16326,1073.92,201.68,5,4,175,211,35.0,214.78,43.2,0,0,4,201.68,3085.96,3085.96
18077,1113.27,227.1,5,4,193,243,38.6,222.65,168.8,0,0,4,227.1,2633.01,2633.01
15059,721.03,134.5625,5,4,164,211,32.8,144.21,60.2,0,0,4,134.56,1325.82,1325.82
12867,2344.2,497.41499999999996,5,4,195,237,39.0,468.84,519.2,0,0,4,497.41,3986.22,3986.22
17705,659.8,130.875,5,4,164,178,32.8,131.96,83.4,0,0,4,130.88,1781.12,1781.12
15144,2446.4399999999996,517.03,5,4,175,189,35.0,489.29,246.4,0,0,4,517.03,6564.84,6564.84
12766,4952.1900000000005,950.725,5,4,217,243,43.4,990.44,499.0,0,0,4,950.73,6989.63,6989.63
13305,891.19999999999993,188.75,5,4,227,249,45.4,178.24,124.0,0,0,4,188.75,2000.86,2000.86
15860,654.28,137.905,5,4,244,245,48.8,130.86,54.6,0,0,4,137.91,977.21,977.21
12523,704.94,150.4975,5,4,196,208,39.2,140.99,83.8,0,0,4,150.5,1745.57,1745.57
17685,1512.72,265.05,5,4,106,249,21.2,302.54,177.6,0,0,4,265.05,3191.53,3191.53
17218,948.57999999999993,164.01,5,4,154,245,30.8,189.72,79.2,0,0,4,164.01,1960.72,1960.72
15984,782.07999999999993,164.845,5,4,135,245,27.0,156.42,71.8,0,0,4,164.84,2816.97,2816.97
16241,1204.06,185.28199999999998,6,5,231,246,38.5,200.68,97.67,0,0,5,185.28,2607.87,2607.87
15981,2458.2,437.64,6,5,174,188,29.0,409.7,216.0,0,0,5,437.64,3408.48,3408.48
15410,2702.6699999999996,464.01399999999995,6,5,132,138,22.0,450.44,156.17,0,0,5,464.01,3450.84,3450.84
17338,4239.4800000000005,694.376,6,5,200,238,33.33,706.58,321.17,0,0,5,694.38,6612.18,6612.18
12423,1451.69,242.752,6,5,162,230,27.0,241.95,164.5,0,0,5,242.75,1849.11,1849.11
14083,548.92,47.876,6,5,245,248,40.83,91.49,66.83,0,0,5,47.88,1018.43,1018.43
13268,2111.4,291.566,6,5,98,144,16.33,351.9,416.17,0,0,5,291.57,3167.64,3167.64
15547,2404.5299999999997,327.432,6,5,168,239,28.0,400.75,267.5,0,0,5,327.43,4954.84,4954.84
16407,1060.6100000000001,159.474,6,5,174,189,29.0,176.77,89.33,0,0,5,159.47,2126.93,2126.93
12594,1789.95,289.79,6,5,139,199,23.17,298.33,153.0,0,0,5,289.79,3320.22,3320.22
13571,801.15,131.176,6,5,126,130,21.0,133.53,112.0,0,0,5,131.18,2092.32,2092.32
14659,1568.15,194.99599999999998,6,5,170,192,28.33,261.36,125.83,0,0,5,195.0,2456.53,2456.53
16098,1712.49,256.37800000000004,6,5,245,250,40.83,285.42,83.5,0,0,5,256.38,2005.63,2005.63
18092,4670.0399999999991,636.864,6,5,181,242,30.17,778.34,401.33,0,0,5,636.86,9065.76,9065.76
14562,1706.5,288.72999999999996,6,5,177,181,29.5,284.42,128.17,0,0,5,288.73,4709.22,4709.22
17372,1061.1299999999999,177.684,6,5,196,239,32.67,176.85,99.0,0,0,5,177.68,1342.68,1342.68
14395,1956.2700000000002,329.51800000000003,6,5,195,249,32.5,326.05,161.83,0,0,5,329.52,3471.91,3471.91
14701,1895.13,299.736,6,5,144,193,24.0,315.85,108.33,0,0,5,299.74,2486.22,2486.22
14854,2291.6899999999996,365.88199999999995,6,5,141,151,23.5,381.95,238.5,0,0,5,365.88,2749.89,2749.89
14541,1315.6499999999996,230.522,6,5,151,196,25.17,219.28,100.5,0,0,5,230.52,1461.65,1461.65
18241,918.08,110.45,6,5,94,94,15.67,153.01,84.67,0,0,5,110.45,2058.09,2058.09
16365,862.56,144.54,6,5,244,244,40.67,143.76,54.17,0,0,5,144.54,1540.42,1540.42
13117,751.37,109.85,6,5,155,249,25.83,125.23,101.83,0,0,5,109.85,984.91,984.91
17211,1447.34,234.808,6,5,189,246,31.5,241.22,130.0,0,0,5,234.81,2299.67,2299.67
18144,1807.75,273.7833333333333,7,6,217,250,31.0,258.25,125.14,0,0,6,273.78,2888.75,2888.75
18061,1552.0700000000002,191.15166666666667,7,6,215,243,30.71,221.72,110.43,0,0,6,191.15,2119.41,2119.41
13871,3643.8900000000008,531.30666666666673,7,6,174,185,24.86,520.56,227.86,0,0,6,531.31,6389.8,6389.8
13756,2558.34,337.59,7,6,238,244,34.0,365.48,234.0,0,0,6,337.59,5145.12,5145.12
14282,2251.48,280.08,7,6,205,244,29.29,321.64,227.71,0,0,6,280.08,3729.34,3729.34
14825,1339.37,192.545,7,6,241,245,34.43,191.34,77.43,0,0,6,192.54,2226.91,2226.91
17346,1112.19,160.93,7,6,195,250,27.86,158.88,124.0,0,0,6,160.93,2611.58,2611.58
14711,1885.25,280.78833333333336,7,6,100,139,14.29,269.32,96.29,0,0,6,280.79,2838.2,2838.2
16945,2402.4700000000003,353.77,7,6,225,235,32.14,343.21,226.71,0,0,6,353.77,4345.5,4345.5
18044,1105.53,171.88,7,6,194,237,27.71,157.93,93.0,0,0,6,171.88,2085.65,2085.65
12747,2467.7,351.52333333333331,7,6,205,246,29.29,352.53,114.29,0,0,6,351.52,4196.01,4196.01
17613,2827.41,373.43499999999995,7,6,136,182,19.43,403.92,230.0,0,0,6,373.43,4509.37,4509.37
17231,1903.1200000000003,281.13500000000005,7,6,235,238,33.57,271.87,149.0,0,0,6,281.14,3127.82,3127.82
13880,1680.7599999999998,263.82666666666665,7,6,222,244,31.71,240.11,121.71,0,0,6,263.83,3219.77,3219.77
14062,6093.1100000000006,854.415,7,6,220,241,31.43,870.44,445.0,0,0,6,854.41,10464.85,10464.85
15606,2136.16,305.09333333333331,7,6,154,201,22.0,305.17,92.0,0,0,6,305.09,2422.64,2422.64
15023,4399.84,656.54,7,6,235,246,33.57,628.55,294.86,0,0,6,656.54,6763.16,6763.16
17799,2114.41,315.155,7,6,198,238,28.29,302.06,156.43,0,0,6,315.15,3026.08,3026.08
18219,1367.13,192.82333333333335,7,6,219,245,31.29,195.3,85.14,0,0,6,192.82,2019.77,2019.77
17858,3104.2,475.49166666666662,7,6,201,246,28.71,443.46,324.0,0,0,6,475.49,5155.66,5155.66
14397,681.04,73.657142857142844,8,7,86,90,10.75,85.13,68.5,0,0,7,73.66,2556.68,2556.68
16210,10593.21,1159.7814285714287,8,7,160,250,20.0,1324.15,521.75,0,0,7,1159.78,21086.3,21086.3
15854,2393.69,309.08428571428573,8,7,221,238,27.63,299.21,93.0,0,0,7,309.08,2974.65,2974.65
15271,1230.5600000000002,159.83,8,7,236,242,29.5,153.82,78.63,0,0,7,159.83,2485.82,2485.82
17920,2207.5399999999995,241.87571428571428,8,7,237,250,29.63,275.94,183.13,0,0,7,241.88,4204.1,4204.1
14135,2441.46,279.45857142857142,8,7,186,249,23.25,305.18,343.38,0,0,7,279.46,4690.31,4690.31
14713,1819.78,217.26142857142855,8,7,238,242,29.75,227.47,140.38,0,0,7,217.26,2664.26,2664.26
13184,1451.9399999999998,177.05999999999997,8,7,160,167,20.0,181.49,192.13,0,0,7,177.06,1648.79,1648.79
17848,821.6,103.47142857142858,8,7,230,235,28.75,102.7,48.75,0,0,7,103.47,901.2,901.2
13695,1202.7700000000002,139.95375,9,8,131,136,14.56,133.64,81.56,0,0,8,139.95,2504.13,2504.13
17238,1959.9199999999998,198.72875,9,8,235,248,26.11,217.77,101.0,0,0,8,198.73,3744.65,3744.65
17790,1158.29,128.68,9,8,231,241,25.67,128.7,58.11,0,0,8,128.68,1965.55,1965.55
16607,2017.58,201.59500000000003,9,8,230,235,25.56,224.18,229.78,0,0,8,201.6,3083.67,3083.67
17611,2719.15,309.37,9,8,238,238,26.44,302.13,207.67,0,0,8,309.37,3947.87,3947.87
12877,1059.2300000000002,113.64625000000001,9,8,234,235,26.0,117.69,78.33,0,0,8,113.65,1535.77,1535.77
16746,3773.31,432.70875,9,8,214,235,23.78,419.26,228.33,0,0,8,432.71,6694.31,6694.31
16333,14369.2,1672.46,9,8,186,186,20.67,1596.58,2580.44,0,0,8,1672.46,26626.8,26626.8
17954,1852.8600000000001,219.25375,9,8,248,248,27.56,205.87,203.33,0,0,8,219.25,2295.37,2295.37
13491,1088.45,123.69375,9,8,225,249,25.0,120.94,90.22,0,0,8,123.69,1215.82,1215.82
13230,2080.1800000000003,220.74777777777777,10,9,213,242,21.3,208.02,123.3,0,0,9,220.75,2652.97,2652.97
16458,1967.5,197.06666666666666,10,9,237,237,23.7,196.75,126.4,0,0,9,197.07,3482.74,3482.74
15640,8792.02,939.81111111111125,10,9,248,249,24.8,879.2,482.4,0,0,9,939.81,12433.34,12433.34
17576,1930.12,201.16333333333336,10,9,215,242,21.5,193.01,121.5,0,0,9,201.16,3457.78,3457.78
16904,2487.97,238.80777777777777,10,9,237,244,23.7,248.8,111.3,0,0,9,238.81,3754.27,3754.27
17965,1893.9799999999998,206.29222222222222,10,9,235,246,23.5,189.4,113.4,0,0,9,206.29,2622.57,2622.57
15044,5141.38,430.543,11,10,226,239,20.55,467.4,139.91,0,0,10,430.54,7629.38,7629.38
15856,8436.16,686.484,11,10,225,242,20.45,766.92,480.0,0,0,10,686.48,16173.67,16173.67
15867,2623.9,251.10000000000005,11,10,226,246,20.55,238.54,117.18,0,0,10,251.1,3797.79,3797.79
13001,8594.52,778.90699999999993,11,10,168,203,15.27,781.32,442.82,0,0,10,778.91,9797.92,9797.92
16033,4479.83,393.10818181818189,12,11,232,246,19.33,373.32,134.58,0,0,11,393.11,8727.61,8727.61
18229,4368.66,365.86000000000007,12,11,235,250,19.58,364.05,108.17,0,0,11,365.86,7276.9,7276.9
14796,4982.7200000000012,392.13272727272738,12,11,229,243,19.08,415.23,310.42,0,0,11,392.13,7839.51,7839.51
17068,3058.3000000000006,241.01250000000002,13,12,233,245,17.92,235.25,105.69,0,0,12,241.01,4535.64,4535.64
16931,2743.9700000000003,215.99333333333334,13,12,238,246,18.31,211.07,145.92,0,0,12,215.99,4604.22,4604.22
17735,9268.0300000000025,734.4525,13,12,240,244,18.46,712.93,451.85,0,0,12,734.45,13110.02,13110.02
18041,2822.7699999999995,184.14076923076922,14,13,229,249,16.36,201.63,188.79,0,0,13,184.14,4161.14,4161.14
16745,5576.130000000001,410.52538461538467,14,13,181,188,12.93,398.29,364.14,0,0,13,410.53,7170.7,7170.7
17243,3704.0200000000009,265.16307692307697,14,13,234,246,16.71,264.57,96.93,0,0,13,265.16,8628.55,8628.55
14688,3833.4500000000003,242.03357142857143,15,14,244,250,16.27,255.56,184.27,0,0,14,242.03,5107.38,5107.38
12682,7085.84,482.11428571428576,15,14,228,248,15.2,472.39,201.53,0,0,14,482.11,12288.22,12288.22
16814,5020.2900000000009,339.07142857142856,15,14,239,246,15.93,334.69,140.67,0,0,14,339.07,6500.6,6500.6
14667,5229.3700000000008,336.98642857142858,15,14,241,245,16.07,348.62,204.27,0,0,14,336.99,9231.2,9231.2
13113,8552.3499999999985,547.41533333333325,16,15,204,243,12.75,534.52,133.19,0,0,15,547.42,10463.58,10463.58
12841,2736.1000000000004,162.79000000000002,16,15,243,248,15.19,171.01,105.5,0,0,15,162.79,3876.4,3876.4
13263,4453.0099999999993,239.51944444444442,19,18,198,202,10.42,234.37,136.32,0,0,18,239.52,7454.07,7454.07
17757,3145.6,166.7861111111111,19,18,242,249,12.74,165.56,90.68,0,0,18,166.79,5585.49,5585.49
17315,3615.2699999999995,154.61956521739128,24,23,230,234,9.58,150.64,108.38,0,0,23,154.62,6204.46,6204.46
17961,1179.6200000000001,38.965555555555554,28,27,249,249,8.89,42.13,16.75,0,0,27,38.97,1296.44,1296.44
14606,8689.8700000000026,141.52583333333334,61,60,250,250,4.1,142.46,73.49,0,0,60,141.53,11713.85,11713.85
12749,2678.23,909.565,3,2,83,90,27.67,892.74,355.33,1,1,2,909.57,3868.2,3868.2
16652,3007.22,709.53,3,2,61,150,20.33,1002.41,476.67,1,1,2,709.53,6654.26,6654.26
18221,528.71,147.12,3,2,32,88,10.67,176.24,99.67,1,1,2,147.12,1033.31,1033.31
18136,578.35,144.68,3,2,113,196,37.67,192.78,96.33,1,1,2,144.68,761.83,761.83
14038,1080.52,182.10000000000002,3,2,63,84,21.0,360.17,233.0,1,1,2,182.1,1554.48,1554.48
16496,1147.74,205.51999999999998,3,2,125,193,41.67,382.58,254.67,1,1,2,205.52,1562.22,1562.22
17702,686.98,387.565,3,2,202,242,67.33,228.99,212.67,1,1,2,387.56,1719.72,1719.72
17147,938.16,264.33,3,2,105,188,35.0,312.72,171.0,1,1,2,264.33,1679.64,1679.64
12679,869.12999999999988,37.535,3,2,78,160,26.0,289.71,130.67,1,1,2,37.53,1058.67,1058.67
